DOI,Título,Autores,Año,Citas,Revista
10.1007/s13218-015-0396-6,Search Complexities for HTN Planning,Ronald Alford,2016,1,KI - Künstliche Intelligenz
10.1007/s13218-015-0386-8,Statistical Relational Artificial Intelligence: From Distributions through Actions to Optimization,"Kristian Kersting, Sriraam Natarajan",2015,2,KI - Künstliche Intelligenz
10.1007/s13218-012-0171-x,Learning and Self-organization for Spatiotemporal Systems,"Thomas A. Runkler, Rudolf Sollacher, Andrei Szabo",2012,0,KI - Künstliche Intelligenz
10.1007/s13218-017-0510-z,Using Ontology-Based Data Access to Enable Context Recognition in the Presence of Incomplete Information,Veronika Thost,2017,2,KI - Künstliche Intelligenz
10.1007/s13218-011-0148-1,Integration von Programmieren und Lernen in eine Steuerungssprache für autonome Roboter,Alexandra Kirsch,2012,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0108-9,Computational Assessment of Interest in Speech—Facing the Real-Life Challenge,"Martin Wöllmer, Felix Weninger, Florian Eyben, Björn Schuller",2011,2,KI - Künstliche Intelligenz
10.1007/s13218-012-0184-5,Incorporating Usability Evaluation in Software Development Environments,Shah Rukh Humayoun,2012,4,KI - Künstliche Intelligenz
10.1007/s13218-015-0404-x,Cognitive Space and Spatial Cognition: The SFB/TR 8 Spatial Cognition,"Marco Ragni, Thomas Barkowsky, Bernhard Nebel, Christian Freksa",2016,0,KI - Künstliche Intelligenz
10.1007/s13218-014-0340-1,Efficient Learning of Pre-attentive Steering in a Driving School Framework,"Reinis Rudzits, Nicolas Pugeault",2015,0,KI - Künstliche Intelligenz
10.1007/s13218-014-0306-3,Measuring Inconsistency in Multi-Agent Systems,"A. Hunter, S. Parsons, M. Wooldridge",2014,11,KI - Künstliche Intelligenz
10.1007/s13218-010-0054-y,Cognition in Manual Assembly,"Sonja Stork, Anna Schubö",2010,3,KI - Künstliche Intelligenz
10.1007/s13218-014-0313-4,Special Issue on Multi-Agent Decision Making,Nils Bulling,2014,0,KI - Künstliche Intelligenz
10.1007/s13218-019-00580-7,On the Applicability of Probabilistic Programming Languages for Causal Activity Recognition,"Stefan Lüdtke, Maximilian Popko, Thomas Kirste",2019,0,KI - Künstliche Intelligenz
10.1007/s13218-021-00732-8,Learning by Enhancing Half-Baked AI Projects,"Ken Kahn, Niall Winters",2021,1,KI - Künstliche Intelligenz
10.1007/s13218-013-0281-0,"Using Presence, Spatial Formations and Sociometry to Measure Interaction Quality in Mobile Robotic Telepresence Systems",Annica Kristoffersson,2014,0,KI - Künstliche Intelligenz
10.1007/s13218-019-00588-z,Vision-Based Solutions for Robotic Manipulation and Navigation Applied to Object Picking and Distribution,"Máximo A. Roa-Garzón, Elena F. Gambaro, Monika Florek-Jasinska, Felix Endres, Felix Ruess, Raphael Schaller, Christian Emmerich, Korbinian Muenster, Michael Suppa",2019,3,KI - Künstliche Intelligenz
10.1007/s13218-015-0390-z,Hybrid Planning and Scheduling,Bernd Schattenberg,2016,0,KI - Künstliche Intelligenz
10.1007/s13218-015-0409-5,Search Challenges in Natural Language Generation with Complex Optimization Objectives,"Vera Demberg, Jörg Hoffmann, David M. Howcroft, Dietrich Klakow, Álvaro Torralba",2016,4,KI - Künstliche Intelligenz
10.1007/s13218-012-0227-y,Learning to Discover Political Activism in the Twitterverse,"Samantha Finn, Eni Mustafaraj",2013,1,KI - Künstliche Intelligenz
10.1007/s13218-018-0566-4,Intentional Forgetting in Distributed Artificial Intelligence,"Lukas Reuter, Jan Ole Berndt, Anna-Sophie Ulfert, Conny H. Antoni, Thomas Ellwart, Ingo J. Timm",2019,3,KI - Künstliche Intelligenz
10.1007/s13218-019-00610-4,Machine-Learning-Based Statistical Arbitrage Football Betting,"Julian Knoll, Johannes Stübinger",2020,4,KI - Künstliche Intelligenz
10.1007/s13218-020-00695-2,News,,2020,0,KI - Künstliche Intelligenz
10.1007/s13218-015-0388-6,News,,2015,0,KI - Künstliche Intelligenz
10.1007/s13218-019-00584-3,Episodic Memories for Safety-Aware Robots,"Georg Bartels, Daniel Beßler, Michael Beetz",2019,2,KI - Künstliche Intelligenz
10.1007/s13218-016-0471-7,Off-Screen Landmarks on Mobile Devices: Levels of Measurement and the Perception of Distance on Resized Icons,"Rui Li, Jiayan Zhao",2017,6,KI - Künstliche Intelligenz
10.1007/s13218-021-00738-2,Comparing 2 Years of Empowering Families to Solve Real-World Problems with AI,"Tara Chklovski, Richard Jung, Rebecca Anderson, Kathryn Young",2021,1,KI - Künstliche Intelligenz
10.1007/s13218-021-00735-5,Early Introduction of AI in Spanish Middle Schools. A Motivational Study,"Carmen Fernández-Martínez, Isidoro Hernán-Losada, Alberto Fernández",2021,3,KI - Künstliche Intelligenz
10.1007/s13218-022-00756-8,The Cyber Weapon: Decomposing Puzzles in Unplugged Computational Thinking Practices with Computational Objects,Roland Hachmann,2022,0,KI - Künstliche Intelligenz
10.1007/s13218-012-0213-4,Yocoy: Mobile Multilingual Technologies for Overcoming Communication Barriers,"Feiyu Xu, Sven Schmeier, Hans Uszkoreit",2012,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0149-0,Anfragesprachen neu erdacht,François Bry,2012,0,KI - Künstliche Intelligenz
10.1007/s13218-014-0331-2,News,,2014,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0156-1,Themenschwerpunkt „Sprachen der KI“,Petra Hofstedt,2012,0,KI - Künstliche Intelligenz
10.1007/s13218-019-00577-2,Can We Stop the Academic AI Brain Drain?,Lars Kunze,2019,1,KI - Künstliche Intelligenz
10.1007/s13218-016-0424-1,15 Years of Semantic Web: An Incomplete Survey,"Birte Glimm, Heiner Stuckenschmidt",2016,6,KI - Künstliche Intelligenz
10.1007/s13218-020-00661-y,"AI in Medicine, Covid-19 and Springer Nature's Open Access Agreement",Daniel Sonntag,2020,5,KI - Künstliche Intelligenz
10.1007/s13218-020-00669-4,SATPin: Axiom Pinpointing for Lightweight Description Logics Through Incremental SAT,"Norbert Manthey, Rafael Peñaloza, Sebastian Rudolph",2020,2,KI - Künstliche Intelligenz
10.1007/s13218-014-0332-1,Advanced Driver Assistance Systems and Animals,Oliver Bendel,2014,12,KI - Künstliche Intelligenz
10.1007/s13218-013-0270-3,Ontology-Based Mobile Communication in Agriculture,"Gunnar Aastrand Grimnes, Malte Kiesel, Ansgar Bernardi",2013,1,KI - Künstliche Intelligenz
10.1007/s13218-020-00654-x,On the Development of AI in Germany,Wolfgang Bibel,2020,2,KI - Künstliche Intelligenz
10.1007/s13218-012-0179-2,Sol: An Agent-Based Framework for Cyber Situation Awareness,"Jeffrey M. Bradshaw, Marco Carvalho, Larry Bunch, Tom Eskridge, Paul J. Feltovich, Matt Johnson, Dan Kidwell",2012,20,KI - Künstliche Intelligenz
10.1007/s13218-011-0161-4,firstCS—New Aspects on Combining Constraint Programming with Object-Orientation in Java,Armin Wolf,2012,2,KI - Künstliche Intelligenz
10.1007/s13218-022-00760-y,Automatic Classification of Bloodstains with Deep Learning Methods,"Tommy Bergman, Martin Klöden, Jan Dreßler, Dirk Labudde",2022,0,KI - Künstliche Intelligenz
10.1007/s13218-022-00761-x,COMBI: Artificial Intelligence for Computer-Based Forensic Analysis of Persons,"Sven Becker, Marie Heuschkel, Sabine Richter, Dirk Labudde",2022,0,KI - Künstliche Intelligenz
10.1007/s13218-021-00748-0,Simplifying Programming for Non-technical Students: A Hermeneutic Approach,"Andrea Valente, Emanuela Marchetti",2022,1,KI - Künstliche Intelligenz
10.1007/s13218-019-00579-0,A Jumpstart Framework for Semantically Enhanced OPC-UA,"Badarinath Katti, Christiane Plociennik, Michael Schweitzer",2019,2,KI - Künstliche Intelligenz
10.1007/s13218-020-00638-x,How and What Can Humans Learn from Being in the Loop?,"Benjamin M. Abdel-Karim, Nicolas Pfeuffer, Gernot Rohde, Oliver Hinz",2020,6,KI - Künstliche Intelligenz
10.1007/s13218-010-0047-x,Interview: Is SLAM Solved?,Udo Frese,2010,12,KI - Künstliche Intelligenz
10.1007/s13218-019-00603-3,Cognitive Reasoning: A Personal View,"Ulrich Furbach, Steffen Hölldobler, Marco Ragni, Claudia Schon, Frieder Stolzenburg",2019,4,KI - Künstliche Intelligenz
10.1007/s13218-014-0292-5,"Space Robotics: An Overview of Challenges, Applications and Technologies","Jakob Schwendner, Frank Kirchner",2014,5,KI - Künstliche Intelligenz
10.1007/s13218-015-0350-7,Cognitive Endurance for Brain Health: Challenges of Creating an Intelligent Warning System,"Anders Hedman, Josef Hallberg",2015,3,KI - Künstliche Intelligenz
10.1007/s13218-021-00704-y,Goal-Directed Exploration for Learning Vowels and Syllables: A Computational Model of Speech Acquisition,Anja Philippsen,2021,4,KI - Künstliche Intelligenz
10.1007/s13218-022-00768-4,News,,2022,0,KI - Künstliche Intelligenz
10.1007/s13218-022-00769-3,Some Thoughts on AI Stimulated by Michael Wooldridge’s Book “The Road to Conscious Machines. The Story of AI”,W. F. Bodmer,2022,0,KI - Künstliche Intelligenz
10.1007/s13218-016-0446-8,From RoboCup Rescue to Supervised Autonomous Mobile Robots for Remote Inspection of Industrial Plants,"Stefan Kohlbrecher, Oskar von Stryk",2016,7,KI - Künstliche Intelligenz
10.1007/s13218-022-00766-6,Agnostic Explanation of Model Change based on Feature Importance,"Maximilian Muschalik, Fabian Fumagalli, Barbara Hammer, Eyke Hüllermeier",2022,1,KI - Künstliche Intelligenz
10.1007/s13218-022-00782-6,Identification of Explainable Structures in Data with a Human-in-the-Loop,Michael C. Thrun,2022,1,KI - Künstliche Intelligenz
10.1007/s13218-013-0241-8,Co-constructing Grounded Symbols—Feedback and Incremental Adaptation in Human–Agent Dialogue,"Hendrik Buschmeier, Stefan Kopp",2013,8,KI - Künstliche Intelligenz
10.1007/s13218-021-00714-w,Stance Detection Benchmark: How Robust is Your Stance Detection?,"Benjamin Schiller, Johannes Daxenberger, Iryna Gurevych",2021,12,KI - Künstliche Intelligenz
10.1007/s13218-018-00571-0,Psychological Perspectives on Intentional Forgetting: An Overview of Concepts and Literature,"Thomas Ellwart, Annette Kluge",2019,7,KI - Künstliche Intelligenz
10.1007/s13218-012-0169-4,Collaborative Multimodality,Daniel Sonntag,2012,6,KI - Künstliche Intelligenz
10.1007/s13218-022-00793-3,Identifying Landscape Relevant Natural Language using Actively Crowdsourced Landscape Descriptions and Sentence-Transformers,"Manuel F. Baer, Ross S. Purves",n.m.,0,KI - Künstliche Intelligenz
10.1007/s13218-022-00795-1,URWalking: Indoor Navigation for Research and Daily Use,"Bernd Ludwig, Gregor Donabauer, Dominik Ramsauer, Karema al Subari",n.m.,0,KI - Künstliche Intelligenz
10.1007/s13218-021-00718-6,Climbing the Hill of Computational Semantics,"Daniel Hershcovich, Lucia Donatelli",2021,2,KI - Künstliche Intelligenz
10.1007/s13218-018-0564-6,A Brief Survey on Forgetting from a Knowledge Representation and Reasoning Perspective,"Thomas Eiter, Gabriele Kern-Isberner",2019,15,KI - Künstliche Intelligenz
10.1007/s13218-016-0458-4,The Tweety Library Collection for Logical Aspects of Artificial Intelligence and Knowledge Representation,Matthias Thimm,2017,8,KI - Künstliche Intelligenz
10.1007/s13218-012-0230-3,JazzFlow—Analyzing “Group Flow” Among Jazz Musicians Through “Honest Signals”,"Peter A. Gloor, Daniel Oster, Kai Fischbach",2013,11,KI - Künstliche Intelligenz
10.1007/s13218-018-0533-0,The ASP System DLV: Advancements and Applications,"Weronika T. Adrian, Mario Alviano, Francesco Calimeri, Bernardo Cuteri, Carmine Dodaro, Wolfgang Faber, Davide Fuscà, Nicola Leone, Marco Manna, Simona Perri, Francesco Ricca, Pierfrancesco Veltri, Jessica Zangari",2018,15,KI - Künstliche Intelligenz
10.1007/s13218-010-0021-7,Integrierte agentenbasierte Produktions- und Logistikplanung in der Supply Chain,"Bernd Hellingrath, Carsten Böhle",2010,3,KI - Künstliche Intelligenz
10.1007/s13218-013-0239-2,Stream-Based Hierarchical Anchoring,"Fredrik Heintz, Jonas Kvarnström, Patrick Doherty",2013,2,KI - Künstliche Intelligenz
10.1007/s13218-017-0519-3,Coresets-Methods and History: A Theoreticians Design Pattern for Approximation and Streaming Algorithms,"Alexander Munteanu, Chris Schwiegelshohn",2018,14,KI - Künstliche Intelligenz
10.1007/s13218-020-00662-x,Challenges in Interactive Machine Learning,"Stefano Teso, Oliver Hinz",2020,5,KI - Künstliche Intelligenz
10.1007/s13218-012-0204-5,Reservoir Computing Trends,"Mantas Lukoševičius, Herbert Jaeger, Benjamin Schrauwen",2012,221,KI - Künstliche Intelligenz
10.1007/s13218-012-0215-2,Spatiotemporal Modeling and Analysis—Introduction and Overview,"Christine Körner, Michael May, Stefan Wrobel",2012,15,KI - Künstliche Intelligenz
10.1007/s13218-022-00796-0,Current topics and challenges in geoAI,"Kai-Florian Richter, Simon Scheider",n.m.,1,KI - Künstliche Intelligenz
10.1007/s13218-012-0167-6,Analysing Interactivity in Information Visualisation,"Margit Pohl, Sylvia Wiltner, Silvia Miksch, Wolfgang Aigner, Alexander Rind",2012,15,KI - Künstliche Intelligenz
10.1007/s13218-019-00619-9,Benchmarking Functionalities of Domestic Service Robots Through Scientific Competitions,"Meysam Basiri, Enrico Piazza, Matteo Matteucci, Pedro Lima",2019,11,KI - Künstliche Intelligenz
10.1007/s13218-011-0155-2,Platas—Integrating Planning and the Action Language Golog,"Jens Claßen, Gabriele Röger, Gerhard Lakemeyer, Bernhard Nebel",2012,7,KI - Künstliche Intelligenz
10.1007/s13218-021-00705-x,Towards Strong AI,Martin V. Butz,2021,10,KI - Künstliche Intelligenz
10.1007/s13218-015-0371-2,Training Restricted Boltzmann Machines,Asja Fischer,2015,13,KI - Künstliche Intelligenz
10.1007/s13218-019-00623-z,An Introduction to Hyperdimensional Computing for Robotics,"Peer Neubert, Stefan Schubert, Peter Protzel",2019,29,KI - Künstliche Intelligenz
10.1007/s13218-019-00600-6,AI for Ancient Games,Cameron Browne,2020,6,KI - Künstliche Intelligenz
10.1007/s13218-010-0055-x,"Spatial Cognition: Reasoning, Action, Interaction","C. Freksa, H. Schultheis, K. Schill, T. Tenbrink, T. Barkowsky, C. Hölscher, B. Nebel",2010,0,KI - Künstliche Intelligenz
10.1007/s13218-017-0491-y,The Spatial Interaction Laboratory,"Jasper van de Ven, Frank Dylla",2017,0,KI - Künstliche Intelligenz
10.1007/s13218-021-00740-8,Consciousness: Just Another Technique?,"Ulrike Barthelmeß, Ulrich Furbach",2021,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0101-3,Themenheft Offroad-Robotik,"Karsten Berns, Christopher Armbrust",2011,0,KI - Künstliche Intelligenz
10.1007/s13218-010-0023-5,Sub-daily Staff Scheduling for a Logistics Service Provider,"Maik Günther, Volker Nissen",2010,17,KI - Künstliche Intelligenz
10.1007/s13218-020-00685-4,The AAA ABox Abduction Solver,"Júlia Pukancová, Martin Homola",2020,2,KI - Künstliche Intelligenz
10.1007/s13218-020-00655-w,LETHE: Forgetting and Uniform Interpolation for Expressive Description Logics,Patrick Koopmann,2020,1,KI - Künstliche Intelligenz
10.1007/s13218-020-00632-3,eXplainable Cooperative Machine Learning with NOVA,"Tobias Baur, Alexander Heimerl, Florian Lingenfelser, Johannes Wagner, Michel F. Valstar, Björn Schuller, Elisabeth André",2020,11,KI - Künstliche Intelligenz
10.1007/s13218-014-0308-1,Reconfigurable Autonomy,"Louise A. Dennis, Michael Fisher, Jonathan M. Aitken, Sandor M. Veres, Yang Gao, Affan Shaukat, Guy Burroughes",2014,18,KI - Künstliche Intelligenz
10.1007/s13218-012-0200-9,"Adaptive Dissimilarity Measures, Dimension Reduction and Visualization (University of Groningen)",Kerstin Bunte,2012,1,KI - Künstliche Intelligenz
10.1007/s13218-011-0134-7,Zur Rolle der Logik bei der Entwicklung Intelligenter Systeme,Ralf Möller,2011,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0123-x,Hochlexibles Workforce Management. Herausforderungen und Lösungsverfahren,Maik Günther,2012,0,KI - Künstliche Intelligenz
10.1007/s13218-019-00627-9,News,,2019,0,KI - Künstliche Intelligenz
10.1007/s13218-015-0375-y,Higher-Level Cognition and Computation: A Survey,"Marco Ragni, Frieder Stolzenburg",2015,1,KI - Künstliche Intelligenz
10.1007/s13218-011-0092-0,Cognitive Navigation,"Felix von Hundelshausen, Thorsten Luettel, Hans-Joachim Wuensche",2011,1,KI - Künstliche Intelligenz
10.1007/s13218-017-0514-8,News,,2017,0,KI - Künstliche Intelligenz
10.1007/s13218-013-0264-1,Detection of Field Structures for Agricultural Vehicle Guidance,"Patrick Fleischmann, Tobias Föhst, Karsten Berns",2013,4,KI - Künstliche Intelligenz
10.1007/s13218-019-00628-8,Extensional Paramodulation for Higher-Order Logic and Its Effective Implementation Leo-III,Alexander Steen,2020,7,KI - Künstliche Intelligenz
10.1007/s13218-017-0521-9,Robots in Committees,Ubbo Visser,2018,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0120-0,Engineering Coordination,René Schumann,2012,1,KI - Künstliche Intelligenz
10.1007/s13218-010-0009-3,Special Issue on Automated Deduction,Jürgen Giesl,2010,0,KI - Künstliche Intelligenz
10.1007/s13218-014-0294-3,Space-bot 21: Projektüberblick über das space-bot 21-Projekt an der hochschule 21 im Kontext des DLR SpaceBot Cup 2013,"Thorsten Hermes, Thorsten Uelzen",2014,0,KI - Künstliche Intelligenz
10.1007/s13218-010-0030-6,Intelligente Steuerung der Änderungsplanung in Produktionsnetzwerken der Serienfertigung,Andre Döring,2010,1,KI - Künstliche Intelligenz
10.1007/s13218-013-0243-6,Anchoring Social Symbol Grounding in Children’s Interactions,"Paul Vogt, J. Douglas Mastin",2013,4,KI - Künstliche Intelligenz
10.1007/s13218-011-0119-6,News,,2011,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0129-4,Künstliche Intelligenz in Anwendungen,Andreas Dengel,2011,0,KI - Künstliche Intelligenz
10.1007/s13218-020-00684-5,Error-Tolerance and Error Management in Lightweight Description Logics,Rafael Peñaloza,2020,3,KI - Künstliche Intelligenz
10.1007/s13218-022-00777-3,Special Issue on Application of AI in Digital Forensics,"Johannes Fähndrich, Wilfried Honekamp, Roman Povalej, Heiko Rittelmeier, Silvio Berner",2022,0,KI - Künstliche Intelligenz
10.1007/s13218-022-00762-w,MoNA: A Forensic Analysis Platform for Mobile Communication,"Michael Spranger, Jian Xi, Lukas Jaeckel, Jenny Felser, Dirk Labudde",2022,0,KI - Künstliche Intelligenz
10.1007/s13218-013-0282-z,Transfer of Domain Knowledge in Plan Generation: Learning Goal-dependent Annulling Conditions for Actions,Michael Siebers,2014,0,KI - Künstliche Intelligenz
10.1007/s13218-020-00630-5,Dealing with Mislabeling via Interactive Machine Learning,"Wanyi Zhang, Andrea Passerini, Fausto Giunchiglia",2020,1,KI - Künstliche Intelligenz
10.1007/s13218-012-0212-5,Neuronale Modelle zur Offboard-Diagnostik in komplexen Fahrzeugsystemen,Tobias Carsten Müller,2012,3,KI - Künstliche Intelligenz
10.1007/s13218-014-0330-3,KI und Robotik für das Human Brain Project,Ubbo Visser,2014,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0095-x,Kombination und Klassifikation von partiellen Objektaufsichten eines mobilen Roboters mittels Aufsichtpunktketten,Marko Reimer,2011,1,KI - Künstliche Intelligenz
10.1007/s13218-014-0346-8,News,,2015,1,KI - Künstliche Intelligenz
10.1007/s13218-020-00665-8,Towards Higher-order OWL,"Martin Homola, Ján Kľuka, Petra Hozzová, Vojtěch Svátek, Miroslav Vacura",2020,0,KI - Künstliche Intelligenz
10.1007/s13218-012-0172-9,Question/Answering Systems,Ubbo Visser,2012,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0106-y,A Neuroscientific View on the Role of Emotions in Behaving Cognitive Agents,"Julien Vitay, Fred H. Hamker",2011,3,KI - Künstliche Intelligenz
10.1007/s13218-013-0252-5,News,,2013,0,KI - Künstliche Intelligenz
10.1007/s13218-019-00597-y,Learning Inference Rules from Data,"Chiaki Sakama, Katsumi Inoue, Tony Ribeiro",2019,1,KI - Künstliche Intelligenz
10.1007/s13218-020-00672-9,Querying Rich Ontologies by Exploiting the Structure of Data,Labinot Bajraktari,2020,1,KI - Künstliche Intelligenz
10.1007/s13218-018-00570-1,Multi-Context Reasoning in Continuous Data-Flow Environments,Stefan Ellmauthaler,2019,1,KI - Künstliche Intelligenz
10.1007/s13218-010-0022-6,Künstliche Intelligenz in der Logistik,"Ingo J. Timm, Andreas D. Lattner",2010,1,KI - Künstliche Intelligenz
10.1007/s13218-011-0093-z,Sensor-Fusion Based Real-Time 3D Outdoor Scene Reconstruction and Analysis on a Moving Mobile Outdoor Robot,"Lars Kuhnert, Klaus-Dieter Kuhnert",2011,3,KI - Künstliche Intelligenz
10.1007/s13218-010-0072-9,Fusing DL Reasoning with HTN Planning,Ronny Hartanto,2011,1,KI - Künstliche Intelligenz
10.1007/s13218-020-00682-7,Special Issue on Ontologies and Data Management: Part I,"Thomas Schneider, Mantas Šimkus",2020,2,KI - Künstliche Intelligenz
10.1007/s13218-020-00676-5,Our Software Production is Still Some Sort of Hacking,Ubbo Visser,2020,0,KI - Künstliche Intelligenz
10.1007/s13218-012-0170-y,Efficient Traffic Density Prediction in Road Networks Using Suffix Trees,"Hans-Peter Kriegel, Matthias Renz, Matthias Schubert, Andreas Züfle",2012,0,KI - Künstliche Intelligenz
10.1007/s13218-010-0075-6,"Reasoning about Time, Action and Knowledge in Multi-Agent Systems",Ji Ruan,2011,1,KI - Künstliche Intelligenz
10.1007/s13218-016-0432-1,"14th International Semantic Web Conference 2015 Bethlehem, PA, USA; October 11–15",Heiko Paulheim,2016,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0145-4,KI-Zeitschrift von 1999 bis 2009,,2011,0,KI - Künstliche Intelligenz
10.1007/s13218-014-0324-1,Facilitating Evolution during Design and Implementation,Richard McClatchey,2015,0,KI - Künstliche Intelligenz
10.1007/s13218-016-0440-1,The Interplay of Aldebaran and RoboCup,"Alexander Ferrein, Gerald Steinbauer",2016,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0127-6,What’s AI by the way,Kai von Luck,2011,0,KI - Künstliche Intelligenz
10.1007/s13218-021-00734-6,Education in Artificial Intelligence K-12,"Gerald Steinbauer, Martin Kandlhofer, Tara Chklovski, Fredrik Heintz, Sven Koenig",2021,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0117-8,"Theatre, Perception, Symbol",Daniel Sonntag,2011,0,KI - Künstliche Intelligenz
10.1007/s13218-016-0430-3,Special Issue on Semantic Web,"Birte Glimm, Heiner Stuckenschmidt",2016,0,KI - Künstliche Intelligenz
10.1007/s13218-014-0323-2,Active Learning for Recommender Systems,Rasoul Karimi,2014,3,KI - Künstliche Intelligenz
10.1007/s13218-010-0018-2,ROSE – Auf dem Weg zur mobilen Assistenz,"Jan Schrader, Bjørn Zenker, Richard Schaller",2010,0,KI - Künstliche Intelligenz
10.1007/s13218-015-0401-0,Multimodal Behavior Analytics for Interactive Technologies,Stefan Scherer,2016,3,KI - Künstliche Intelligenz
10.1007/s13218-014-0297-0,Autonomous Navigation for On-Orbit Servicing,"Heike Benninghoff, Toralf Boge, Florian Rems",2014,7,KI - Künstliche Intelligenz
10.1007/s13218-011-0128-5,KI und Geisteswissenschaften,Günther Görz,2011,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0111-1,Behaviour Coordination for Models of Affective Behaviour,Stefan Rank,2011,0,KI - Künstliche Intelligenz
10.1007/s13218-013-0276-x,Technology Transfer in Academia-Industry Collaborations,"Sascha Griffiths, Florian Röhrbein",2013,0,KI - Künstliche Intelligenz
10.1007/s13218-012-0220-5,Modell und Gegenstand – untrennbar miteinander verbunden,Bernd Ludwig,2012,0,KI - Künstliche Intelligenz
10.1007/s13218-019-00599-w,Why Machines Don’t (yet) Reason Like People,"Sangeet Khemlani, P. N. Johnson-Laird",2019,1,KI - Künstliche Intelligenz
10.1007/s13218-010-0033-3,eSLAM—Self Localisation and Mapping Using Embodied Data,"Jakob Schwendner, Frank Kirchner",2010,4,KI - Künstliche Intelligenz
10.1007/s13218-011-0087-x,Neue Bücher in der Reihe DISKI: Dissertationen zur Künstlichen Intelligenz Editor-in-Chief: Wolfgang Bibel,Joachim Hertzberg,2011,0,KI - Künstliche Intelligenz
10.1007/s13218-011-0130-y,Vom Schmuddelkind zum Fachbereich,"Hans-Jürgen Bürckert, Ulrich Furbach",2011,0,KI - Künstliche Intelligenz
10.1007/s13218-012-0207-2,Neural Networks for Complex Data,"Marie Cottrell, Madalina Olteanu, Fabrice Rossi, Joseph Rynkiewicz, Nathalie Villa-Vialaneix",2012,6,KI - Künstliche Intelligenz
10.1007/s13218-016-0437-9,An Adaptive LIPM-based Dynamic Walk using Model Parameter Optimization on Humanoid Robots,"Andreas Seekircher, Ubbo Visser",2016,1,KI - Künstliche Intelligenz
10.1007/s13218-017-0503-y,Automated interpretation of eye–hand coordination in mobile eye tracking recordings,"Moritz Mussgnug, Daniel Singer, Quentin Lohmeyer, Mirko Meboldt",2017,10,KI - Künstliche Intelligenz
10.1007/s13218-011-0158-z,What Language Do You Use to Create Your AI Programs and Why?,,2012,0,KI - Künstliche Intelligenz
10.1007/s13218-015-0366-z,Revolution in Health and Wellbeing,András Lőrincz,2015,0,KI - Künstliche Intelligenz
10.1007/s13218-012-0181-8,Discovering the Geographical Borders of Human Mobility,"Salvatore Rinzivillo, Simone Mainardi, Fabio Pezzoni, Michele Coscia, Dino Pedreschi, Fosca Giannotti",2012,57,KI - Künstliche Intelligenz
10.1007/s13218-013-0255-2,High Value Media Monitoring With Machine Learning,"Matti Lyra, Daoud Clarke, Hamish Morgan, Jeremy Reffin, David Weir",2013,1,KI - Künstliche Intelligenz
10.1007/s13218-015-0394-8,Emotional and User-Specific Acoustic Cues for Improved Analysis of Naturalistic Interactions,Ingo Siegert,2016,3,KI - Künstliche Intelligenz
10.1007/s13218-013-0248-1,From Supervised to Unsupervised Support Vector Machines and Applications in Astronomy,Fabian Gieseke,2013,1,KI - Künstliche Intelligenz
10.1007/s13218-015-0392-x,Special Issue on Autonomous Learning,"Barbara Hammer, Marc Toussaint",2015,3,KI - Künstliche Intelligenz
10.1007/s13218-020-00671-w,Rewriting Approaches for Ontology-Mediated Query Answering,Shqiponja Ahmetaj,2020,1,KI - Künstliche Intelligenz
10.1007/s13218-010-0001-y,Practical Aspects of Automated Deduction for Program Verification,"Wolfgang Ahrendt, Bernhard Beckert, Martin Giese, Philipp Rümmer",2010,2,KI - Künstliche Intelligenz
10.1007/s13218-010-0048-9,KI und Roboter,Ubbo Visser,2010,0,KI - Künstliche Intelligenz
10.1007/s13218-017-0490-z,News,,2017,0,KI - Künstliche Intelligenz
10.1007/s13218-012-0218-z,News,,2012,0,KI - Künstliche Intelligenz
10.1007/s13218-019-00604-2,Bridging the Prototype Gap: On the Evolution of Ugly Ducklings,Anni-Yasmin Turhan,2019,0,KI - Künstliche Intelligenz
10.1007/s13218-016-0455-7,Reasoning about Imprecise Beliefs in Multi-Agent Systems with PDT Logic,"Karsten Martiny, Ralf Möller",2017,0,KI - Künstliche Intelligenz
10.1007/s13218-013-0249-0,Knowledge Based Perceptual Anchoring,Marios Daoutis,2013,3,KI - Künstliche Intelligenz
10.1007/s13218-015-0353-4,KI Fachbereichspolitik und Künstliche Kognitive Systeme,Ubbo Visser,2015,0,KI - Künstliche Intelligenz
10.1007/s13218-014-0318-z,News,,2014,0,KI - Künstliche Intelligenz
10.1007/s13218-010-0039-x,News,,2010,0,KI - Künstliche Intelligenz
10.1007/s13218-014-0296-1,Interview mit Dr. Thomas Reiter,Frank Kirchner,2014,0,KI - Künstliche Intelligenz
10.1007/s13218-015-0382-z,Geometric Design Principles for Brains of Embodied Agents,Nihat Ay,2015,1,KI - Künstliche Intelligenz
