DOI,Título,Autores,Año,Citas,Revista
10.1504/ijdmmm.2020.111395,Application of hyper-convergent platform for big data in exploring regional innovation systems,Alexey G. Finogeev and Leyla A. Gamidullaeva and Sergey M. Vasin,2020,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2011.042932,Applying genetic algorithms to Wall Street,Laura Nunez Letamendia and Joaquin Pacheco and Silvia Casado,2011,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.079062,Mining frequent patterns without tree generation,K.V. Shanthi and J. Akilandeswari and G. Jothi,2016,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.093879,To identify the usage of clustering techniques for improving search result of a website,Shashi Mehrotra and Shruti Kohli and Aditi Sharan,2018,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2020.106723,A support architecture to MDA contribution for data mining,Fatima Meskine and Safia Nait Bahloul,2020,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2012.048105,EverMiner: consideration on knowledge driven permanent data mining process,Jan Rauch,2012,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2023.10052818,Identification of relevant features influencing movie reviews using sentiment analysis,Isha Gupta and Neha Gupta and Indranath Chatterjee,2023,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2020.105601,Overlapping community detection with a novel hybrid metaheuristic optimisation algorithm,Imane Messaoudi and Nadjet Kamel,2020,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2013.057681,Improving K-means clustering algorithm with the intelligent water drops (IWD) algorithm,Hamed Shah Hosseini,2013,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2010.032147,eWAP-mine: enhanced mining algorithm to mine web access pattern from WAP-tree,Ratnesh K. Jain and Ramveer S. Kasana and Deepak Kumar Sahu and Suresh Jain,2010,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.10051604,Ontology and web usage mining for website maintenance,Khaled Benali,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2014.059979,Visualisation techniques and its uses in representation of web usage patterns: a survey,Ratnesh Kumar Jain,2014,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.085643,An artificial neural network-based ensemble model for credit risk assessment and deployment as a graphical user interface,Biplab Bhattacharjee and Amulyashree Sridhar and Muhammad Shafi,2017,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.095378,Efficient spatial query processing for KNN queries using well organised net-grid partition indexing approach,K. Geetha and A. Kannan,2018,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.075969,Efficiently mining community structures in weighted social networks,Hédia Zardi and Lotfi Ben Romdhane and Zahia Guessoum,2016,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2010.032144,Graphical models based hierarchical probabilistic community discovery in large-scale social networks,Haizheng Zhang and N.A. Ke and Wei Li and Xuerui Wang,2010,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2011.042934,Face recognition using multi-scale differential invariants in statistical manifold framework,Jian Zou and Chuan Cai Liu and Yue Zhang and Gui Fu Lu,2011,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.10010655,A social network analysis based approach to extracting knowledge patterns about innovation geography from patent databases,Davide Lanatà and Roberto Mavilia and Domenico Ursino and Massimiliano Ferrara and Diego Fosso,2018,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2015.069249,Mining approximate sequential patterns with gaps,Kelly K. Yip and David A. Nembhard,2015,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2015.067632,Public participation GIS and neighbourhood recovery: using community mapping for economic development,Michelle M. Thompson,2015,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.088413,GACC: genetic algorithm-based categorical data clustering for large datasets,Abha Sharma and R.S. Thakur,2017,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2010.032145,On privacy-preserving time series data classification,Ye Zhu and Yongjian Fu and Huirong Fu,2010,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.092536,Topical document clustering: two-stage post processing technique,Poonam Goyal and N. Mehala and Divyansh Bhatia and Navneet Goyal,2018,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.118019,Long text to image converter for financial reports,Chia Hao Chiu and Yun Cheng Tsai and Ho Lin Chen,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2010.033536,Discovering exclusive patterns in frequent sequences,Weiru Chen and Jing Lu and Malcolm Keech,2010,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2015.071451,Effective feature selection technique for text classification,Hari Seetha and M. Narasimha Murty and R. Saravanan,2015,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.122039,Fast parallel computation of PageRank scores with improved convergence time,Hema Dubey and Nilay Khare,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.122034,Investigation of contraction process issue in fuzzy min-max models,Essam Alhroob and Falah Mohammed and Fadhl Hujainah and Osama Nayel Al Sayaydeh and Ngahzaifa Ab Ghani,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2014.065149,Towards robust classifiers using optimal rule discovery,Sahar M. Ghanem and Mona A. Mohamed and Magdy H. Nagi,2014,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.085646,Mediation system for dealing with semantic problems in databases,Aicha Aggoune and Abdelkrim Bouramoul and Mohamed Khiereddine Kholladi,2017,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2014.059978,Dimensionality reduction in text classification using scatter method,Jyri Saarikoski and Jorma Laurikkala and Kalervo Järvelin and Markku Siermala and Martti Juhola,2014,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.10045791,A Hybrid Feature Selection Method Combining Gini Index and Support Vector Machine with Recursive Feature Elimination for Gene Expression Classification,Faisal Saeed and Talal Almutiri,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10043319,Pursuing efficient data stream mining by removing long patterns from summaries,Yun Sheng Tu and Po Jen Chuang,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2020.10027273,Intrusion detection using classification techniques: a comparative study,Makhlouf Derdour and Ahmed Ahmim and Imad Bouteraa,2020,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.10002308,Feature selection based on genetic algorithm and hybrid model for sentiment polarity classification,K.L. Shunmuganathan and P. Kalaivani,2016,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.10002311,A framework for Arabic sentiment analysis using supervised classification,Rehab M. Duwairi and Islam Qarqaz,2016,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.10015879,Tree-based text stream clustering with application to spam mail classification,Sudsanguan Ngamsuriyaroj and Phimphaka Taninpong,2018,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.10015876,Efficient spatial query processing for KNN queries using well organised net-grid partition indexing approach,K. Geetha and A. Kannan,2018,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.10003307,An efficient and optimised frequent pattern mining using novel multipath-graph structure,Suhasini A. Itkar and Uday V. Kulkarni,2017,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10035072,An ontology-based modelling and reasoning for alerts correlation,Tayeb Kenaza,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10034541,Investigating the Impact of Preprocessing on Document Embedding: An Empirical Comparison,Mathieu Roche and Hacene Belhadef and Nourelhouda Yahi,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2020.10033380,A new quantitative method for simplifying complex fuzzy cognitive maps,Khairallah Al Talafha and Mustafa Banikhalaf and Ali Al yousef and Mamoon Obiedat,2020,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2019.10023730,"Tuning parameters via a new rapid, accurate and parameter-less method using meta-learning",Alireza Hekmatinia and Mehrdad Almasi and Ali Mohammadi Shanghooshabad and Mohammad Mahdi Motevali,2019,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10041346,Hedging agriculture commodities futures with histogram data: a Markov switching volatility and correlation model,Woraphon Yamaka and Pichayakone Rakpho and Paravee Maneejuk,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2020.10033377,Application of hyper-convergent platform for big data in exploring regional innovation systems,Sergey M. Vasin and Alexey G. Finogeev and Leyla A. Gamidullaeva,2020,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10034951,Long Text to Image Converter for Financial Reports,Chia Hao Chiu and Ho Lin Chen and Yun Cheng Tsai,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.123358,Suggestion and solution of a mathematical model for determining effective routes in football,Kenan Mengüç and Tarık Küçükdeniz,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.10003320,Fast binary support vector machine learning method by samples reduction,Mohemed Chaouki Babahenini and Abdelmalik Taleb Ahmed and Abdelhamid Djeffal,2017,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2009.027285,On the selection of k efficient paths by clustering techniques,Massimiliano Caramia and Stefano Giordani,2009,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2015.067631,Geospatial technologies in school - theoretical concept and practical implementation in K-12 schools,R. Ditter and M. Haspel and M. Jahn and I. Kollar and A. Siegmund and K. Viehrig and D. Volz and A. Siegmund,2015,3,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.10041468,Recommendation System for Improving Churn Rate based on Action Rules and Sentiment Mining,Yuehua Duan and Zbigniew Ras,2022,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2010.033535,A data mining approach for efficient selection bitmap join index,Hamid Necir,2010,5,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.085645,Biogeography-based optimisation for data classification problems,Mohammed Alweshah and Abdelaziz I. Hammouri and Sara Tedmori,2017,5,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.10050161,Comparing text corpora via topic modelling,Mikhail Shvartsman and Alexander Dimentov and Fedor Krasnov,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2013.055860,A novel approach for effective web page classification,J. Alamelu Mangai and V. Santhosh Kumar and S. Appavu Balamurugan,2013,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.126665,Recommendation system for improving churn rate based on action rules and sentiment mining,Yuehua Duan and Zbigniew W. Ras,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2013.053692,Using shallow semantic analysis and graph modelling for document classification,Przemysław Maciołek and Grzegorz Dobrowolski,2013,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2019.098967,Human activity recognition based on interaction modelling,T. Subetha and S. Chitrakala,2019,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.112907,An enhanced cooperative method to solve multiple-sequence alignment problem,Lamiche Chaabane,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2014.063197,Automatic,Shigang Yue and Karl Harmer and Kun Guo and Karen Adams and Andrew Hunter,2014,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2019.102720,Fast parallel PageRank technique for detecting spam web pages,Nilay Khare and Hema Dubey,2019,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2020.111409,Data modelling for large-scale social media analytics: design challenges and lessons learned,Ahmet Arif Aydin and Kenneth M. Anderson,2020,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2019.102727,"Tuning parameters via a new rapid, accurate and parameter-less method using meta-learning",Alireza Hekmatinia and Ali Mohammadi Shanghooshabad and Mohammad Mahdi Motevali and Mehrdad Almasi,2019,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.10009450,A lexical-semantics-based method for multi label text categorisation using word net,Rajni Jindal and Shweta Taneja,2017,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.10015045,ABCD: agent based model for document classification,Abdurrahman A. Nasr,2018,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2020.10028055,Emotion mining from text for actionable recommendations detailed survey,Angelina A. Tzacheva and Jaishree Ranganathan,2020,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2019.10019367,Using implicitly and explicitly rated online customer reviews to build opinionated Arabic lexicons,Mohammad Daoud,2019,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2020.10027276,Overlapping community detection with a novel hybrid metaheuristic optimisation algorithm,Imane Messaoudi and Nadjet Kamel,2020,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10041344,Association rules in mobile game operation,Muning Chang,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10043316,Application of structural equation modelling in Iranian tourism researches: challenges and guidelines,Naji Gharibi and Seyyed Mohammad Mirtaghian Rudsari,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2020.10028053,Bees colonies for detecting communities evolution using data warehouse,Yasmine Chaabani and Jalel Akaichi,2020,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10023541,Proactive and reactive context reasoning architecture for smart web services,BOUDAA Boudjemaa and PARK Cheol Young and BENSLIMANE Sidi Mohammed and MRISSA Michael and SEKKAL Nawel,2021,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10035118,Recommendation of items using a social-based collaborative filtering approach and classification techniques,Lamia Berkani,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10041343,E-learning process through text mining for academic literacy,Erica María Ossa Taborda and Maira Alejandra Pulgarín Rodríguez and Bárbara Maricely Fierro Chong,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.10006639,Biogeography-based optimisation for data classification problems,Mohammed Alweshah and Abdelaziz I. Hammouri and Sara Tedmori,2017,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.10003322,A cross mutation-based differential evolution for data clustering,Pravat Kumar Rout and Alok Kumar Jagadev and Subrat Kumar Nayak,2017,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.10015046,To identify the usage of clustering techniques for improving search result of a website,Aditi Sharan and Shashi Mehrotra and Shruti Kohli,2018,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.10007657,Cross-domain citation recommendation based on hybrid topic model and co-citation selection,Leif Azzopardi and Choochart Haruechaiyasak and Sumanta Guha and Paul Janecek and Supaporn Tantanasiriwong,2017,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.10002309,Discovering optimal clusters using firefly algorithm,Husniza Husni and Athraa Jasim Mohammed and Yuhanis Yusof,2016,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10035066,Graph-based cumulative score using statistical features for multilingual automatic text summarisation,Walid Khaled Hidouci and Abdelkrime Aries and Djamel Eddine Zegour,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.10035115,Efficient deployment approach of wireless sensor networks on 3D terrains,Mohamed Aissani and Mostefa Zafer and Mustapha Reda Senouci,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2019.10023731,Analysing sentiments based on multi feature combination with supervised learning,Monalisha Ghosh and Goutam Sanyal,2019,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2019.10015450,Human Activity Recognition based on Interaction Modelling,Chitrakala S and Subetha T,2019,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.10046102,Arabic text semantic-based query expansion,Nuhu Yusuf and Noor Azah Samsudin and Norfaradilla Wahid and Aida Mustapha and Nazri Mohd Nawi and Mohd Amin Mohd Yunus,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.125258,Data analytics for gross domestic product using random forest and extreme gradient boosting approaches: an empirical study,Elsayed A.H. Elamir,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.112909,Graph-based cumulative score using statistical features for multilingual automatic text summarisation,Abdelkrime Aries and Djamel Eddine Zegour and Walid Khaled Hidouci,2021,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2015.071449,Estimation of regression parameters using SVM with new methods for meta parameter,S.S. Desai and D.N. Kashid,2015,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.123356,A comprehensive review of deep learning for natural language processing,Amal Bouraoui and Salma Jamoussi and Abdelmajid Ben Hamadou,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2013.051921,BioinQA: metadata-based multi-document QA system for addressing the issues in biomedical domain,Sparsh Mittal and Saket Gupta and Ankush Mittal,2013,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2009.027288,CNODE: clustering of set-valued non-ordered discrete data,Sunil Kumar and Shamik Sural and Alok Watve and Sakti Pramanik,2009,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2023.10052446,A New Process for Healthcare Big Data Warehouse Integration,Nouha Arfaoui,2023,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.092534,Mining hidden opinions from objective sentences,Farek Lazhar,2018,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2019.096530,Analysis of a performability model for the BRT system,Renata Dantas and Jamilson Dantas and Gabriel Alves and Paulo Maciel,2019,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2014.063195,Iris recognition based on multi-block Gabor features encoding and improved by quality measures,Nadia Feddaoui and Kamel Hamrouni,2014,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.10010656,An adaptive and interactive recommendation model for consumers' behaviours prediction,Mohamed Ramzi Haddad and Hajer Baazaoui,2018,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2010.031019,Support vector machine and wavelet neural network hybrid: application to bankruptcy prediction in banks,Devulapalli Karthik Chandra and Vadlamani Ravi and Pediredla Ravisankar,2010,6,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2012.046807,Towards a hybrid NMF-based neural approach for face recognition on GPUs,Noel Lopes and Bernardete Ribeiro,2012,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2010.031021,A team building and team update system in a projectised organisation scenario,Pasquale De Meo and Diego Plutino and Giovanni Quattrone and Domenico Ursino,2010,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.081252,An effective hashtable-based approach for incrementally mining closed frequent itemsets using sliding windows,M. Jeya Sutha and F. Ramesh Dhanaseelan,2016,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.077159,An efficient implementation of EMD algorithm for motif discovery in time series data,Duong Tuan Anh and Nguyen Van Nhat,2016,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2012.046810,Dual stream data exploration,Xi Wang and Malcolm Crowe and Colin Fyfe,2012,3,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2011.038811,Kernel method for improving image retrieval performance: a survey,Anca Doloc Mihu,2011,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.10013655,An efficient context-aware agglomerative fuzzy clustering framework for plagiarism detection,Anirban Chakrabarty and Sudipta Roy,2018,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2011.041808,Model-driven data mining engineering: from solution-driven implementations to 'composable' conceptual data mining models,Alfredo Cuzzocrea and Jose Norberto Mazon and Juan Trujillo and Jose Zubcoff,2011,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.089629,Interval graph mining,Amina Kemmar and Yahia Lebbah and Samir Loudni,2018,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.086566,Cross-domain citation recommendation based on hybrid topic model and co-citation selection,Supaporn Tantanasiriwong and Sumanta Guha and Paul Janecek and Choochart Haruechaiyasak and Leif Azzopardi,2017,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2019.098969,Sample selection algorithms for credit risk modelling through data mining techniques,Eftychios Protopapadakis and Dimitrios Niklis and Michalis Doumpos and Anastasios Doulamis and Constantin Zopounidis,2019,5,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2010.035564,A quantum evolutionary algorithm for data clustering,Chafika Ramdane and Souham Meshoul and Mohamed Batouche and Mohamed Khireddine Kholladi,2010,6,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2023.10051990,An ABC approach for depression signs on social networks posts,Fatma Limani and Asma Ghribi and Mohamed Chaouki Kritli and Anfel Boukenaoui and Fatima Boumahdi and Amina MADANI and Hamza Hentabli,2023,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.075966,Mining explicit and implicit opinions from reviews,Farek Lazhar and Tlili Guiassa Yamina,2016,9,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2012.046808,An efficient randomised sphere cover classifier,Reda Younsi and Anthony Bagnall,2012,5,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2015.073860,P²MS: a phase-wise pattern management system for pattern warehouse,Vivek Tiwari and Ramjeevan Singh Thakur,2015,9,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2011.042935,Rare events and imbalanced datasets: an overview,Maher Maalouf and Theodore B. Trafalis,2011,6,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2013.055865,An evolutionary algorithm for global induction of regression and model trees,Marcin Czajkowski and Marek Kretowski,2013,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2015.071452,Using financial news articles with minimal linguistic resources to forecast stock behaviour,Euangelos Linardos and Katia L. Kermanidis and Manolis Maragoudakis,2015,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2012.045135,Privacy preserving data mining using particle swarm optimisation trained auto-associative neural network: an application to bankruptcy prediction in banks,N.A. Paramjeet and V. Ravi and Naveen Nekuri and Chillarige Raghavendra Rao,2012,7,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2015.069248,Discriminant analysis-based cluster ensemble,Vasudha Bhatnagar and Sangeeta Ahuja and Sharanjit Kaur,2015,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2011.042933,Paving the way for next generation data-stream clustering: towards a unique and statistically valid cluster structure at any time step,Pascal Cuxac and Alain Lelu and Martine Cadot,2011,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.10002313,An effective hashtable-based approach for incrementally mining closed frequent itemsets using sliding windows,F. Ramesh Dhanaseelan and M. Jeya Sutha,2016,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2017.082553,Data engineering for the electrical quality assurance of the LHC - a preliminary study,Matej Mertik and Knud Dahlerup Petersen,2017,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2010.033534,Two-phase clustering based aggregation of sensor data,Manish Kumar and Pritish Kumar Varadwaj and Shekhar Verma,2010,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.118023,Association rules in mobile game operation,Muning Chang,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2013.055862,An effective approach to mine relational patterns and its extensive analysis on multi-relational databases,D. Vimal Kumar and A. Tamilarasi,2013,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.10051603,Comparison of harmony search derivatives for artificial neural network parameter optimisation: stock price forecasting,Mustafa Göçken and Aslı Boru �°pek and Mehmet Özçalıcı and Ayşe Tuğba Dosdoğru,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2013.055861,WordNetLoom: a WordNet development system integrating form-based and graph-based perspectives,Maciej Piasecki and Michał Marcińczuk and Radosław Ramocki and Marek Maziarz,2013,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.075968,Information extraction for personalised services based on conference alerts,Vandana Korde,2016,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2013.057685,A dynamic resource constrained project scheduling problem,André Renato Villela Da Silva and Luiz Satoru Ochi,2013,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.077160,Upper bounds for time and accuracy improvement of dynamic time warping approximation,Bilel Ben Ali and Youssef Masmoudi and Souhail Dhouib,2016,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2022.122038,A hybrid feature selection method combining Gini index and support vector machine with recursive feature elimination for gene expression classification,Talal Almutiri and Faisal Saeed,2022,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.10013661,Support vector machines for credit risk assessment with imbalanced datasets,Sihem Khemakhem and Younes Boujelbene,2018,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2014.063196,Crowd behaviour analysis and anomaly detection by statistical modelling of flow patterns,Saira Saleem Pathan and Ayoub Al Hamadi and Bernd Michaelis,2014,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2014.059977,A new clustering algorithm based on Voronoi diagram,Damodar Reddy and Prasanta K. Jana,2014,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2009.027286,Evaluating corporate performance within the frame of the expert systems technology,Panagiotis Xidonas and Emmanouil Ergazakis and Kostas Ergazakis and Kostas Metaxiotis and John Psarras,2009,1,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2018.089628,An adaptive and interactive recommendation model for consumers' behaviours prediction,Mohamed Ramzi Haddad and Hajer Baazaoui,2018,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2009.026073,Combining sequence and itemset mining to discover named entities in biomedical texts: a new type of pattern,Marc Plantevit and Thierry Charnois and Jiri Klema and Christophe Rigotti and Bruno Cremilleux,2009,5,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2011.041811,MIL: a data discretisation approach,Bikash Kanti Sarkar and Shib Sankar Sana and Kripasindhu Chaudhuri,2011,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.075967,Extracting keywords from budget transcripts using fuzzy logic,J.I. Sheeba and K. Vivekanandan,2016,2,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2011.038809,An unsupervised neural network approach to predictive data mining,S.M. Monzurur Rahman and Xinghuo Yu and F.A. Siddiky,2011,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2021.119631,Investigating the impact of preprocessing on document embedding: an empirical comparison,Nourelhouda Yahi and Hacene Belhadef and Mathieu Roche,2021,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2009.029033,Grid-based clustering over an evolving data stream,Renxia Wan and Jingchao Chen and Lixin Wang and Xiaoke Su,2009,0,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2010.035565,Fuzzy neuro genetic approach for predicting the risk of cardiovascular diseases,Kalavakonda Vijaya and H. Khanna Nehemiah and A. Kannan and N.G. Bhuvaneswari,2010,9,"International Journal of Data Mining, Modelling and Management"
10.1504/ijdmmm.2016.079063,Spam web page detection using combined content and link features,Rajendra Kumar Roul and Shubham Rohan Asthana and Gaurav Kumar,2016,2,"International Journal of Data Mining, Modelling and Management"
