DOI,Título,Autores,Año,Citas,Revista
10.14201/adcaij2014383845,CronoClock: A Multiagent Mobile Model to Assist Drivers in Park Zones,María Navarro and Fernando De La Prieta and Gabriel Villarrubia and Mohd Saberi MOHAMAD Mohamad,2014,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201651110,Minutiae filtering using ridge-valley method,Marco Antonio Ameller and María Angélica González,2016,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij202093105117,Secure Data Transmission in BPEL (Business Process Execution Language),Satya Bhushan Verma and Shashi Bhushan Verma,2021,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2019848396,Towards a model-theoretic framework for describing the semantic aspects of cognitive processes,Sergio Miguel Tomé,2020,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij20211016376,Explainable Credit Card Fraud Detection with Image Conversion,Duygu Sinanc and Umut Demirezen and Şeref Sağıroğlu,2021,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2020932948,The Impact of IEEE 802.11 Contention Window on The Performance of Transmission Control Protocol in Mobile Ad-Hoc Network,Iqtidar Ali and Tariq Hussain and Kamran Khan and Arshad Iqbal and Fatima Perviz,2021,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij20143919,Using multi-objective optimization to design parameters in electro-discharge machining by wire,Carlos Alberto OCHOA and Lourdes Yolanda MARGAIN and Francisco Javier ORNELAS and Sandra Guadalupe JIMÉNEZ and Teresa Guadalupe PADILLA,2015,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201433,n.m.,,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2019814954,Multi-agent system for selecting images based on the gender and age,Álvaro Martín and David Trejo and Alejandro Yagüe and José Sánchez,2019,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201211,n.m.,,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016524351,Bargaining agents based system for automatic classification of potential allergens in recipes,José Alemany and Stella Heras and Javier Palanca and Vicente Julián,2016,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016517385,The Artificial Intelligence Workbench: a retrospective review,Hugo López-Fernández and Miguel Reboiro-Jato and José A. Pérez Rodríguez and Florentino Fdez-Riverola and Daniel Glez-Peña,2016,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201434112,Achievement Emotions and Peer Acceptance Get Together in Game Design at School,Margherita Brondino and Gabriella Dodero and Rosella Gennari and Alessandra Melonio and Daniela Raccanello and Santina Torello,2015,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2019813747,Virtual agent organizations to optimize energy consumption in households,Emilio J. Sánchez and Francisco Jaramago and Manuel López,2019,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2021104419434,Ensemble Boosted Tree based Mammogram image classification using Texture features and extracted smart features of Deep Neural Network,Bhanu Prakash Sharma and Ravindra Kumar Purwar,2022,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2021101513,Texture Analysis using wavelet Transform,Vinay priy Mishra,2021,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2019844148,Detection of Hard Exudates in Retinopathy Images,Satya Bhushan Verma and Abhay Kumar Yadav,2020,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2020943145,A Quality Innovation Strategy for an Inter-regional Digital Innovation Hub,Jonas Queiroz and Paulo Leitão and Joseane Pontes and André Chaves and Javier Parra and María Eugenia Perez-Pons,2021,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij20131718,Optimization of the virtual mouse HeadMouse to foster its classroom use by children with physical disabilities,Merce Teixido and Tomás Palleja and Marcel Tresanchez and Davinia Font and Javier Moreno and Alicia Fernández and Jordi Palacín and Carlos Rebate,2021,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij.27955,A Study on the Impact of DE Population Size on the Performance Power System Stabilizers,Komla Agbenyo Folly and Tshina Fa Mulumba,2022,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij.27904,Charge/Discharge Scheduling of Electric Vehicles and Battery Energy Storage in Smart Building: a Mix Binary Linear Programming model,Zahra Foroozandeha and Sérgio Ramos and João Soares and Vale Zita and António Gomes,2022,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2022112,n.m.,,2022,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij.27184,Optimization of Window Size for Calculating Semantic Coherence Within an Essay,Kshitiz Srivastava and Namrata Dhanda and Anurag Shrivastava,2022,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2021102157163,Analysis Performance Of Conventional Algorithm And HMS Algorithm For Four-Way Intersection With Modified Round Robin,Wirawan Istiono,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij20211014961,A Comparative Study of Student Performance Prediction using Pre-Course Data,Budor Alharbi and Fatmah Assiri and Basma Alharbi,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2013251723,A Qualitative Acceleration Model Based on Intervals,Ester Martinez-Martin and Maria Teresa Escrig and Angel P. Del Pobil,2021,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2021102137156,Cluster Based Real Time Scheduling for Distributed System,Girish Talmale and Urmila Shrawankar,2021,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij.27337,Distributed Computing in a Pandemic,Jamie Alnasir,2022,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201544922,Multi agent gathering waste system,Álvaro Lozano Murciego and Gabriel Villarrubia González and Alberto López Barriuso and Daniel Hernández De La Iglesia and Jorge Revuelta Herrero,2021,5,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016526787,An Agent-Based Approach for a Smart Transport System,Cristian Peñaranda and Jorge Aguero and Carlos Carrascosa and Miguel Rebollo and Vicente Julián,2016,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij.27271,CHOP: Maximum Coverage Optimization and Resolve Hole Healing Problem using Sleep and Wake-up Technique for WSN,Vipul Narayan and A.K. Daniel,2022,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij202093515,Sentiment Analysis with Machine Learning Methods on Social Media,Muhammet Sinan Basarslan and Fatih Kayaalp,2021,12,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2020944754,"Efficiency, profitability and productivity: Technological applications in the agricultural sector",María Eugenia Pérez-Pons and Javier Parra-Domínguez and Pablo Chamoso and Marta Plaza and Ricardo Alonso,2021,6,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij20209389104,Intelligent Traffic Light for Ambulance Clearance,Raneem Nono and Rawan Alsudais and Raghad Alshmrani and Sumayyah Alamoudi and Asia Othaman Aljahdali,2021,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2020927990,Enhancing Performance of a Deep Neural Network: A Comparative Analysis of Optimization Algorithms,Noor Fatima,2020,11,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2021102197208,A Review on Blockchain’s Applications and Implementations,Pervez Ahmad,2021,6,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201763515,Malware propagation in Wireless Sensor Networks: global models vs Individual-based models,Ángel Martín Del Rey and F. K. Batista and A. Queiruga Dios,2017,8,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij202110297122,High-Performance Deep learning to Detection and Tracking Tomato Plant Leaf Predict Disease and Expert Systems,Yaser AbdulAali Jasim,2021,6,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2019832733,Estimation of Number of Flight Using Particle Swarm Optimization and Artificial Neural Network,Ebru Pekel Özmen and Engin Pekel,2020,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij217628595,The online tourist fraud: the new measures of technological investigation in Spain,M.ª Belén Aige,2017,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij20154190106,A Semantic Social Recommender System Using Ontologies Based Approach For Tunisian Tourism,Mohamed Frikha and Mohamed Mhiri and Faiez Gargouri,2015,16,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2015416579,Dominance Weighted Social Choice Functions for Group Recommendations,Silvia Rossi and Francesco Barile and Antonio Caso,2015,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij20165493103,Prototyping low-cost and flexible vehicle diagnostic systems,Marisol García-Valls,2016,7,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2020936987,An access control and authorization model with Open stack cloud for Smart Grid,Yagnik A Rathod,2021,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016516371,Brazil in Search of Transparency E-Gov,Eduardo Facchini and Eduardo MARIO Dias and Alexandre PELEGI Abreu and Maria Lídia REBELLO Pinho Dias,2016,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2012125763,Detecting DoS Attack in Web Services by Using an Adaptive Multiagent Solution,Nicholas Beliz and José Carlos Rangel and Chi Shun Hong,2021,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201761512,Classification of Two Comic Books based on Convolutional Neural Networks,Miki Ueno and Toshinori Suenaga and Hitoshi Isahara,2017,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2017643540,An Indian Perspective on the adverse impact of Internet of Things (IoT),V. Kethareswaran,2018,12,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2017647179,Human Rights in the Ethical Protection of Youth in Social Networks- The Case of Colombia and Peru,Jefferson Stewart Espinosa Vera,2018,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2017641523,Manufacturing processes in the textile industry. Expert Systems for fabrics production,Juan Bullon and Angélica González Arrieta and Ascensión Hernández Encinas and Araceli Queiruga Dios,2018,15,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014325364,Picture models for 2-scene comics creating system,Miki Ueno and Naoki Mori and Keinosuke Matsumoto,2015,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016545969,Simulating heterogeneous user behaviors to interact with conversational interfaces,David Griol and Jose Manuel Molina,2016,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016548592,Adding real data to detect emotions by means of smart resource artifacts in MAS,Jaime Rincón and Jose Luis Poza and Juan Luis Posadas and Vicente Julián and Carlos Carrascosa,2016,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201873115128,Evolutionary Algorithms for Query Op-timization in Distributed Database Sys-tems: A review,Zulfiqar Ali and Hafiza Maria Kiran and Waseem Shahzad,2018,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2017644154,Development of a Graphical Tool to integrate the Prometheus AEOlus methodology and Jason Platform,Rafhael Cunha,2018,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014346787,"Linguistic Models at the Crossroads of Agents, Learning and Formal Languages",Leonor Becerra-Bonache and M. Dolores Jiménez López,2015,11,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201317,n.m.,,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2020934968,Awjedni: A Reverse-Image-Search Application,Hanaa Al-Lohibi and Tahani Alkhamisi and Maha Assagran and Amal Aljohani and Asia Othaman Aljahdali,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201652,n.m.,,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016528999,Persuasion and Recommendation System Applied to a Cognitive Assistant,Angelo Costa and Stella Heras and Javier Palanca and Paulo Novais and Vicente Julián,2016,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2019833550,Ranking Factors Affecting Organizational Readiness to Implement Enterprise Resource Planning Systems Using Fuzzy-Dimensional Network Analysis.,Farzaneh Zafary,2020,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201652114,Asset Management System through the design of a Jadex Agent System,Javier Carbó and José M. Molina and Miguel A. Patricio,2016,5,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201984518,Load balancing with Job Migration Algorithm for improving performance on grid computing: Experimental Results,Ali Wided and Kazar Okba and Bouakkaz Fatima,2020,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016515161,Preliminary results on nonparametric facial occlusion detection,Daniel López Sánchez and Angélica González Arrieta,2016,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201983512,An Experimental Performance Comparison of Widely Used Face Detection Tools,Abdullah Talha Kabakus,2020,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2020912950,Application of DCS for Level Control in Nonlinear System using Optimization and Robust Algorithms,Aparna V,2020,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2019826171,Detecting Spam Review through Spammer’s Behavior Analysis,Naveed Hussain and Hamid Turab Mirza and Ibrar Hussain,2020,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016525365,A proposal to manage multi-task dialogs in conversational interfaces,David Griol and Jose M. Molina,2016,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2021104,n.m.,,2022,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2019815564,Genetic fuzzy rule-based system using MOGUL learning methodology for energy consumption forecasting,Aria Jozi and Tiago Pinto and Isabel Praça and Francisco Silva and Brigida Teixeira and Zita Vale,2019,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014391725,Android Malware Detection Using Kullback-Leibler Divergence,Vanessa N. COOPER and Hisham M. HADDAD and Hossain SHAHRIAR,2015,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2019812735,Multi-Agent Vehicle Share System,Adrián Valera-Román and Diego Mateos-Matilla and Eduardo Oliva-Rubio and Álvaro Paule-Pereda,2019,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014321016,A multiagent system to assist elder people by TV communication,Víctor Parra and Vivian López and Mohd Saberi Mohamad,2015,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2015433146,Improvement in the distribution of services in multi-agent systems with SCODA,Jesús Ángel Román Gallego and Sara Rodríguez González,2016,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2012123542,Studying the mechanisms of the Somatic Marker Hypothesis in Spiking Neural Networks (SNN),Alejandro Jiménez-Rodríguez and Luis Fernando Castillo and Manuel González,2021,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2015443558,Towards Real-Time Argumentation,Vicente Julián and Martí Navarro and Vicente Botti and Stella Heras,2021,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adecaij2013174148,Odor Classification using Agent Technology,Sigeru Omatu and Tatsuyuki Wada and Pablo Chamoso,2021,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij20154418,Intelligent system to control electric power distribution networks,Pablo Chamoso and Fernando De La Prieta and Gabriel Villarrubia,2021,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij.27269,Predicting Financial Risk Associated to Bitcoin Investment by Deep Learning,Nahla Aljojo,2022,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij.28093,A Hybrid System For Pandemic Evolution Prediction,Lilia Muñoz and María Alonso-García and Vladimir Villarreal and Guillermo Hernández and Mel Nielsen and Francisco Pinto-Santos and Amilkar Saavedra and Mariana Areiza and Juan Montenegro and Inés Sittón-Candanedo and Yen Caballero-González and Saber Trabelsi and Juan M. Corchado,2022,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014397184,The awareness of Privacy issues in Ambient Intelligence,Mar LÓPEZ and Juanita PEDRAZA and Javier CARBÓ and José M. MOLINA,2015,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2017614150,Manufacturing processes in the textile industry. Expert Systems for fabrics production,Juan Bullon and Angélica González Arrieta and Ascensión Hernández Encinas and Araceli Queiruga Dios,2017,11,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014381326,Developing multimodal conversational agents for an enhanced e-learning experience,David Griol and Jose Manuel Molina and Araceli Sanchís De Miguel,2014,7,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2015434756,User Behavior in Mass Media Websites,Manuel Gómez Zotano and Jorge Goméz-Sanz and Juan Pavón,2016,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2021102165182,Hybrid Measuring the Similarity Value Based on Genetic Algorithm for Improving Prediction in A Collaborative Filtering Recommendation System.,Muaadh Abdo Mohammed Ahmed AL sabri,2021,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014335463,A Future Look,Eduardo Mario Dias and Eduardo Facchini and Antônio Carlos De Moraes and Mauricio Lima Ferreira and Willian Reginato Este and Maria Lídia Rebello Pinho Dias,2015,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016544357,Hash-chain-based authentication for IoT,Antonio Pinto and Ricardo Costa,2016,11,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201439,n.m.,,2015,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016531319,Energy-Aware Routing in Multiple Domains Software-Defined Networks,Adriana Fernández-Fernández and Cristina Cervelló-Pastor and Leonardo Ochoa-Aday,2016,6,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014333542,Obtaining Relevant Genes by Analysis of Expression Arrays with a Multi-Agent System,Alfonso González and Juan Ramos and Juan F. De Paz and Juan M. Corchado,2015,5,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016536371,The Algorithm of the Snail: An Example to Grasp the Window of Opportunity to Boost Big Data,Jean Louis Monino and Soraya Sedkaoui,2016,5,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201653,n.m.,,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2018724352,A Comparison of the YCBCR Color Space with Gray Scale for Face Recognition for Surveillance Applications,Jamal Ahmad Dargham and Ali Chekima and Ervin Gubin Moung and Segiru Omatu,2018,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2015412233,SmartHeart CABG Edu,Gabriele Di Giammarco and Tania Di Mascio and Michele Di Mauro and Antonietta Tarquinio and Pierpaolo Vittorini,2015,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2012121319,Simulation of Fermentation Pathway Using Bees Algorithm,Yi Ying Leong and Chuii Khim Chong and Lian En Chai and Safaai Deris and Rosli Illias and Sigeru Omatu and Mohd Saberi Mohamad,2021,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2015438796,Simulation environment for algorithms and agents evaluation.,Pablo Chamoso and Fernando De La Prieta,2016,8,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014343649,Reducing stress and fuel consumption providing road information,Víctor Corcoba Magaña and Mario Muñoz Organero,2015,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij.27393,Deep Learning Approach to Technician Routing and Scheduling Problem,Engin Pekel,2022,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij.27777,Comparative Evaluation of Techniques for n-way Stream Joins in Wireless Sensor Networks,Boubekeur Djail,2022,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2018741726,Multi-Agent Word Guessing Game,Gabino Luis and David Suárez and Alfonso J. Mateos,2019,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201432,n.m.,,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2013242328,Development of Sensor Based Applications for the Android Platform: an Approach Based on Realistic Simulation,Pablo Campillo-Sánchez and Juan Antonio Botía and Jorge Gómez-Sanza,2021,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014391016,A multiagent system to assist elder people by TV communication,Víctor PARRA and Vivian LÓPEZ and Mohd Saberi MOHAMAD,2015,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201325,n.m.,,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij202091514,Machine Learning techniques and Polygenic Risk Score application to prediction genetic diseases,Nibeth Mena Mamani,2020,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014263753,Combining heterogeneous inputs for the development of adaptive and multimodal interaction systems,David Griol and Jesús García-Herrero and José Manuel Molina,2021,5,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcai2019825160,Education System re-engineering with AI (artificial intelligence) for Quality Im-provements with proposed model,Muhammad MUZAMMUL,2020,0,ADCAIJ: ADVANCES IN DISTRIBUTED COMPUTING AND ARTIFICIAL INTELLIGENCE JOURNAL
10.14201/adcaij2012113342,Application potential of Agent Based Simulation and Discrete Event Simulation in Enterprise integration modelling concepts,Pawel Pawlewski and Paulina Golinska and Paul-Eric Dossou,2021,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201438112,Sparks in the Fog: Social and Economic Mechanisms as Enablers for Community Network Clouds,Muhammad Amin Khan and Felix Freitag,2014,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2017615158,Between the Profiles Pay Per View and the Protection of Personal Data: the Product is You,Ana Karin Chávez Valdivia,2017,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201426913,Machine Learning ANN Models for Predicting Sensory Quality of Roasted Coffee Flavoured Sterilized Drink,Sumit Goyal and Gyanendra Kumar Goyal,2021,5,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2021102,n.m.,,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201324917,AmICog – mobile technologies to assist people with cognitive disabilities in the work place,Javier Gómez and Xavier Alamán and Germán Montoro and Juan C. Torrado and Adalberto Plaza,2018,8,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2018721725,Modeling of Circadian Rhythm under influence of Pain: an approach based on Multi-agent Simulation,Stefânia Da Silveira Glaeser and Angélica Theis Dos Santos and Adriano De Cezaro and Catia Maria dos Santos Machado and Diana Francisca Adamatti,2018,1,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij207624555,Using trust degree for agents in order to assign spots in a Smart Parking,Lucas Fernando Souza De Castro and Gleifer Vaz Alves and André Pinz Borges,2017,9,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201212,n.m.,,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2017634556,Design of a Speed Assistant to Minimize the Driver Stress,Víctor Corcoba Magaña and Mario Muñoz Organero and Juan Antonio Álvarez-García and Jorge Yago Fernández Rodríguez,2017,4,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2016513750,Treating Colon Cancer Survivability Prediction as a Classification Problem,Ana Silva and Tiago Oliveira and José Neves and Paulo Novais,2016,7,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201433111,Supporting Informed Decision Making in Prevention of Prostate Cancer,Constantino Martins and Ana Rita Silva and Carlos Martins and Goreti Marreiros,2015,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2020918597,The proliferation of virtual laboratories in educational fields,Diego Vergara and Jamil Extremera and Manuel Pablo Rubio and Lilian P. Dávila,2020,17,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij201541121,An Ant Colony based Hyper-Heuristic Approach for the Set Covering Problem,Alexandre Silvestre Ferreira and Aurora Pozo and Richard Aderbal Gonçalves,2015,5,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2019837993,An Information Recognition System for Complex Images,Gulchin Abdullayeva and Ulker Alizade,2020,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014392652,Service-Oriented Architectures: from Design to Production exploiting Workflow Patterns,Saverio GIALLORENZO and Maurizio GABBRIELLI and Fabrizio MONTESI,2015,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij20142617,Inference in Belief Network using Logic Sampling and Likelihood Weighing algorithms,K. S. Jasmine and Gavani Prathviraj S. and P Ijantakar Rajashekar and K. A. Sumithra Devi,2021,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2021104381399,Urdu News Clustering Using K-Mean Algorithm On The Basis Of Jaccard Coefficient And Dice Coefficient Similarity,Zahid Rahman and Altaf Hussain and Hussain Shah and Muhammad Arshad,2022,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2020948394,F.A.I.R. open dataset of brushed DC motor faults for testing of AI algorithms,Anibal Reñones and Marta Galende,2021,0,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2020916184,Impact of Sparse and Dense Deployment of Nodes Under Different Propagation Models in Manets,Altaf Hussain and Tariq Hussain and Iqtidar Ali and Muhammad Rafiq Khan,2020,2,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2014345060,ALTAIR: Supervised Methodology to Obtain Retinal Vessels Caliber,Pablo Chamoso and Henar Pérez-Ramos and Ángel García-García,2015,6,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
10.14201/adcaij2015426172,Tracking Context-Aware Well-Being through Intelligent Environments,Fábio Silva and Cesar Analide,2016,3,ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal
