DOI,Título,Autores,Año,Citas,Revista
10.1155/2013/806749,A Study on Multiattribute Aggregation Approaches to Product Recommendation,Jing-Zhong Jin and Yoshiteru Nakamori and Andrzej P. Wierzbicki,2013,4,Advances in Fuzzy Systems
10.1155/2013/158969,A Proposal to Speed up the Computation of the Centroid of an Interval Type-2 Fuzzy Set,Carlos E. Celemin and Miguel A. Melgarejo,2013,4,Advances in Fuzzy Systems
10.1155/2020/8581202,"Predicting Bank Operational Efficiency Using Machine Learning Algorithm: Comparative Study of Decision Tree, Random Forest, and Neural Networks",Peter Appiahene and Yaw Marfo Missah and Ussiph Najim,2020,7,Advances in Fuzzy Systems
10.1155/2018/8023013,"Pythagorean Fuzzy (R,S)-Norm Information Measure for Multicriteria Decision-Making Problem",Abhishek Guleria and Rakesh Kumar Bajaj,2018,11,Advances in Fuzzy Systems
10.1155/2018/2104343,An Application of Interval Arithmetic for Solving Fully Fuzzy Linear Systems with Trapezoidal Fuzzy Numbers,Esmaeil Siahlooei and Seyed Abolfazl Shahzadeh Fazeli,2018,8,Advances in Fuzzy Systems
10.1155/2017/7094046,An Extension of the Fuzzy Possibilistic Clustering Algorithm Using Type-2 Fuzzy Logic Techniques,Elid Rubio and Oscar Castillo and Fevrier Valdez and Patricia Melin and Claudia I. Gonzalez and Gabriela Martinez,2017,64,Advances in Fuzzy Systems
10.1155/2018/5802918,Context Adaptation of Fuzzy Inference System-Based Construction Labor Productivity Models,Abraham Assefa Tsehayae and Aminah Robinson Fayek,2018,5,Advances in Fuzzy Systems
10.1155/2016/5206048,A Semi-Supervised Framework for MMMs-Induced Fuzzy Co-Clustering with Virtual Samples,Daiji Tanaka and Katsuhiro Honda and Seiki Ubukata and Akira Notsu,2016,2,Advances in Fuzzy Systems
10.1155/2013/294971,Stabilizing Fuzzy Output Control for a Class of Nonlinear Systems,Dušan Krokavec and Anna Filasová,2013,17,Advances in Fuzzy Systems
10.1155/2018/2503895,Implementing Fuzzy TOPSIS in Cloud Type and Service Provider Selection,Aveek Basu and Sanchita Ghosh,2018,8,Advances in Fuzzy Systems
10.1155/2015/238237,Intuitionistic Fuzzy Possibilistic C Means Clustering Algorithms,Arindam Chaudhuri,2015,12,Advances in Fuzzy Systems
10.1155/2015/496085,Discrete-Time Exponentially Stabilizing Fuzzy Sliding Mode Control via Lyapunov’s Method,Radiša Ž. Jovanović and Zoran M. Bučevac,2015,2,Advances in Fuzzy Systems
10.1155/2012/167939,Two-Dimensional Fuzzy Spatial Relations: A New Way of Computing and Representation,Nadeem Salamat and El-hadi Zahzah,2012,3,Advances in Fuzzy Systems
10.1155/2012/984325,Fuzzy One-Class Classification Model Using Contamination Neighborhoods,Lev V. Utkin,2012,5,Advances in Fuzzy Systems
10.1155/2018/3502949,Solidarity Value and Solidarity Share Functions for TU Fuzzy Games,Rajib Biswakarma and Surajit Borkotokey and Radko Mesiar,2018,0,Advances in Fuzzy Systems
10.1155/2013/504728,Fuzzy Logic Applications in Control Theory and Systems Biology,Sendren Sheng-Dong Xu and Hao Ying and Pablo Carbonell and Ching-Hung Lee and Wei-Sheng Wu,2013,0,Advances in Fuzzy Systems
10.1155/2018/5304514,"Ordered Semigroups Based on ∈,∈∨qkδ-Fuzzy Ideals",Faiz Muhammad Khan and Nie Yufeng and Hidayat Ullah Khan and Bakht Muhammad Khan,2018,1,Advances in Fuzzy Systems
10.1155/2019/5080723,Hölder Type Inequalities for Sugeno Integrals under Usual Multiplication Operations,Dug Hun Hong and Jae Duck Kim,2019,1,Advances in Fuzzy Systems
10.1155/2012/650419,A Stochastic Decision Support System for Economic Order Quantity Problem,Amir Yousefli and Mehdi Ghazanfari,2012,0,Advances in Fuzzy Systems
10.1155/2022/9755894,On inf -Hesitant Fuzzy Γ -Ideals of Γ -Semigroups,Pongpun Julatha and Aiyared Iampan,2022,0,Advances in Fuzzy Systems
10.1155/2019/8348603,The Measure of Fuzzy Filters on BL-Algebras,Xiang Zhu and Md Gapar Md Johar and Lilysuriazna Binti Raya and Zu-hua Liao,2019,0,Advances in Fuzzy Systems
10.1155/2017/9842127,FCM-Type Fuzzy Coclustering for Three-Mode Cooccurrence Data: 3FCCM and 3Fuzzy CoDoK,Katsuhiro Honda and Yurina Suzuki and Seiki Ubukata and Akira Notsu,2017,3,Advances in Fuzzy Systems
10.1155/2013/131875,Mining Linguistic Associations for Emergent Flood Prediction Adjustment,Michal Burda and Pavel Rusnok and Martin Štěpnička,2013,4,Advances in Fuzzy Systems
10.1155/2022/7783196,Clustering by Hybrid K-Means-Based Rider Sunflower Optimization Algorithm for Medical Data,A. Jaya Mabel Rani and A. Pravin,2022,0,Advances in Fuzzy Systems
10.1155/2012/281821,Stability Conditions for Fuzzy Neural Networks,Choon Ki Ahn,2012,1,Advances in Fuzzy Systems
10.1155/2016/9185706,An Exhaustive Study of Possibility Measures of Interval-Valued Intuitionistic Fuzzy Sets and Application to Multicriteria Decision Making,Fatma Dammak and Leila Baccour and Adel M. Alimi,2016,10,Advances in Fuzzy Systems
10.1155/2013/164853,Analysis of Adaptive Fuzzy Technique for Multiple Crack Diagnosis of Faulty Beam Using Vibration Signatures,Amiya Kumar Dash,2013,4,Advances in Fuzzy Systems
10.1155/2012/925948,L-Fuzzy Connectedness in Stratified Order-Preserving Operator Spaces,Xiu-Yun Wu and Li-Li Xie and Liang-Sheng Huang,2012,1,Advances in Fuzzy Systems
10.1155/2018/5731682,σ-Algebra and σ-Baire in Fuzzy Soft Setting,Shuker Mahmood Khalil and Mayadah Ulrazaq and Samaher Abdul-Ghani and Abu Firas Al-Musawi,2018,13,Advances in Fuzzy Systems
10.1155/2012/150815,Fuzzy Stability of ann-Dimensional Quadratic and Additive Functional Equation,Yang Hi Lee and Soon-Mo Jung,2012,0,Advances in Fuzzy Systems
10.1155/2021/8856990,Exploring the Main Effect of e-Banking on the Banking Industry Concentration Degree on Predicting the Future of the Banking Industry: A Case Study,Zohreh Ghasemi and Mozhdeh Afshar Kermani and Tofigh Allahviranloo,2021,0,Advances in Fuzzy Systems
10.1155/2014/840297,Fuzzy Methods and Approximate Reasoning in Geographical Information Systems,Ferdinando Di Martino and Irina Perfilieva and Salvatore Sessa and Sabrina Senatore,2014,1,Advances in Fuzzy Systems
10.1155/2016/6179576,Object Boundary Detection Using Active Contour Model via Multiswarm PSO with Fuzzy-Rule Based Adaptation of Inertia Factor,Ajay Khunteta and D. Ghosh,2016,0,Advances in Fuzzy Systems
10.1155/2016/6734161,A Firefly Colony and Its Fuzzy Approach for Server Consolidation and Virtual Machine Placement in Cloud Datacenters,Boominathan Perumal and Aramudhan Murugaiyan,2016,6,Advances in Fuzzy Systems
10.1155/2012/475894,Designing High-Performance Fuzzy Controllers Combining IP Cores and Soft Processors,Oscar Montiel-Ross and Jorge Quiñones and Roberto Sepúlveda,2012,4,Advances in Fuzzy Systems
10.1155/2018/8464295,A Study of Ordered Ag-Groupoids in terms of Semilattices via Smallest (Fuzzy) Ideals,Venus Amjid and Faisal Yousafzai and Kostaq Hila,2018,1,Advances in Fuzzy Systems
10.1155/2008/586893,Fuzzy Boundary and Fuzzy Semiboundary,M. Athar and B. Ahmad,2008,2,Advances in Fuzzy Systems
10.1155/2012/823052,A Fuzzy Rule-Based Expert System for Evaluating Intellectual Capital,Mohammad Hossein Fazel Zarandi and Neda Mohammadhasan and Susan Bastani,2012,5,Advances in Fuzzy Systems
10.1155/2012/696194,A Novel Technique for Identifying Patients with ICU Needs Using Hemodynamic Features,A. Jalali and P. Ghorbanian and A. Ghaffari and C. Nataraj,2012,1,Advances in Fuzzy Systems
10.1155/2012/646248,Fuzzy Shortest Path Problem Based on Level 𝜆-Triangular LR Fuzzy Numbers,S. Elizabeth and L. Sujatha,2012,1,Advances in Fuzzy Systems
10.1155/2021/2459573,Enhanced Fuzzy Delphi Method in Forecasting and Decision-Making,Majed G. Alharbi and Hamiden Abd El- Wahed Khalifa,2021,1,Advances in Fuzzy Systems
10.1155/2022/1149503,Semantic Approach for Evaluation of Energy Storage Technologies under Fuzzy Environment,Dega Nagaraju and C. Chiranjeevi and Y. Rajasekhar and Senthil Kumaran Selvaraj and Utkarsh Chadha and R. Nagalakshmi and Velmurugan Paramasivam,2022,1,Advances in Fuzzy Systems
10.1155/2018/4071851,A Lightweight Intrusion Detection Method Based on Fuzzy Clustering Algorithm for Wireless Sensor Networks,Hongchun Qu and Libiao Lei and Xiaoming Tang and Ping Wang,2018,12,Advances in Fuzzy Systems
10.1155/2009/241809,Identification of Induction Motor Parameters in Industrial Drives with Artificial Neural Networks,Baburaj Karanayil and Muhammed Fazlur Rahman and Colin Grantham,2009,4,Advances in Fuzzy Systems
10.1155/2013/343174,A Soft Computing Approach to Crack Detection and Impact Source Identification with Field-Programmable Gate Array Implementation,Arati M. Dixit and Harpreet Singh,2013,2,Advances in Fuzzy Systems
10.1155/2010/763270,Broyden's Method for Solving Fuzzy Nonlinear Equations,Amirah Ramli and Mohd Lazim Abdullah and Mustafa Mamat,2010,11,Advances in Fuzzy Systems
10.1155/2016/8109686,An Image Segmentation by BFV and TLBO,Mohammad Heidari,2016,2,Advances in Fuzzy Systems
10.1155/2018/2371621,A Hybrid System for Subjectivity Analysis,Samir Rustamov,2018,9,Advances in Fuzzy Systems
10.1155/2019/4263923,Fuzzy Ideals and Fuzzy Filters of Pseudocomplemented Semilattices,Berhanu Assaye Alaba and Wondwosen Zemene Norahun,2019,7,Advances in Fuzzy Systems
10.1155/2014/841405,A New Fuzzy TOPSIS-TODIM Hybrid Method for Green Supplier Selection Using Fuzzy Time Function,Alireza Arshadi Khamseh and Mahdi Mahmoodi,2014,15,Advances in Fuzzy Systems
10.1155/2012/521080,Interactive Multiobjective Fuzzy Random Linear Programming through Fractile Criteria,Hitoshi Yano and Masatoshi Sakawa,2012,4,Advances in Fuzzy Systems
10.1155/2022/4467548,Multiattribute Decision-Making Method Based on Hesitant Triangular Fuzzy Power Average Operator,Dongping Pu and Mingliang Yu and Guanghui Yuan,2022,0,Advances in Fuzzy Systems
10.1155/2014/864074,Revised Max-Min Average Composition Method for Decision Making Using Intuitionistic Fuzzy Soft Matrix Theory,P. Shanmugasundaram and C. V. Seshaiah and K. Rathi,2014,4,Advances in Fuzzy Systems
10.1155/2022/5466268,Experimental Harmonics Analysis of UPS (Uninterrupted Power Supply) System and Mitigation Using Single-Phase Half-Bridge HAPF (Hybrid Active Power Filter) Based on Novel Fuzzy Logic Current Controller (FLCC) for Reference Current Extraction (RCE),Mahendar Kumar and M.A Uqaili and Z.A Memon and Bhagwan Das,2022,2,Advances in Fuzzy Systems
10.1155/2019/3478027,Improving the Accuracy Rate of Link Quality Estimation Using Fuzzy Logic in Mobile Wireless Sensor Network,Zhirui Huang and Lip Yee Por and Tan Fong Ang and Mohammad Hossein Anisi and Mohammed Sani Adam,2019,7,Advances in Fuzzy Systems
10.1155/2021/3948493,Existence and Stability of Solutions of Fuzzy Fractional Stochastic Differential Equations with Fractional Brownian Motions,Elhoussain Arhrrabi and M’hamed Elomari and Said Melliani and Lalla Saadia Chadli,2021,3,Advances in Fuzzy Systems
10.1155/2014/970541,HYEI: A New Hybrid Evolutionary Imperialist Competitive Algorithm for Fuzzy Knowledge Discovery,D. Jalal Nouri and M. Saniee Abadeh and F. Ghareh Mohammadi,2014,1,Advances in Fuzzy Systems
10.1155/2018/9805748,Ultra-Short-Term Prediction of Wind Power Based on Fuzzy Clustering and RBF Neural Network,Huang Hui and Jia Rong and Wang Songkai,2018,2,Advances in Fuzzy Systems
10.1155/2020/4152049,A Hybrid Neuro-Fuzzy and Feature Reduction Model for Classification,Himansu Das and Bighnaraj Naik and H. S. Behera,2020,12,Advances in Fuzzy Systems
10.1155/2015/378156,A Hybrid Fuzzy Genetic Algorithm for an Adaptive Traffic Signal System,S. M. Odeh and A. M. Mora and M. N. Moreno and J. J. Merelo,2015,11,Advances in Fuzzy Systems
10.1155/2014/348069,Application of Coupled Fixed Point Technique in Solving Integral Equations on Modified Intuitionistic Fuzzy Metric Spaces,Bhavana Deshpande and Amrish Handa,2014,3,Advances in Fuzzy Systems
10.1155/2018/1087820,Distribution Network Risk Assessment Using Multicriteria Fuzzy Influence Diagram,Aleksandar Janjic,2018,2,Advances in Fuzzy Systems
10.1155/2020/8841670,μ -Fuzzy Filters in Distributive Lattices,Wondwosen Zemene Norahun,2020,3,Advances in Fuzzy Systems
10.1155/2012/201248,Fuzzy Support System for Total Hip Arthroplasty Stem by Ultrasonic Intraoperative Measurement,Naomi Yagi and Yutaka Hata and Nao Shibanuma,2012,0,Advances in Fuzzy Systems
10.1155/2011/265170,A Comparative Study on TIBA Imputation Methods in FCMdd-Based Linear Clustering with Relational Data,Takeshi Yamamoto and Katsuhiro Honda and Akira Notsu and Hidetomo Ichihashi,2011,1,Advances in Fuzzy Systems
10.1155/2012/204864,Excluded-Mean-Variance Neural Decision Analyzer for Qualitative Group Decision Making,Ki-Young Song and Janusz Kozinski and Gerald T. G. Seniuk and Madan M. Gupta,2012,1,Advances in Fuzzy Systems
10.1155/2008/528461,Rough Sets Data Analysis in Knowledge Discovery: A Case of Kuwaiti Diabetic Children Patients,Aboul ella Hassanien and Mohamed E. Abdelhafez and Hala S. Own,2008,10,Advances in Fuzzy Systems
10.1155/2018/5738024,A Hesitant Fuzzy Set Approach to Ideal Theory in Γ-Semigroups,Mohammad Y. Abbasi and Aakif F. Talee and Sabahat A. Khan and Kostaq Hila,2018,3,Advances in Fuzzy Systems
10.1155/2012/407647,Series Solution of the System of Fuzzy Differential Equations,M. S. Hashemi and J. Malekinagad and H. R. Marasi,2012,7,Advances in Fuzzy Systems
10.1155/2012/125086,Advanced F-Transform-Based Image Fusion,Marek Vajgl and Irina Perfilieva and Petra Hod'áková,2012,17,Advances in Fuzzy Systems
10.1155/2018/8458916,A Method Based on Extended Fuzzy Transforms to Approximate Fuzzy Numbers in Mamdani Fuzzy Rule-Based System,Ferdinando Di Martino and Salvatore Sessa,2018,2,Advances in Fuzzy Systems
10.1155/2013/658145,Innovative Strategy to Improve Precision and to Save Power of a Real-Time Control Process Using an Online Adaptive Fuzzy Logic Controller,R. Lasri and I. Rojas and H. Pomares and O. Valenzuela,2013,2,Advances in Fuzzy Systems
10.1155/2019/6923937,Some Modified Fixed Point Results in V-Fuzzy Metric Spaces,Vishal Gupta and Manu Verma and Mohammad Saeed Khan,2019,0,Advances in Fuzzy Systems
10.1155/2010/879453,Portfolio Optimization of Equity Mutual Funds—Malaysian Case Study,Adem Kılıçman and Jaisree Sivalingam,2010,1,Advances in Fuzzy Systems
10.1155/2014/732831,Genetic Algorithm Based Hybrid Fuzzy System for Assessing Morningness,Animesh Biswas and Debasish Majumder,2014,8,Advances in Fuzzy Systems
10.1155/2012/783843,Fuzzy Treatment of Candidate Outliers in Measurements,Giampaolo E. D'Errico and Nadir Murru,2012,7,Advances in Fuzzy Systems
10.1155/2014/892363,An Extended Analytical Approach to Evaluating Monotonic Functions of Fuzzy Numbers,Arthur Seibel and Josef Schlattmann,2014,1,Advances in Fuzzy Systems
10.1155/2012/319828,The Hybrid RFNN Control for a PMSM Drive Electric Scooter Using Rotor Flux Estimator,Chih-Hong Lin and Chih-Peng Lin,2012,4,Advances in Fuzzy Systems
10.1155/2018/1876396,Retracted: Type-2 Fuzzy Logic Controller of a Doubly Fed Induction Machine,,2018,0,Advances in Fuzzy Systems
10.1155/2012/327861,Artificial Neural Network-Statistical Approach for PET Volume Analysis and Classification,Mhd Saeed Sharif and Maysam Abbod and Abbes Amira and Habib Zaidi,2012,1,Advances in Fuzzy Systems
10.1155/2019/6457548,Existence and Continuous Dependence on Initial Data of Solution for Initial Value Problem of Fuzzy Multiterm Fractional Differential Equation,Huichol Choi and Kinam Sin and Sunae Pak and Sungryol So,2019,1,Advances in Fuzzy Systems
10.1155/2016/4027687,Fuzzy Pheromone Potential Fields for Virtual Pedestrian Simulation,Meriem Mandar and Azedine Boulmakoul,2016,0,Advances in Fuzzy Systems
10.1155/2016/5246430,On the Existence and Uniqueness for High Order Fuzzy Fractional Differential Equations with Uncertainty,Abdourazek Souahi and Assia Guezane-Lakoud and Amara Hitta,2016,5,Advances in Fuzzy Systems
10.1155/2012/595687,Rough Fuzzy Hyperideals in Ternary Semihypergroups,Naveed Yaqoob and Muhammad Aslam and Kostaq Hila,2012,5,Advances in Fuzzy Systems
10.1155/2017/3817469,Vertex Degrees and Isomorphic Properties in Complement of an m-Polar Fuzzy Graph,Ch. Ramprasad and P. L. N. Varma and S. Satyanarayana and N. Srinivasarao,2017,5,Advances in Fuzzy Systems
10.1155/2009/148193,Semigroup Actions on Intuitionistic Fuzzy Metric Spaces,Yaoyao Lan and Qingguo Li,2009,0,Advances in Fuzzy Systems
10.1155/2011/791695,Fuzzy Stability of a General Quadratic Functional Equation,Sun Sook Jin and Yang-Hi Lee,2011,0,Advances in Fuzzy Systems
10.1155/2016/3839265,Fuzzy Logic versus Classical Logic: An Example in Multiplicative Ideal Theory,Olivier A. Heubo-Kwegna,2016,2,Advances in Fuzzy Systems
10.1155/2014/968405,Fuzzy Set Field and Fuzzy Metric,Gebru Gebray and B. Krishna Reddy,2014,2,Advances in Fuzzy Systems
10.1155/2017/7371634,Enhanced Decision Support Systems in Intensive Care Unit Based on Intuitionistic Fuzzy Sets,Hanen Jemal and Zied Kechaou and Mounir Ben Ayed,2017,5,Advances in Fuzzy Systems
10.1155/2014/201243,A Geometric Fuzzy-Based Approach for Airport Clustering,Maria Nadia Postorino and Mario Versaci,2014,22,Advances in Fuzzy Systems
10.1155/2018/3871282,"On (L,M)-Double Fuzzy Filter Spaces",A. A. Abd El-Latif and H. Aygün and V. Çetkin,2018,1,Advances in Fuzzy Systems
10.1155/2012/863549,Medical Pattern Recognition: Applying an Improved Intuitionistic Fuzzy Cross-Entropy Approach,Kuo-Chen Hung,2012,9,Advances in Fuzzy Systems
10.1155/2012/698062,Speedup of Interval Type 2 Fuzzy Logic Systems Based on GPU for Robot Navigation,Long Thanh Ngo and Dzung Dinh Nguyen and Long The Pham and Cuong Manh Luong,2012,8,Advances in Fuzzy Systems
10.1155/2019/9365767,Predictive Control for Interval Type-2 Fuzzy System with Event-Triggered Scheme,Siyao Wang and Xiaoming Tang and Li Deng and Hongchun Qu and Linfeng Tian and Cheng Tan,2019,2,Advances in Fuzzy Systems
10.1155/2020/8893976,Enhancement of Capacitated Transportation Problem in Fuzzy Environment,Hamiden Abd El-Wahed Khalifa and Pavan Kumar and Majed G. Alharbi,2020,2,Advances in Fuzzy Systems
10.1155/2012/491237,A Hierarchical Procedure for the Synthesis of ANFIS Networks,Massimo Panella,2012,23,Advances in Fuzzy Systems
10.1155/2014/758207,Synthesis of Multicriteria Controller by Means of Fuzzy Logic Approach,Andrew Lozynskyy and Lyubomyr Demkiv,2014,2,Advances in Fuzzy Systems
10.1155/2018/4028417,Search of Fuzzy Periods in the Works of Poetry of Different Authors,Artur Nor and Eugene Korotkov,2018,0,Advances in Fuzzy Systems
10.1155/2012/640951,"Fuzzy Functions, Relations, and Fuzzy Transforms (2012)",Salvatore Sessa and Ferdinando Di Martino and Irina G. Perfilieva,2012,0,Advances in Fuzzy Systems
10.1155/2018/5125103,Prediction of Ubiquitination Sites Using UbiNets,Sarthak Yadav and Manoj Gupta and Ankur Singh Bist,2018,3,Advances in Fuzzy Systems
10.1155/2022/3364170,"Fuzzy Nano z-locally Closed Sets, Extremally Disconnected Spaces, Normal Spaces, and Their Application",R. Thangammal and M. Saraswathi and A. Vadivel and Samad Noeiaghdam and C. John Sundar and V. Govindan and Aiyared Iampan,2022,0,Advances in Fuzzy Systems
10.1155/2019/4787925,Memory State Feedback Control for Time-Varying Delay Switched Fuzzy Systems,Le Zhang and Meiyu Jia and Hong Yang and Gang Wu,2019,4,Advances in Fuzzy Systems
10.1155/2011/879049,Optimal Fuzzy and Dynamics Design of Ecological Sandwich Panel Vessel Roofs,Heikki Martikka and Erkki Taitokari,2011,0,Advances in Fuzzy Systems
10.1155/2019/2570926,On Tri-α-Open Sets in Fuzzifying Tritopological Spaces,Barah M. Sulaiman and Tahir H. Ismail,2019,0,Advances in Fuzzy Systems
10.1155/2017/2795905,Mobility Load Balancing in Cellular System with Multicriteria Handoff Algorithm,Solomon T. Girma and Abinet G. Abebe,2017,4,Advances in Fuzzy Systems
10.1155/2010/258947,Two New Types of Rings Defined by Using a Translational Invariant Fuzzy Subset,Manal Ghanem,2010,0,Advances in Fuzzy Systems
10.1155/2020/8835511,T-S Fuzzy System Controller for Stabilizing the Double Inverted Pendulum,Boutaina Elkinany and Mohammed Alfidi and Redouane Chaibi and Zakaria Chalh,2020,2,Advances in Fuzzy Systems
10.1155/2020/6539123,A New Distributed Type-2 Fuzzy Logic Method for Efficient Data Science Models of Medical Informatics,Fatéma Zahra Benchara and Mohamed Youssfi,2020,4,Advances in Fuzzy Systems
10.1155/2013/392470,Theoretical Analysis of the Shaft,Jajneswar Nanda and D. R. Parhi,2013,5,Advances in Fuzzy Systems
10.1155/2021/2319004,Application of Choquet Integral-Fuzzy Measures for Aggregating Customers’ Satisfaction,Lazim Abdullah and Noor Azzah Awang and Mahmod Othman,2021,4,Advances in Fuzzy Systems
10.1155/2022/5292830,Fuzzy SEIR Epidemic Model of Amoebiasis Infection in Human,Saul C. Mpeshe,2022,1,Advances in Fuzzy Systems
10.1155/2011/960635,Deterministic Annealing Approach to Fuzzy C-Means Clustering Based on Entropy Maximization,Makoto Yasuda,2011,11,Advances in Fuzzy Systems
10.1155/2023/4764919,Predictive Model of Humidity in Greenhouses through Fuzzy Inference Systems Applying Optimization Methods,Sebastian-Camilo Vanegas-Ayala and Julio Barón-Velandia and Daniel-David Leal-Lara,2023,0,Advances in Fuzzy Systems
10.1155/2020/8829227,Evaluation of the Effect of Environmental Parameters on the Spread of COVID-19: A Fuzzy Logic Approach,Mohammad Asaduzzaman Chowdhury and Quazi Zobaer Shah and Mohammod Abul Kashem and Abdus Shahid and Nasim Akhtar,2020,6,Advances in Fuzzy Systems
10.1155/2021/5544993,Novel Generalized Divergence Measure on Intuitionistic Fuzzy Sets and Its Application,Priya Arora and V. P. Tomar,2021,2,Advances in Fuzzy Systems
10.1155/2018/7210253,Multiobjective Optimized Routing Protocol for VANETs,Taqwa O. Fahad and Abduladhem A. Ali,2018,10,Advances in Fuzzy Systems
10.1155/2012/604396,Separation Axioms in Intuitionistic Fuzzy Topological Spaces,Amit Kumar Singh and Rekha Srivastava,2012,3,Advances in Fuzzy Systems
10.1155/2014/896150,Fuzzy Approach for Group Sequential Test,Duygu İçen and Sevil Bacanlı and Süleyman Günay,2014,1,Advances in Fuzzy Systems
10.1155/2016/6945184,A New Method for Defuzzification and Ranking of Fuzzy Numbers Based on the Statistical Beta Distribution,A. Rahmani and F. Hosseinzadeh Lotfi and M. Rostamy-Malkhalifeh and T. Allahviranloo,2016,20,Advances in Fuzzy Systems
10.1155/2018/9094380,Fuzzy Analytical Hierarchy Process Method to Determine the Quality of Gemstones,Mochammad Sobandi Dwi Putra and Septi Andryana and n.m. Fauziah and Aris Gunaryati,2018,38,Advances in Fuzzy Systems
10.1155/2015/251646,New Closeness Coefficients for Fuzzy Similarity Based Fuzzy TOPSIS: An Approach Combining Fuzzy Entropy and Multidistance,Mikael Collan and Mario Fedrizzi and Pasi Luukka,2015,9,Advances in Fuzzy Systems
10.1155/2018/1989423,Common Fixed Points of Intuitionistic Fuzzy Maps for Meir-Keeler Type Contractions,Shazia Kanwal and Akbar Azam,2018,5,Advances in Fuzzy Systems
10.1155/2023/3252763,Design and Simulation of a Physician-Based Fuzzy System for Ventilator Adjustments in ARDS Patients to Ensure Lung Protection,Jimmy Nabende Wanzala and Michael Robson Atim and Johnes Obungoloch,2023,0,Advances in Fuzzy Systems
10.1155/2018/5789192,A Multicriteria Decision-Making Approach Based on Fuzzy AHP with Intuitionistic 2-Tuple Linguistic Sets,Shahzad Faizi and Tabasam Rashid and Sohail Zafar,2018,10,Advances in Fuzzy Systems
10.1155/2019/5213020,Fuzzy Chromatic Polynomial of Fuzzy Graphs with Crisp and Fuzzy Vertices Using α-Cuts,Mamo Abebe Ashebo and V. N. Srinivasa Rao Repalle,2019,4,Advances in Fuzzy Systems
10.1155/2013/581879,Real-Life Applications of Fuzzy Logic,Harpreet Singh and Madan M. Gupta and Thomas Meitzler and Zeng-Guang Hou and Kum Kum Garg and Ashu M. G. Solo and Lotfi A. Zadeh,2013,99,Advances in Fuzzy Systems
10.1155/2011/683976,An Intelligent Information Retrieval Approach Based on Two Degrees of Uncertainty Fuzzy Ontology,Maryam Hourali and Gholam Ali Montazer,2011,2,Advances in Fuzzy Systems
10.1155/2013/506406,Usage of Fuzzy Spatial Theory for Modelling of Terrain Passability,Alois Hofmann and Sarka Hoskova-Mayerova and Vaclav Talhofer,2013,13,Advances in Fuzzy Systems
10.1155/2015/841485,A Fuzzy Supplier Selection Application Using Large Survey Datasets of Delivery Performance,Jonathan Davis and Margaret F. Shipley and Gary Stading,2015,2,Advances in Fuzzy Systems
10.1155/2012/808361,Fuzzy Systems Based on Multispecies PSO Method in Spatial Analysis,Ferdinando Di Martino and Vincenzo Loia and Salvatore Sessa,2012,0,Advances in Fuzzy Systems
10.1155/2014/842471,Interval-Valued Semiprime Fuzzy Ideals of Semigroups,Sukhendu Kar and Paltu Sarkar and Kostaq Hila,2014,3,Advances in Fuzzy Systems
10.1155/2019/5925036,L-Fuzzy Prime Ideals in Universal Algebras,Berhanu Assaye Alaba and Gezahagne Mulat Addis,2019,7,Advances in Fuzzy Systems
10.1155/2015/957856,Fuzzy Methods for Data Analysis,Ferdinando Di Martino and Irina Perfilieva and Salvatore Sessa,2015,1,Advances in Fuzzy Systems
10.1155/2020/8697890,Preference Graph of Potential Method as a Fuzzy Graph,Siti Salwana Mamat and Siti Rahmah Awang and Tahir Ahmad,2020,2,Advances in Fuzzy Systems
10.1155/2013/876073,Hotspots Detection in Spatial Analysis via the Extended Gustafson-Kessel Algorithm,Ferdinando Di Martino and Salvatore Sessa,2013,1,Advances in Fuzzy Systems
10.1155/2012/134068,Production Performance Appraisal Rating for Reservoir Management Units Based on Fuzzy Clustering,An-Qi Li and Yan-Rong Chang and Xin-Hai Kong,2012,0,Advances in Fuzzy Systems
10.1155/2012/582105,Onα-Layer Ideal Topologies,Xiu-Yun Wu and Li-Li Xie,2012,0,Advances in Fuzzy Systems
10.1155/2021/7747394,On Fuzzy Fundamental Groups and Fuzzy Folding of Fuzzy Minkowski Space,Adeeb G. Talafha and Sahar M. Alqaraleh and A. E. El-Ahmady and Jehad Al Jaraden,2021,1,Advances in Fuzzy Systems
10.1155/2018/8636121,Duals and Matrix Classes Involving Cesàro Type Classes of Sequences of Fuzzy Numbers,Hemen Dutta and Jyotishmaan Gogoi,2018,2,Advances in Fuzzy Systems
10.1155/2013/197435,The Parameter Reduction of Fuzzy Soft Sets Based on Soft Fuzzy Rough Sets,Zhiming Zhang,2013,9,Advances in Fuzzy Systems
10.1155/2014/841976,Designing of 2-Stage CPU Scheduler Using Vague Logic,Supriya Raheja and Reena Dhadich and Smita Rajpal,2014,6,Advances in Fuzzy Systems
10.1155/2008/421525,On Controllability and Observability of Fuzzy Dynamical Matrix Lyapunov Systems,M. S. N. Murty and G. Suresh Kumar,2008,2,Advances in Fuzzy Systems
10.1155/2015/285149,n-Tupled Fixed Points Theorem in Fuzzy Metric Spaces with Application,P. P. Murthy and Rashmi Kenvat,2015,0,Advances in Fuzzy Systems
10.1155/2013/410956,Erratum to “Multiaspect Soft Sets”,Nor Hashimah Sulaiman and Daud Mohamad,2013,1,Advances in Fuzzy Systems
