DOI,Título,Autores,Año,Citas,Revista
10.1504/ijbic.2020.10033327,Computer assisted medical decision-making system using genetic algorithm and extreme learning machine for diagnosing allergic rhinitis,A. Kannan and H. Khanna Nehemiah and Kindie Biredagn Nahato and V.R. Elgin Christo and J. Brighty,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10035835,A new approach to design S-box generation algorithm based on genetic algorithm,Abdullah Hulusi Kökçam and Ünal Çavuşoğlu,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10044887,An improved &lt;i&gt;Physarum polycephalum&lt;/i&gt; algorithm for the Steiner tree problem,Yi Zhang and Xin Qi and Zhengquan Yang,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10031129,The improved ColourAnt algorithm: a hybrid algorithm for solving the graph colouring problem,Luis Gustavo Araujo Rodriguez and Anderson Faustino Da Silva and Jo�ão Fabrício Filho,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10031993,Integrated deteriorating maintenance and patient scheduling for single medical device with heuristic algorithm,Qinming Liu,2020,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10042742,An improved extension neural network methodology for fault diagnosis of complex electromechanical system,Li Yan and Yunfei Zhou and Yunxiu Sai,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10044890,"Modelling, simulation and optimisation of medical enterprise warehousing process based on FlexSim model and greedy algorithm",Fei Miu and Hexu Wang and Fei Xie and Jing Li,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10043749,Pigeon-inspired optimisation algorithm with hierarchical topology and receding horizon control for multi-UAV formation,Yankai Shen and Yiming Deng,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10047734,Adaptive chaotic equilibrium optimiser,Shangce Gao and Yuki Todo and Lin Yang and Runqun Xiong and Jiayi Li,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10030552,A routing algorithm based on simulated annealing algorithm for maximising wireless sensor networks lifetime with a sink node,Witold Pedrycz and Hui Wang and Kangshun Li,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10030551,PSO-MoSR: a PSO-based multi-objective software remodularisation,Sanjeev Kumar and Amarjeet Prajapati,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.074634,Parameter evaluation of geometric semantic genetic programming in pharmacokinetics,Mauro Castelli and Leonardo Vanneschi and Aleš Popovič,2016,9,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.076632,Study of ABC and PSO algorithms as optimised adaptive noise canceller for EEG/ERP,Mitul Kumar Ahirwal and Anil Kumar and Girish Kumar Singh,2016,12,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.121233,A novel prediction model based on long short-term memory optimised by dynamic evolutionary glowworm swarm optimisation for money laundering risk,Pingfan Xia and Zhiwei Ni and Xuhui Zhu and Qizhi He and Qian Chen,2022,3,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.107474,Data-driven pollution source location algorithm in water quality monitoring sensor networks,Xuesong Yan and Chengyu Hu and Victor S. Sheng,2020,9,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.100150,Cuckoo search algorithm with different distribution strategy,Hengliang Tang and Fei Xue,2019,8,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.087919,Ant colony optimisation for the routing problem in the constellation network with node satellite constraint,Jing Li and Liangjun Ke and Gangqiang Ye and Tianjiao Zhang,2017,6,International Journal of Bio-Inspired Computation
10.1504/ijbic.2013.053056,Bio-inspired methods for fast and robust arrangement of thermoelectric modulus,Ahmad Mozaffari and Ali M. Goudarzi and Alireza Fathi and Pendar Samadian,2013,8,International Journal of Bio-Inspired Computation
10.1504/ijbic.2013.058914,"Component sizing of a plug-in hybrid electric vehicle powertrain, Part A: coupling bio-inspired techniques to meshless variable-fidelity surrogate models",Ahmad Mozaffari and Maryyeh Chehresaz and Nasser L. Azad,2013,9,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10051210,An adaptive approach for cluster-based intrusion detection in VANET,A. Vanitha Katharine and R. Muthumeenakshi,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10052577,Brushless direct current motor design using a self-adaptive JAYA optimisation algorithm,Caitong Yue and Kunjie Yu and Li Yan and Boyang Qu and Chuang Zhang,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.127511,Filter-based feature selection: a comparison among binary and continuous Cuckoo optimisation algorithms along with multi-objective optimisation algorithms using gain ratio-based entropy,Ali Muhammad Usman and Umi Kalsom Yusof and Syibrah Naim,2022,2,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.123125,Adaptive chaotic equilibrium optimiser,Lin Yang and Jiayi Li and Runqun Xiong and Yuki Todo and Shangce Gao,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10031128,An effective user clustering-based collaborative filtering recommender system with grey wolf optimisation,S.L. Rakshana Sri and Logesh Ravi and V. Vijayakumar and Xiao Zhi Gao and V. Subramaniyaswamy and N. Sivaramakrishnan,2020,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.085893,Communication overlay for communities of collaborative agents in smart grid domains,Marco Scialdone and Luca Tasquier and Rocco Aversa and Salvatore Venticinque,2017,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10051783,A dynamic firefly algorithm based on two-way guidance and dimensional mutation,William Wei Song and Hui Chen and Jing Wang and Yanfeng Ji and Linfeng Wei,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.108598,A swarm intelligence labour division approach to solving complex area coverage problems of swarm robots,Renbin Xiao and Husheng Wu and Liang Hu and Jinqiang Hu,2020,4,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.076325,Multi-objective adaptive clonal selection algorithm for solving optimal power flow problem with load uncertainty,B. Srinivasa Rao and K. Vaisakh,2016,12,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.084316,Optimal power flow using clustered adaptive teaching learning-based optimisation,S. Surender Reddy and B.K. Panigrahi,2017,13,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.113363,Density peaks clustering based on geodetic distance and dynamic neighbourhood,Li Lv and Jiayuan Wang and Runxiu Wu and Hui Wang and Ivan Lee,2021,3,International Journal of Bio-Inspired Computation
10.1504/ijbic.2015.073178,An optimisation algorithm based on the behaviour of locust swarms,Erik Cuevas and Adrián González and Daniel Zaldívar and Marco Pérez Cisneros,2015,35,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.109675,SmartGC: a software architecture for garbage collection in smart cities,Miguel Sozinho Ramalho and Rosaldo J.F. Rossetti and Nélio Cacho and Arthur Souza,2020,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.120756,"Modelling, simulation and optimisation of medical enterprise warehousing process based on FlexSim model and greedy algorithm",Hexu Wang and Fei Xie and Jing Li and Fei Miu,2022,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2018.094616,Optimisation inspiring from behaviour of raining in nature: droplet optimisation algorithm,Milad Yasrebi and Arash Eskandar Baghban and Hamid Parvin and Majid Mohammadpour,2018,15,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.098405,"Computer aided diagnosis of drug sensitive pulmonary tuberculosis with cavities, consolidations and nodular manifestations on lung CT images",J. Dhalia Sweetlin and H. Khanna Nehemiah and A. Kannan,2019,11,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.085335,A modified bats echolocation-based algorithm for solving constrained optimisation problems,Nafrizuan Mat Yahya and M. Osman Tokhi,2017,8,International Journal of Bio-Inspired Computation
10.1504/ijbic.2010.033086,Differential evolution and threshold accepting hybrid algorithm for unconstrained optimisation,Nikunj Chauhan and V. Ravi,2010,4,International Journal of Bio-Inspired Computation
10.1504/ijbic.2010.033089,Hybrid multi-objective differential evolution (H-MODE) for optimisation of polyethylene terephthalate (PET) reactor,Ashish M. Gujarathi and B.V. Babu,2010,19,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.108994,A new replica placement strategy based on multi-objective optimisation for HDFS,Yangyang Li and Mengzhuo Tian and Yang Wang and Qingfu Zhang and Dhish Kumar Saxena and Licheng Jiao,2020,7,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10054196,Chinese machine reading comprehension based on deep learning neural network,Luyuan Xu and BinChen Xu and Jing Xu and Jing An and Chao Ma and Xiang En Bai,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2018.091698,Hybrid bio-inspired scheduling algorithms for batch of tasks on heterogeneous computing system,Mohammad Sajid and Zahid Raza and Mohammad Shahid,2018,5,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.111279,Computer assisted medical decision-making system using genetic algorithm and extreme learning machine for diagnosing allergic rhinitis,V.R. Elgin Christo and H. Khanna Nehemiah and Kindie Biredagn Nahato and J. Brighty and A. Kannan,2020,11,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.114101,Learning the number of filters in convolutional neural networks,Jue Li and Feng Cao and Honghong Cheng and Yuhua Qian,2021,6,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.087924,Discrete differential evolutions for the discounted {0-1} knapsack problem,Hong Zhu and Yichao He and Xizhao Wang and Eric C.C. Tsang,2017,38,International Journal of Bio-Inspired Computation
10.1504/ijbic.2018.094622,Dynamic data clustering by combining improved discrete artificial bee colony algorithm with fuzzy logic,Ehsan Amiri and Mohammad Naderi Dehkordi,2018,14,International Journal of Bio-Inspired Computation
10.1504/ijbic.2011.041145,Biologically inspired confinement of multi-robot systems,Musad A. Haque and Amir R. Rahmani and Magnus B. Egerstedt,2011,25,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10036562,A novel whale optimization algorithm with filtering disturbance and non-linear step,Xian Tao Zeng and Haoran Li and Fazhi He and Jinkun Luo and Yaqian Liang,2020,8,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.076329,A survey on network community detection based on evolutionary computation,Qing Cai and Lijia Ma and Maoguo Gong and Dayong Tian,2016,77,International Journal of Bio-Inspired Computation
10.1504/ijbic.2018.096482,Network optimisation design of Hazmat based on multi-objective genetic algorithm under the uncertain environment,Changxi Ma,2018,27,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.127504,A parallel algorithm to solve the multiple travelling salesmen problem based on molecular computing model,Zhaocai Wang and Anjun Deng and Dangwei Wang and Tunhua Wu,2022,2,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.085891,A meta-heuristic learning approach for the non-intrusive detection of impersonation attacks in social networks,Esther Villar Rodriguez and Javier Del Ser and Sergio Gil Lopez and Miren Nekane Bilbao and Sancho Salcedo Sanz,2017,3,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.083133,Mobile robot path planning with modified ant colony optimisation,Utkarsh Rajput and Madhu Kumari,2017,13,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.114081,An improved NSGA-II with dimension perturbation and density estimation for multi-objective DV-Hop localisation algorithm,Yang Cao and Li Zhou and Fei Xue,2021,3,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.121234,Optimal design of second generation current conveyor using craziness-based particle swarm optimisation,Soumen Mallick and Rajib Kar and Durbadal Mandal,2022,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.119949,Pigeon-inspired optimisation algorithm with hierarchical topology and receding horizon control for multi-UAV formation,Yankai Shen and Yiming Deng,2021,3,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.119198,Jumping particle swarm optimisation method for solving minimum weight vertex cover problem,S. Balaji and S.T. Vikram and G. Kanagasabapathy,2021,2,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.076326,Hybrid brain storm optimisation and simulated annealing algorithm for continuous optimisation problems,Zhengxuan Jia and Haibin Duan and Yuhui Shi,2016,37,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.112328,A two-lane mixed traffic flow model with drivers' intention to change lane based on cellular automata,Changbing Jiang and Ruolan Li and Tinggui Chen and Chonghuan Xu and ang Li and Shufang Li,2020,20,International Journal of Bio-Inspired Computation
10.1504/ijbic.2023.10054716,Research on Emergence Mechanism of Collective Intelligence from the Complexity Perspective,Zhenhui Feng and Renbin Xiao and Bowen Wu,2023,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2013.055093,Bat algorithm: literature review and applications,Xin She Yang and Xingshi He,2013,583,International Journal of Bio-Inspired Computation
10.1504/ijbic.2018.093328,Earthworm optimisation algorithm: a bio-inspired metaheuristic algorithm for global optimisation problems,Gai Ge Wang and Suash Deb and Leandro Dos Santos Coelho,2018,271,International Journal of Bio-Inspired Computation
10.1504/ijbic.2010.032124,"Firefly algorithm, stochastic test functions and design optimisation",Xin She Yang,2010,1719,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.101631,A moving block sequence-based evolutionary algorithm for resource-constrained project scheduling problems,Xingxing Hao and Jing Liu and Xiaoxiao Yuan and Xianglong Tang and Zhangtao Li,2019,2,International Journal of Bio-Inspired Computation
10.1504/ijbic.2015.073167,"Demonstrating the performance, flexibility and programmability of the hardware architecture of systemic computation modelling cancer growth",Christos Sakellariou and Peter J. Bentley,2015,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2012.047236,Multi-scaled adaptability in motility and pattern formation of the Physarum plasmodium,T. Shirakawa and K. Yokoyama and M. Yamachiyo and Y P. Gunji and Y. Miyake,2012,11,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10043272,Efficient Optimization Methods in a Distributed Memory Storage System Using Data Compression,Shaohua Wan and Xinfang Zhang and Tongyang Wang and Songfu Lu and Xiaoyang Yu,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.117428,Top-down modulated model for object recognition in different categorisation levels,Fatemeh Sharifizadeh and Mohammad Ganjtabesh and Abbas Nowzari Dalini,2021,2,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.099172,Swarm intelligent-based congestion management using optimal rescheduling of generators,S. Surender Reddy and S.A. Wajid,2019,5,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.116578,Inspiration-wise swarm intelligence meta-heuristics for continuous optimisation: a survey - part III,Nadia Nedjah and Luiza De Macedo Mourelle and Reinaldo Gomes Morais,2021,3,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.123106,Formation control of multiple UAVs via pigeon inspired optimisation,Bai Tingting and Wang Dao Bo and Zain Anwar Ali and Suhaib Masroor,2022,2,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.113356,Expediting population diversification in evolutionary computation with quantum algorithm,Jun Suk Kim and Chang Wook Ahn,2021,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.114875,Cauchy-Gaussian pigeon-inspired optimisation for electromagnetic inverse problem,Mengzhen Huo and Yimin Deng and Haibin Duan,2021,5,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.113336,Adaptive neighbourhood size adjustment in MOEA/D-DRA,Meng Xu and Maoqing Zhang and Xingjuan Cai and Guoyou Zhang,2021,7,International Journal of Bio-Inspired Computation
10.1504/ijbic.2009.024723,Non-linear system identification using particle swarm optimisation tuned radial basis function models,Sheng Chen and Xia Hong and Bing L. Luk and Chris J. Harris,2009,49,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.079572,A hybrid discrete firefly algorithm to solve flow shop scheduling problems to minimise total flow time,M.K. Marichelvam and M. Geetha,2016,10,International Journal of Bio-Inspired Computation
10.1504/ijbic.2009.022777,A novel alternative to conventional machine vision features,Suash Deb,2009,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2018.10013989,An evolutionary approach to schedule deadline constrained bag of tasks in a cloud,S. Sindhu and Saswati Mukherjee,2018,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.103601,An ISO/IEC 24745 compliant ECG template protection based on linear prediction coding,Emna Kalai Zaghouani and Adel Benzina and Rabah Attia,2019,2,International Journal of Bio-Inspired Computation
10.1504/ijbic.2012.049901,Identifying the behaviour of laser solid freeform fabrication system using aggregated neural network and the great salmon run optimisation algorithm,Ahmad Mozaffari and Alireza Fathi,2012,9,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10030553,Inspiration-wise swarm intelligence meta-heuristics for continuous optimisation: a survey - part I,Reinaldo Gomes Morais and Nadia Nedjah and Luiza De Macedo Mourelle,2020,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2018.10017840,A discrete particle swarm optimisation algorithm to operate distributed energy generation networks efficiently,José Guadix and Pablo Cortés and Jesús Muñuzuri and Luis Onieva,2018,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2018.10017820,A novel differential evolution approach for constraint optimisation,Pravesh Kumar and N.A. Pooja and Praveena Chaturvedi and Amit Tomar,2018,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10047724,Formation control of multiple UAVs via pigeon inspired optimisation,Wang Dao Bo and Zain Anwar Ali and Suhaib Masroor and Bai Tingting,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.10004292,Grid connected photovoltaic systems power quality improvement using Adaptive Control Strategy,Senthilkumar Athappan and Logeswaran Thangamuthu,2016,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.10004342,"Bacterial Foraging Optimization Algorithm, Particle Swarm Optimization and Genetic Algorithm: a comparative study",Soheila Sadeghiram,2016,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.10004324,New Coral Reefs-based Approaches for the Model Type Selection Problem: A Novel Method to Predict a Nation's Future Energy Demand,Mark Vermeij and Sancho Salcedo Sanz and Jesús Muñoz Bulnes,2017,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.10000415,New memetic self-adaptive firefly algorithm for continuous optimisation,Akemi Gálvez and Andrés Iglesias,2016,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.10004317,A comparative study among different parallel hybrid artificial intelligent approaches to solve the capacitated vehicle routing problem,Teerapun Saeheaw,2016,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.10005263,Remote sensing image fusion based on shearlet and genetic algorithm,Yining Quan and Jianfeng Song and Ruyi Liu and Qiguang Miao,2017,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10028029,A hybrid bio-inspired optimisation approach for wirelength minimisation of hardware tasks placement in field programmable gate array devices,B. Premalatha and S. Uma Maheswari,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.10020487,A modified harmony search algorithm applied to capacitor placement of radial distribution networks considering voltage stability index,Leandro Dos Santos Coelho and Meysam Montazeri and Alireza Askarzadeh,2019,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2016.10004308,Application of Swarm Intelligent Techniques with Mixed Variables to Solve Optimal Power Flow Problems,Surender Reddy Salkuti,2016,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.10019885,"Computer aided diagnosis of drug sensitive pulmonary tuberculosis with cavities, consolidations and nodular manifestations on lung CT images",J. Dhalia Sweetlin and H. Khanna Nehemiah and A. Kannan,2019,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.10004278,E-mail spam classification using S-cuckoo search and support vector machine,C. Palanisamy and T. Kumaresan,2017,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.10021709,"Whale optimisation algorithm tuned fractional order PI&lt;SUP align=""right""&gt;λ&lt;/SUP&gt;D&lt;SUP align=""right""&gt;μ&lt;/SUP&gt; controller for load frequency control of multi-source power system",Amit Kumar and Sathans Suhag,2019,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2018.10015515,Bio-inspired reaction diffusion system applied to image restoration,Nour Eddine Alaa and Mariam Zirhem,2018,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10040610,A real adjacency matrix-coded evolution algorithm for highly linkage-based routing problems,Gang Li and Qin Qun Chen and Witold Pedrycz and Zhi Feng Hao and Han Huang and Hang Wei,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.10002803,Mixed-variable ant colony optimisation algorithm for feature subset selection and tuning support vector machine parameter,Hiba Basim Alwan and Ku Ruhana Ku Mahamud,2017,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.10004328,An Alternative Approach for Particle Swarm Optimization Using Serendipity,Claudio Silva and Jose Costa and Fabio Paiva,2017,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.10003990,On solving partition driven standard cell placement problem using firefly-based metaheuristic approach,Maninder Kaur and Pradip Kumar Sharma,2017,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2018.10015872,Hybrid particle swarm optimisation with mutation for code smell detection,G. Saranya and H. Khanna Nehemiah and A. Kannan,2018,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.10004332,A Memetic Algorithm for Power System Damping Controllers Design,Joao Alberto Passos Filho and Ivo C. Silva Junior and Valceres V. R. Silva and Francisco C. R. Coelho and Wesley Peres,2017,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10031991,SmartGC: a software architecture for garbage collection in smart cities,Nélio Cacho and Arthur Souza and Miguel Sozinho Ramalho and Rosaldo J.F. Rossetti,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.10019883,TTPA: a two tiers PSO architecture for dimensionality reduction,Shikha Agarwal and Prabhat Ranjan,2019,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.10018954,Vehicular cloud networking: evolutionary game with reinforcement learning-based access approach,Issam Jabri and Abderrezak Rachedi and Tesnim Mekki and Maher Ben Jemaa,2019,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.10004321,Extending the SACOC algorithm through the Nystrom method for Dense Manifold Data Analysis,David Camacho and Fernando Otero and Hector Menendez,2017,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10031130,Frequency-dependent synaptic plasticity model for neurocomputing applications,Saad Qasim Khan and Arfan Ghani and Muhammad Khurram,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.10021698,Weight learning from cost matrix in weighted least squares model based on genetic algorithm,Xizhao Wang and Peng Yao and Hong Zhu,2019,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2017.10008802,Discrete differential evolutions for the discounted {0-1} knapsack problem,Xizhao Wang and Eric C.C. Tsang and Yichao He and Hong Zhu,2017,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10036654,A path planning method for UAVs based on multi-objective pigeon-inspired optimisation and differential evolution,Bingda Tong and Haibin Duan and Lin Chen,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10036665,Latent dactyloscopy pairing: presentation attained through feedback from EPITOME,R. Arokia Renjith and P. Mohan Kumar and R. Pugalenthi and F. Sangeetha Francelin Vinnarasi,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10039653,An improved brain storm optimisation algorithm for energy-efficient train operation problem,Ponnuthurai Nagaratnam Suganthan and Yuechao Jiao and Li Yan and Caitong Yue and Boyang Qu and Jing Liang and Yongsheng Zhu and Qian Zhou,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10037531,Cauchy-Gaussian pigeon-inspired optimisation for electromagnetic inverse problem,Haibin Duan and Mengzhen Huo and Yimin Deng,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10037532,An integrated data mining approach to predict electrical energy consumption,Kuan Yew Wong and Amir H. Alavi and Pengcheng Jiao and Alireza Fallahpour and Kaveh Barri,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10040637,A new hybrid system combining active learning and particle swarm optimisation for medical data classification,Amel Ziani and Soraya Cheriguene and Nawel Zemmal and Nabiha Azizi and Mokhtar Sellami,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.10018952,Dynamic cuckoo search algorithm based on Taguchi opposition-based search,Jie Zou and Juan Li and Sha sha Tian and Yuan xiang Li,2019,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10045437,A novel multi-verse optimiser with integrated guidance strategy for parameters identification of photovoltaic models,Xiaoxin Gao and Jinkun Luo and Fazhi He,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10029698,Genetic optimised serial hierarchical fuzzy classifier for breast cancer diagnosis,Asier Perallos and Xiao Zhang and Eneko Osaba and Enrique Onieva,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2019.10024002,A Novel Squeeze YOLO-based Real-time People Counting Approach,Wei Fang and Lin Wang and Peiming Ren,2019,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10044879,Computationally efficient hybrid differential evolution with learning for engineering application,Srimanta Baishya and Debarati Sen and Wasim Arif and Sanjoy Debnath,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10041421,Distance-based immune generalised differential evolution algorithm for dynamic multi-objective optimisation,Alicia Morales Reyes and Hernán E. Aguirre and Efrén Mezura Montes and María Guadalupe Martínez Peñaloza,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10043014,Jumping particle swarm optimisation method for solving minimum weight vertex cover problem,G. Kanagasabapathy and S. Balaji and S.T. Vikram,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10032003,A variant of EAM to uncover community structure in complex networks,N.A. Ranvijay and Krishn Kumar Mishra and Tribhuvan Singh,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10033325,An improved discrete pigeon-inspired optimisation algorithm for flexible job shop scheduling problem,Xianli Shen and Shaomin Wu and Ning Zhao and Xiuli Wu,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10045426,A novel prediction model based on long short-term memory optimised by dynamic evolutionary glowworm swarm optimisation for money laundering risk,Qizhi He and Qian Chen and Xuhui Zhu and Zhiwei Ni and Pingfan Xia,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10036666,Sine-cosine-algorithm-based fractional order PID controller tuning for multivariable systems,Jailsingh Bhookya and J. Ravi Kumar,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10029695,Variable-grouping-based exponential crossover for differential evolution algorithm,Shu Yang and Zhenkun Wen and Zhong Ming and Kunkun Xu and Qiuling Huang and Laizhong Cui,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10034150,Bee-inspired task allocation algorithm for multi-UAV search and rescue missions,Heba Kurdi and Shiroq Al Megren and Kamal Youcef Toumi and Manal Alenzi and Noura Alharbi and Abeer Ali Alnuaim and Hessah Alomair and Reem Alothman and Alhanouf Ben Muhayya and Ebtesam Aloboud,2020,1,International Journal of Bio-Inspired Computation
10.1504/ijbic.2020.10034135,Recognition of driver emergency braking behaviour based on support vector machine optimised by memetic algorithm,Bin Ran and Shenpei Zhou and Haoran Li and Bingchen Qiao,2020,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10043017,A novel bio-inspired stochastic framework to solve energy management problem in hybrid AC-DC microgrids with uncertainty,Sattar Shojaeiyan and Mehdi Nafar and Taher Niknam,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2021.10043026,A novel parameter optimisation method of hydraulic turbine regulating system based on fuzzy differential evolution algorithm and fuzzy PID controller,Zhensheng Huang and Xiaoyong Liu and Hui Fu and Zhiguo Du,2021,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10049014,Two improved metaheuristic techniques and their applications in automated cryptanalysis of knapsack cryptosystems,Ashish Jain and Manoj Kumar Bohra,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2022.10049009,Parameter optimisation of sliding window algorithm based on ensemble multi-objective evolutionary computation,Caitong Yue and Tai shan Lou and Jie Wang and Jing Liang and Guang Li,2022,0,International Journal of Bio-Inspired Computation
10.1504/ijbic.2013.058911,A modified harmony search method for wind generator design,Xiao Zhi Gao and Xiaolei Wang and Kai Zenger,2013,2,International Journal of Bio-Inspired Computation
