DOI,Título,Autores,Año,Citas,Revista
10.1007/s00521-009-0296-5,"Implementation of an LVQ neural network with a variable size: algorithmic specification, architectural exploration and optimized implementation on FPGA devices",Mohamed Boubaker and Mohamed Akil and Khaled Ben Khalifa and Thierry Grandpierre and Mohamed Hedi Bedoui,2010,15,Neural Computing and Applications
10.1007/s00521-016-2762-1,Design of momentum LMS adaptive strategy for parameter estimation of Hammerstein controlled autoregressive systems,Naveed Ishtiaq Chaudhary and Syed Zubair and Muhammad Asif Zahoor Raja,2018,14,Neural Computing and Applications
10.1007/s00521-021-06875-x,A comparison of deep learning models for end-to-end face-based video retrieval in unconstrained videos,Gioele Ciaparrone and Leonardo Chiariglione and Roberto Tagliaferri,2022,2,Neural Computing and Applications
10.1007/s00521-011-0750-z,Learning gene regulatory networks using the bees algorithm,Gonzalo A. Ruz and Eric Goles,2013,27,Neural Computing and Applications
10.1007/s00521-020-05040-0,Correction to: Aggregating neighborhood information for negative sampling for knowledge graph embedding,Hai Liu and Kairong Hu and Fu-Lee Wang and Tianyong Hao,2021,2,Neural Computing and Applications
10.1007/s00521-020-05416-2,Hierarchical class grouping with orthogonal constraint for class activation map generation,Fanman Meng and Kaixu Huang and Hongliang Li and Shuai Chen and Qingbo Wu and King N. Ngan,2021,0,Neural Computing and Applications
10.1007/s00521-016-2435-0,Erratum to: Vertical extrapolation of wind speed using artificial neural network hybrid system,Md. Saiful Islam and Mohamed Mohandes and Shafiqur Rehman,2017,2,Neural Computing and Applications
10.1007/s00521-006-0025-2,A fuzzy set based solution method for multiobjective optimal design problem of mechanical and structural systems using functional-link net,Hong-Zhong Huang and Ping Wang and Ming J. Zuo and Weidong Wu and Chunsheng Liu,2006,8,Neural Computing and Applications
10.1007/s00521-017-2847-5,A neuro-inspired visual tracking method based on programmable system-on-chip platform,Shufan Yang and KongFatt Wong-Lin and James Andrew and Terrence Mak and T. Martin McGinnity,2018,1,Neural Computing and Applications
10.1007/s00521-010-0502-5,A new view of fuzzy ideals in $$\Upgamma$$ -rings,Xueling Ma and Jianming Zhan and Young Bae Jun,2012,0,Neural Computing and Applications
10.1007/s00521-012-1212-y,Piecewise evolutionary segmentation for feature extraction in time series models,Thomas J. Glezakos and Theodore A. Tsiligiridis and Constantine P. Yialouris,2014,4,Neural Computing and Applications
10.1007/s00521-010-0399-z,A neural decoding approach to auditory temporal assimilation,Hiroshige Takeichi and Takako Mitsudo and Yoshitaka Nakajima and Gerard B. Remijn and Yoshinobu Goto and Shozo Tobimatsu,2011,3,Neural Computing and Applications
10.1007/s00521-016-2649-1,Brain mid-sagittal surface extraction based on fractal analysis,Seyed Hashem Davarpanah and Alan Wee-Chung Liew,2018,7,Neural Computing and Applications
10.1007/s00521-017-3054-0,Modeling of magnetic cooling power of manganite-based materials using computational intelligence approach,Taoreed O. Owolabi and Luqman E. Oloore and Kabiru O. Akande and Sunday O. Olatunji,2019,5,Neural Computing and Applications
10.1007/s00521-014-1681-2,Image classification using local linear regression,Wankou Yang and Karl Ricanek and Fumin Shen,2014,7,Neural Computing and Applications
10.1007/s00521-017-3145-y,Effect of Legendre–Fenchel denoising and SVD-based dimensionality reduction algorithm on hyperspectral image classification,R. Reshma and V. Sowmya and K. P. Soman,2018,8,Neural Computing and Applications
10.1007/s00521-017-3274-3,Robust synchronization of memristor-based fractional-order Hopfield neural networks with parameter uncertainties,Shuxin Liu and Yongguang Yu and Shuo Zhang,2019,12,Neural Computing and Applications
10.1007/s00521-022-07766-5,Genetic algorithm to optimize the SVM and K-means algorithms for mapping of mineral prospectivity,Reza Ghezelbash and Abbas Maghsoudi and Mehdi Shamekhi and Biswajeet Pradhan and Mehrdad Daviran,2023,1,Neural Computing and Applications
10.1007/s00521-017-3204-4,Undersampled face recognition based on virtual samples and representation classification,Jun Yang and Yanli Liu,2019,5,Neural Computing and Applications
10.1007/s00521-020-05662-4,Nonparametric method of topic identification using granularity concept and graph-based modeling,Isha Ganguli and Jaya Sil and Nandita Sengupta,2023,2,Neural Computing and Applications
10.1007/s00521-022-07889-9,Demand forecasting model for time-series pharmaceutical data using shallow and deep neural network model,R. Rathipriya and Abdul Aziz Abdul Rahman and S. Dhamodharavadhani and Abdelrhman Meero and G. Yoganandan,2023,1,Neural Computing and Applications
10.1007/s00521-021-06557-8,A topic-based multi-channel attention model under hybrid mode for image caption,Kui Qian and Lei Tian,2022,0,Neural Computing and Applications
10.1007/s00521-022-07790-5,Multimodal tweet classification in disaster response systems using transformer-based bidirectional attention model,Rani Koshy and Sivasankar Elango,2023,0,Neural Computing and Applications
10.1007/s00521-022-07955-2,2019 India International Congress on Computational Intelligence,Suash Deb and Ka-Chun Wong and Thomas Hanne,2023,0,Neural Computing and Applications
10.1007/s00521-022-07824-y,An improved parameter learning methodology for RVFL based on pseudoinverse learners,Xiaoxuan Sun and Xiaodan Deng and Qian Yin and Ping Guo,2023,0,Neural Computing and Applications
10.1007/s00521-022-07869-z,Learning the transfer function in binary metaheuristic algorithm for feature selection in classification problems,Zahra Nassiri and Hesam Omranpour,2023,0,Neural Computing and Applications
10.1007/s00521-022-08089-1,Privacy masking distributed saddle-point algorithm for dynamic economic dispatch,Kaihui Xu and Jueyou Li and Guo Chen,2023,0,Neural Computing and Applications
10.1007/s00521-022-08131-2,Finite-time average consensus of directed second-order multi-agent systems with Markovian switching topology and impulsive disturbance,Yuan Tian and Huaqing Li and Qi Han,2023,0,Neural Computing and Applications
10.1007/s00521-016-2176-0,New algebraic conditions for ISS of memristive neural networks with variable delays,Kai Zhong and Qiqi Yang and Song Zhu,2017,7,Neural Computing and Applications
10.1007/s00521-012-1095-y,Some fixed point theorems for maps with fuzzy distance in uniform space,N. Shobkolaei and S. Sedghi and I. Altun,2013,0,Neural Computing and Applications
10.1007/s00521-014-1701-2,Data mining-based integrated network traffic visualization framework for threat detection,Amit Kumar Bhardwaj and Maninder Singh,2015,13,Neural Computing and Applications
10.1007/s005210170007,Incorporation of Fuzziness in ID3 and Generation of Network Architerture,Pawan K Singal and Sushmita Mitra and Sankar K Pal,2001,1,Neural Computing &amp; Applications
10.1007/s00521-004-0459-3,Learning method of the ADALINE using the fuzzy logic system,Ki-hwan Eom and Seong-ho Kang,2005,1,Neural Computing and Applications
10.1007/s00521-014-1607-z,K-SVD with reference: an initialization method for dictionary learning,Pingmei Cai and Guinan Wang and Hongjuan Zhang,2014,2,Neural Computing and Applications
10.1007/s00521-017-2929-4,Observer-based adaptive fuzzy quantized tracking DSC design for MIMO nonstrict-feedback nonlinear systems,Shuai Sui and Shaocheng Tong,2018,5,Neural Computing and Applications
10.1007/s00521-010-0433-1,Enhancement of image luminance resolution by imposing random jitter,Daqing Yi and Ping Jiang and Edward Mallen and Xiaonian Wang and Jin Zhu,2011,2,Neural Computing and Applications
10.1007/s005210170001,Editorial,John Macintyre,2001,0,Neural Computing &amp; Applications
10.1007/s00521-020-04886-8,Cognitive computing for intelligent application and service,Yin Zhang and Haider Abbas and Yujie Li,2020,1,Neural Computing and Applications
10.1007/s00521-013-1381-3,Model predictive stabilizer for T–S fuzzy recurrent multilayer neural network models with general terminal weighting matrix,Choon Ki Ahn and Myo Taeg Lim,2013,9,Neural Computing and Applications
10.1007/s00521-012-1177-x,A novel matrix-based method for face recognition,Jun Hou and Yong Wang and Junyi Zuo,2013,2,Neural Computing and Applications
10.1007/s00521-012-1244-3,Motor imagery classification based on joint regression model and spectral power,Sanqing Hu and Qiangqiang Tian and Yu Cao and Jianhai Zhang and Wanzeng Kong,2013,8,Neural Computing and Applications
10.1007/s00521-021-06721-0,Design of backpropagated neurocomputing paradigm for Stuxnet virus dynamics in control infrastructure,Muhammad Asif Zahoor Raja and Hira Naz and Muhammad Shoaib and Ammara Mehmood,2022,0,Neural Computing and Applications
10.1007/s00521-010-0478-1,Multidimensional scaling with discrimination coefficients for supervised visualization of high-dimensional data,Daniel Berrar and Georg Ohmayer,2011,1,Neural Computing and Applications
10.1007/s00521-018-3528-8,NFC-ARP: neuro-fuzzy controller for adaptive resource provisioning in virtualized environments,Veni Thangaraj and Mary Saira Bhanu Somasundaram,2019,2,Neural Computing and Applications
10.1007/s00521-009-0243-5,Forecasting classification of operating performance of enterprises by ZSCORE combining ANFIS and genetic algorithm,Wen-Tsao Pan,2009,12,Neural Computing and Applications
10.1007/s00521-013-1513-9,A new Chinese character recognition approach based on the fuzzy clustering analysis,W. Y. Liu and J. L. Jiang,2014,7,Neural Computing and Applications
10.1007/s00521-017-3013-9,On stratified variable thermal conductivity stretched flow of Walter-B material subject to non-Fourier flux theory,T. Hayat and M. Zubair and M. Waqas and A. Alsaedi and M. Ayub,2019,1,Neural Computing and Applications
10.1007/s00521-021-06506-5,Learning a causal structure: a Bayesian random graph approach,Mauricio Gonzalez-Soto and Ivan Feliciano-Avelino and L. Enrique Sucar and Hugo Jair Escalante,2021,0,Neural Computing and Applications
10.1007/s00521-017-2913-z,Effect of homogeneous–heterogeneous reactions in stagnation point flow of third grade fluid past a variable thickness stretching sheet,Tasawar Hayat and Asmara Kiran and Maria Imtiaz and Ahmed Alsaedi,2018,2,Neural Computing and Applications
10.1007/s00521-011-0785-1,Repeated comprehensibility maximization in competitive learning,Ryotaro Kamimura,2013,1,Neural Computing and Applications
10.1007/s00521-014-1551-y,A sequential learning algorithm based on adaptive particle filtering for RBF networks,Yanhui Xi and Hui Peng and Xiaohong Chen,2014,5,Neural Computing and Applications
10.1007/s00521-016-2637-5,Special issue: engineering applications of neural networks,Lazaros Iliadis and Chrisina Jane,2017,2,Neural Computing and Applications
10.1007/s00521-010-0339-y,Neural network position control of XY piezo actuator stage by visual feedback,Jure Čas and Gregor Škorc and Riko Šafarič,2010,1,Neural Computing and Applications
10.1007/s005210170017,An Empirical Evaluation of Probability Estimation with Neural Networks,Susan W. Palocsay and Scott P. Stevens and Robert G. Brookshire,2001,5,Neural Computing &amp; Applications
10.1007/s00521-014-1704-z,Correlation consistency constrained matrix completion for web service tag refinement,Lei Chen and Geng Yang and Zhengyu Chen and Fu Xiao and Jianyue Shi,2015,6,Neural Computing and Applications
10.1007/s00521-012-1267-9,Predicting the performance measures of a message-passing multiprocessor architecture using artificial neural networks,Elrasheed Ismail Mohommoud Zayid and Mehmet Fatih Akay,2013,6,Neural Computing and Applications
10.1007/s00521-017-3037-1,Darcy–Forchheimer stretched flow of MHD Maxwell material with heterogeneous and homogeneous reactions,M. Adil Sadiq and T. Hayat,2019,5,Neural Computing and Applications
10.1007/s00521-012-1023-1,Asphalt concrete stability estimation from non-destructive test methods with artificial neural networks,Serdal Terzi and Mustafa Karaşahin and Süleyman Gökova and Mustafa Tahta and Nihat Morova and İsmail Uzun,2013,1,Neural Computing and Applications
10.1007/s00521-019-04444-x,Self-organizing mappings on the Grassmannian with applications to data analysis in high dimensions,Xiaofeng Ma and Michael Kirby and Chris Peterson and Louis Scharf,2020,2,Neural Computing and Applications
10.1007/s00521-019-04455-8,Optimal design of damage tolerant composite using ply angle dispersion and enhanced bat algorithm,M. Prashanth Reddy and Shuvajit Mukherjee and Ranjan Ganguli,2020,3,Neural Computing and Applications
10.1007/s521-001-8047-y,Editorial,John MacIntyre,2001,0,Neural Computing &amp; Applications
10.1007/s00521-012-1174-0,Local sparse representation projections for face recognition,Zhihui Lai and Yajing Li and Minghua Wan and Zhong Jin,2013,12,Neural Computing and Applications
10.1007/s00521-018-3387-3,Object tracking in the presence of shaking motions,Manna Dai and Shuying Cheng and Xiangjian He and Dadong Wang,2019,8,Neural Computing and Applications
10.1007/s00521-021-06530-5,Incremental learning model based on an improved CKS-PFNN for aluminium electrolysis manufacturing,Wei Ding and Lizhong Yao and Yanyan Li and Wei Long and Jun Yi,2022,0,Neural Computing and Applications
10.1007/s00521-011-0532-7,Describing function analysis of uncertain fuzzy vehicle control systems,Jau-Woei Perng,2012,4,Neural Computing and Applications
10.1007/s00521-013-1429-4,Fault detection and measurements correction for multiple sensors using a modified autoassociative neural network,Javier Reyes and Marley Vellasco and Ricardo Tanscheit,2014,5,Neural Computing and Applications
10.1007/s00521-017-3173-7,pART2: using adaptive resonance theory for web caching prefetching,Wenying Feng and Toufiq Hossain Kazi and Gongzhu Hu and Jimmy Xiangji Huang,2017,2,Neural Computing and Applications
10.1007/s00521-014-1758-y,Use of wavelet-based two-dimensional scaling moments and structural features in cascade neuro-fuzzy classifiers for handwritten digit recognition,Bayram Cetişli and Rifat Edizkan,2015,1,Neural Computing and Applications
10.1007/s00521-016-2778-6,Using artificial neural networks to scale and infer vegetation media phase functions,Paula Gómez-Pérez and Rafael F. S. Caldeirinha and Telmo Rui Fernandes and Iñigo Cuiñas,2018,1,Neural Computing and Applications
10.1007/s00521-012-1133-9,RCD: a toolkit for rheumatic valvular and congenital heart defect diagnosis,Faiza Iftikhar and Ayesha Shams and Arfa Dilawari,2013,1,Neural Computing and Applications
10.1007/s00521-021-05697-1,A machine learning-based approach for the segmentation and classification of malignant cells in breast cytology images using gray level co-occurrence matrix (GLCM) and support vector machine (SVM),Sana Ullah Khan and Naveed Islam and Zahoor Jan and Khalid Haseeb and Syed Inayat Ali Shah and Muhammad Hanif,2022,5,Neural Computing and Applications
10.1007/s00521-020-05044-w,Construction of the knowledge service model of a port supply chain enterprise in a big data environment,Yang Bo and Yang Meifang,2021,5,Neural Computing and Applications
10.1007/s00521-016-2504-4,Feature synthesis for image classification and retrieval via one-against-all perceptrons,Jenni Raitoharju and Serkan Kiranyaz and Moncef Gabbouj,2018,3,Neural Computing and Applications
10.1007/s00521-003-0387-7,New methods for self-organising map visual analysis,Manuel Rubio and V�ctor Gim�nez,2003,14,Neural Computing &amp; Applications
10.1007/s00521-018-3914-2,Superpixels for large dataset subspace clustering,Kewei Tang and Zhixun Su and Wei Jiang and Jie Zhang,2019,1,Neural Computing and Applications
10.1007/s00521-022-08060-0,Multifeature video modularized arm movement algorithm evaluation and simulation,Xiaofang Zhao,2022,0,Neural Computing and Applications
10.1007/s00521-012-1195-8,Optimization of fracture behavior of alumina/silicon carbide nano ceramic,Naser Kordani and Ali Sadough vanini and Ali Asadi and Amin Jabbari,2013,4,Neural Computing and Applications
10.1007/s00521-013-1452-5,An efficient approach to an automatic detection of erythemato-squamous diseases,K. S. Ravichandran and Badrinath Narayanamurthy and Gopinath Ganapathy and Sri Ravalli and Jaladhanki Sindhura,2014,9,Neural Computing and Applications
10.1007/s00521-012-1169-x,Taking decisions in the expert intelligent system to support maintenance of a technical object on the basis information from an artificial neural network,Stanisław Duer and Konrad Zajkowski,2013,20,Neural Computing and Applications
10.1007/s00521-018-3491-4,Multiple-relations-constrained image classification with limited training samples via Pareto optimization,Di Zhou and Jun Wang and Bin Jiang and Yajun Li,2019,0,Neural Computing and Applications
10.1007/s00521-021-06522-5,Performance improvement for metro passenger flow forecast using spatio-temporal deep neural network,Jaison Mulerikkal and Sajanraj Thandassery and Vinith Rejathalal and Deepa Merlin Dixon Kunnamkody,2022,0,Neural Computing and Applications
10.1007/s00521-010-0340-5,Performance evaluation of a non-linear error model for underwater range computation utilizing GPS sonobuoys,Ahmed El-Shafie and Abdalla Osman and Aboelmagd Noureldin and Aini Hussain,2010,1,Neural Computing and Applications
10.1007/s00521-021-05831-z,DM-pruning CADJ graphs for SOM clustering,Josh Taylor and Erzsébet Merényi,2022,1,Neural Computing and Applications
10.1007/s00521-013-1423-x,Hierarchical fuzzy CMAC control for nonlinear systems,Floriberto Ortiz Rodríguez and José de Jesús Rubio and Carlos R. Mariaca Gaspar and Julio César Tovar and Marco A. Moreno Armendáriz,2013,13,Neural Computing and Applications
10.1007/s00521-011-0728-x,From NLDA to LDA/GSVD: a modified NLDA algorithm,Jun Yin and Zhong Jin,2012,2,Neural Computing and Applications
10.1007/s00521-015-1830-2,Computational modeling with sensitivity analysis: case study velocity distribution of natural rivers,Ali Osman Pektas,2015,2,Neural Computing and Applications
10.1007/s00521-018-3349-9,A gene expression programming approach for thermodynamic properties of working fluids used on Organic Rankine Cycle,Arzu Şencan Şahin and Erkan Dikmen and Samet Şentürk,2019,0,Neural Computing and Applications
10.1007/s005210200010,Editorial,John MacIntyre,2002,0,Neural Computing &amp; Applications
10.1007/s00521-022-07717-0,MEDIC: a multi-task learning dataset for disaster image classification,Firoj Alam and Tanvirul Alam and Md. Arid Hasan and Abul Hasnat and Muhammad Imran and Ferda Ofli,2023,1,Neural Computing and Applications
10.1007/s00521-023-08198-5,When attention is not enough to unveil a text’s author profile: Enhancing a transformer with a wide branch,Roberto López-Santillán and Luis C. González and Manuel Montes-y-Gómez and A. Pastor López-Monroy,2023,0,Neural Computing and Applications
10.1007/s00521-014-1632-y,Probabilistic ensemble Fuzzy ARTMAP optimization using hierarchical parallel genetic algorithms,Chu Kiong Loo and Wei Shiung Liew and Manjeevan Seera and Einly Lim,2015,6,Neural Computing and Applications
10.1007/s00521-015-1913-0,Face recognition using a permutation coding neural classifier,T. Baidyk and E. Kussul and Z. Cruz Monterrosas and A. J. Ibarra Gallardo and K. L. Roldán Serrato and C. Conde and A. Serrano and I. Martín de Diego and E. Cabello,2016,3,Neural Computing and Applications
10.1007/s00521-019-04374-8,An end-to-end CNN and LSTM network with 3D anchors for mitotic cell detection in 4D microscopic images and its parallel implementation on multiple GPUs,Titinunt Kitrungrotsakul and Xian-Hua Han and Yutaro Iwamoto and Satoko Takemoto and Hideo Yokota and Sari Ipponjima and Tomomi Nemoto and Wei Xiong and Yen-Wei Chen,2020,2,Neural Computing and Applications
10.1007/s00521-020-04732-x,Lidstone-type problems on the whole real line and homoclinic solutions applied to infinite beams,Feliz Minhós and Hugo Carrasco,2020,2,Neural Computing and Applications
10.1007/s00521-004-0403-6,Applications of neural networks for grading textile yarns,Hsin-Chung Lien and Shyong Lee,2004,9,Neural Computing and Applications
10.1007/s00521-020-05348-x,In-depth analysis of financial market based on iris recognition algorithm of MATLAB GUI,Meng Meng and Jiuhong Yu,2021,3,Neural Computing and Applications
10.1007/s00521-018-3894-2,Edge computing-based real-time passenger counting using a compact convolutional neural network,Biao Yang and Jinmeng Cao and Xiaofeng Liu and Nan Wang and Jidong Lv,2020,3,Neural Computing and Applications
10.1007/s00521-022-07269-3,Image based rainfall amount estimation for auto-wiping of vehicles,Seung Hoon Lee and Jung Ho Jeon and Dong Yoon Choi and Jong Min Park and Byung Cheol Song,2022,0,Neural Computing and Applications
10.1007/s00521-022-07205-5,A meta-heuristic-based energy efficient route modeling for EV on non-identical road surfaces,Ashwani Kumar and Ravinder Kumar and Ashutosh Aggarwal,2022,0,Neural Computing and Applications
10.1007/s00521-022-07545-2,Correction to: Estimation of missing air pollutant data using a spatiotemporal convolutional autoencoder,I Nyoman Kusuma Wardana and Julian W. Gardner and Suhaib A. Fahmy,2022,0,Neural Computing and Applications
10.1007/s00521-016-2423-4,Prediction of throw in bench blasting using neural networks: an approach,V. M. S. R. Murthy and Abhijeet Kumar and Pritam Kumar Sinha,2018,6,Neural Computing and Applications
10.1007/s00521-022-07693-5,A method of forecasting trade export volume based on back-propagation neural network,Chenglin Dai,2022,0,Neural Computing and Applications
10.1007/s00521-018-3712-x,Long-term temporal averaging for stochastic optimization of deep neural networks,Nikolaos Passalis and Anastasios Tefas,2019,1,Neural Computing and Applications
10.1007/s00521-022-07116-5,VDNet: video deinterlacing network based on coarse adaptive module and deformable recurrent residual network,Yin-Chen Yeh and Jilyan Dy and Tai-Ming Huang and Yung-Yao Chen and Kai-Lung Hua,2022,1,Neural Computing and Applications
10.1007/s00521-021-06822-w,Classification of urban functional zones through deep learning,Stefano Izzo and Edoardo Prezioso and Fabio Giampaolo and Valeria Mele and Vittorio Di Somma and Gang Mei,2022,2,Neural Computing and Applications
10.1007/s00521-012-1008-0,Multi-instance classification based on regularized multiple criteria linear programming,Zhiquan Qi and Yingjie Tian and Yong Shi,2013,7,Neural Computing and Applications
10.1007/s00521-022-06947-6,An evolving ensemble model of multi-stream convolutional neural networks for human action recognition in still images,Sam Slade and Li Zhang and Yonghong Yu and Chee Peng Lim,2022,2,Neural Computing and Applications
10.1007/s00521-019-04497-y,Robust extended dissipativity analysis for Markovian jump discrete-time delayed stochastic singular neural networks,G. Nagamani and G. Soundararajan and Ramasamy Subramaniam and Muhammad Azeem,2020,4,Neural Computing and Applications
10.1007/s00521-022-06895-1,Video saliency aware intelligent HD video compression with the improvement of visual quality and the reduction of coding complexity,Shiping Zhu and Qinyao Chang and Qinghai Li,2022,1,Neural Computing and Applications
10.1007/s00521-017-2891-1,Flow of carbon nanotubes suspended nanofluid in stretchable non-parallel walls,Umar Khan and Naveed Ahmed and Syed Tauseef Mohyud-Din and Waseem Sikander,2018,11,Neural Computing and Applications
10.1007/s00521-015-2028-3,Encryption function on artificial neural network,Haitham Al Azawee and Sabah Husien and Mohd Amin Mohd Yunus,2016,3,Neural Computing and Applications
10.1007/s00521-019-04582-2,SC3: self-configuring classifier combination for obstructive sleep apnea,Sheikh Shanawaz Mostafa and Fábio Mendonça and Gabriel Juliá-Serdá and Fernando Morgado-Dias and Antonio G. Ravelo-García,2020,1,Neural Computing and Applications
10.1007/s00521-012-1090-3,Visualization maps based on SOM to analyze MIMO systems,J. J. Fuertes and M. Domínguez and I. Díaz and M. A. Prada and A. Morán and S. Alonso,2013,2,Neural Computing and Applications
10.1007/s00521-019-04102-2,Analysis of Boolean functions based on interaction graphs and their influence in system biology,Ranjeet Kumar Rout and Santi P. Maity and Pabitra Pal Choudhury and Jayanta Kumar Das and Sk. Sarif Hassan and Hari Mohan Pandey,2020,0,Neural Computing and Applications
10.1007/s00521-009-0276-9,Clonal optimization-based negative selection algorithm with applications in motor fault detection,X. Z. Gao and S. J. Ovaska and X. Wang and M.-Y. Chow,2009,12,Neural Computing and Applications
10.1007/s00521-011-0580-z,Reliability enhancement of power systems through a mean–variance approach,Shamshul Bahar Yaakob and Junzo Watada and Tsuguhiro Takahashi and Tatsuki Okamoto,2012,4,Neural Computing and Applications
10.1007/s00521-012-1197-6,A new adaptive fuzzy inference system for electricity consumption forecasting with hike in prices,S. M. Sajadi and S. M. Asadzadeh and V. Majazi Dalfard and M. Nazari Asli and S. Nazari-Shirkouhi,2013,2,Neural Computing and Applications
10.1007/s00521-008-0191-5,An online pruning strategy for supervised ARTMAP-based neural networks,Shing Chiang Tan and M. V. C. Rao and Chee Peng Lim,2009,5,Neural Computing and Applications
10.1007/s00521-019-04223-8,Delayed impulsive control for exponential synchronization of stochastic reaction–diffusion neural networks with time-varying delays using general integral inequalities,S. Dharani and P. Balasubramaniam,2019,5,Neural Computing and Applications
10.1007/s00521-021-06249-3,Hybrid recommendation algorithm of cross-border e-commerce items based on artificial intelligence and multiview collaborative fusion,Bing Li and Jiahua Li and Xijun Ou,2022,5,Neural Computing and Applications
10.1007/s00521-015-2118-2,Sparse learning of maximum likelihood model for optimization of complex loss function,Ning Zhang and Prathamesh Chandrasekar,2017,3,Neural Computing and Applications
10.1007/s00521-010-0515-0,Experimental implementation of nonlinear TORA system and adaptive backstepping controller design,Ching-Hung Lee and Sheng-Kai Chang,2012,28,Neural Computing and Applications
10.1007/s00521-017-3041-5,Structural regularity exploration in multidimensional networks via Bayesian inference,Yi Chen and Xiaolong Wang and Buzhou Tang,2018,0,Neural Computing and Applications
10.1007/s00521-006-0027-0,Adaptive RCMAC sliding mode control for uncertain nonlinear systems,Chih-Min Lin and Chiu-Hsiung Chen,2006,12,Neural Computing and Applications
10.1007/s00521-018-3631-x,A classifier of matrix modular neural network to simplify complex classification tasks,Ping Hu,2020,2,Neural Computing and Applications
10.1007/s00521-021-06381-0,Efficiency evaluation research of a regional water system based on a game cross-efficiency model,Wenyu Zhang and Hongze Yu and Lu Ren and Qing Dong and Chenxiao Zhao,2022,1,Neural Computing and Applications
10.1007/s00521-022-07157-w,Deep learning-based microexpression recognition: a survey,Wenjuan Gong and Zhihong An and Noha M. Elfiky,2022,0,Neural Computing and Applications
10.1007/s00521-018-3356-x,The application of an effective cuckoo search algorithm for optimal scheduling of hydrothermal system considering transmission constraints,Thang Trung Nguyen and Dieu Ngoc Vo,2019,4,Neural Computing and Applications
10.1007/s00521-021-05698-0,DM-CTSA: a discriminative multi-focused and complementary temporal/spatial attention framework for action recognition,Ming Tong and Kaibo Yan and Lei Jin and Xing Yue and Mingyang Li,2021,2,Neural Computing and Applications
10.1007/s00521-015-1888-x,Color pathological image encryption scheme with S-boxes generated by complex chaotic system and environmental noise,Guoyan Liu and Abdurahman Kadir and Hongjun Liu,2016,6,Neural Computing and Applications
10.1007/s00521-018-3765-x,Towards a Deep Improviser: a prototype deep learning post-tonal free music generator,Roger T. Dean and Jamie Forth,2020,5,Neural Computing and Applications
10.1007/s00521-016-2366-9,Soret and MHD effects on bioconvection wall jet flow of nanofluid containing gyrotactic microorganisms,Syed Tauseef Mohyud-Din and Syed Zulfiqar Ali Zaidi,2017,8,Neural Computing and Applications
10.1007/s00521-022-07364-5,An enhanced equilibrium optimizer for strategic planning of PV-BES units in radial distribution systems considering time-varying demand,Ahmad Eid and Salah Kamel and Essam H. Houssein,2022,0,Neural Computing and Applications
10.1007/s00521-019-04549-3,An ICA-based method for stress classification from voice samples,Daniel Palacios and Victoria Rodellar and Carlos Lázaro and Andrés Gómez and Pedro Gómez,2020,5,Neural Computing and Applications
10.1007/s00521-017-3043-3,New stochastic synchronization criteria for fuzzy Markovian hybrid neural networks with random coupling strengths,Cheng-De Zheng and Nan Sun and Huaguang Zhang,2019,3,Neural Computing and Applications
10.1007/s00521-021-06551-0,Video surveillance image enhancement via a convolutional neural network and stacked denoising autoencoder,Muhamad Faris Che Aminudin and Shahrel Azmin Suandi,2022,4,Neural Computing and Applications
10.1007/s00521-019-04050-x,A novel hybrid algorithm for aiding prediction of prognosis in patients with hepatitis,Luca Parisi and Narrendar RaviChandran and Marianne Lyne Manaog,2020,10,Neural Computing and Applications
10.1007/s00521-019-04273-y,Computationally efficient MPC for path following of underactuated marine vessels using projection neural network,Cheng Liu and Cheng Li and Wenhua Li,2020,19,Neural Computing and Applications
10.1007/s00521-020-05199-6,Optimal design of load frequency active disturbance rejection control via double-chains quantum genetic algorithm,Zhaoyang Huang and Zengqiang Chen and Yuemin Zheng and Mingwei Sun and Qinglin Sun,2021,15,Neural Computing and Applications
10.1007/s00521-022-07597-4,A gene expression programming-based method for real-time wear estimation of disc cutter on TBM cutterhead,Jianfeng Tao and Honggan Yu and Chengjin Qin and Hao Sun and Chengliang Liu,2022,1,Neural Computing and Applications
10.1007/s00521-021-05858-2,$$\lambda $$-DNNs and their implementation in conjugate heat transfer shape optimization,Marina Kontou and Dimitrios Kapsoulis and Ioannis Baklagis and Xenofon Trompoukis and Kyriakos Giannakoglou,2022,1,Neural Computing and Applications
10.1007/s00521-022-07152-1,Fitting multiple temporal usage patterns in day-ahead hourly building load forecasting under patch learning framework,Zhaohui Dan and Bo Wang and Qian Zhang and Zhou Wu and Huijin Fan and Lei Liu and Muxia Sun,2022,1,Neural Computing and Applications
10.1007/s00521-021-06393-w,A novel nature-inspired maximum power point tracking (MPPT) controller based on ACO-ANN algorithm for photovoltaic (PV) system fed arc welding machines,Badreddine Babes and Amar Boutaghane and Noureddine Hamouda,2022,14,Neural Computing and Applications
10.1007/s00521-022-08054-y,Tongue size and shape classification fusing segmentation features for traditional Chinese medicine diagnosis,Yating Huang and Xuechen Li and Siting Zheng and Zhongliang Li and Sihan Li and Linlin Shen and Changen Zhou and Zhihui Lai,2022,0,Neural Computing and Applications
10.1007/s00521-014-1694-x,Estimation of rail capacity using regression and neural network,Yung-Cheng Lai and Yung-An Huang and Hong-Yu Chu,2014,10,Neural Computing and Applications
