DOI,Título,Autores,Año,Citas,Revista
10.1137/130944485,Near-Field Imaging of Infinite Rough Surfaces in Dielectric Media,Gang Bao and Peijun Li,2014,36,SIAM Journal on Imaging Sciences
10.1137/16m1067494,Wasserstein Loss for Image Synthesis and Restoration,Guillaume Tartavel and Gabriel Peyré and Yann Gousseau,2016,17,SIAM Journal on Imaging Sciences
10.1137/070710986,"Brain Connectivity Mapping Using Riemannian Geometry, Control Theory, and PDEs",Christophe Lenglet and Emmanuel Prados and Jean-Philippe Pons and Rachid Deriche and Olivier Faugeras,2009,23,SIAM Journal on Imaging Sciences
10.1137/120866014,A Unifying Parametric Framework for 2D Steerable Wavelet Transforms,Michael Unser and Nicolas Chenouard,2013,59,SIAM Journal on Imaging Sciences
10.1137/080723995,Conditionally Gaussian Hypermodels for Cerebral Source Localization,Daniela Calvetti and Harri Hakula and Sampsa Pursiainen and Erkki Somersalo,2009,52,SIAM Journal on Imaging Sciences
10.1137/17m1147597,Total Generalized Variation for Manifold-Valued Data,K. Bredies and M. Holler and M. Storath and A. Weinmann,2018,20,SIAM Journal on Imaging Sciences
10.1137/09076934x,A General Framework for a Class of First Order Primal-Dual Algorithms for Convex Optimization in Imaging Science,Ernie Esser and Xiaoqun Zhang and Tony F. Chan,2010,401,SIAM Journal on Imaging Sciences
10.1137/080740167,Smoothing Nonlinear Conjugate Gradient Method for Image Restoration Using Nonsmooth Nonconvex Minimization,Xiaojun Chen and Weijun Zhou,2010,95,SIAM Journal on Imaging Sciences
10.1137/15m1053566,Kernel Density Estimation on Spaces of Gaussian Distributions and Symmetric Positive Definite Matrices,Emmanuel Chevallier and Emmanuel Kalunga and Jesús Angulo,2017,12,SIAM Journal on Imaging Sciences
10.1137/16m1057978,Differentiable Piecewise-Bézier Surfaces on Riemannian Manifolds,P.-A. Absil and Pierre-Yves Gousenbourger and Paul Striewski and Benedikt Wirth,2016,15,SIAM Journal on Imaging Sciences
10.1137/120894130,Subspace Correction Methods for a Class of Nonsmooth and Nonadditive Convex Variational Problems with Mixed $L^1/L^2$ Data-Fidelity in Image Processing,Michael Hintermüller and Andreas Langer,2013,39,SIAM Journal on Imaging Sciences
10.1137/130947660,A Relaxed Problem of Registration Based on the Saint Venant--Kirchhoff Material Stored Energy for the Mapping of Mouse Brain Gene Expression Data to a Neuroanatomical Mouse Atlas,Ratiba Derfoul and Carole Le Guyader,2014,9,SIAM Journal on Imaging Sciences
10.1137/18m1170364,Benchmark Problems for Phase Retrieval,Veit Elser and Ti-Yen Lan and Tamir Bendory,2018,21,SIAM Journal on Imaging Sciences
10.1137/110856733,A Convex Approach to Minimal Partitions,Antonin Chambolle and Daniel Cremers and Thomas Pock,2012,122,SIAM Journal on Imaging Sciences
10.1137/080738337,A Nonlinear Elastic Shape Averaging Approach,Martin Rumpf and Benedikt Wirth,2009,48,SIAM Journal on Imaging Sciences
10.1137/22m1474382,Total Variation-Based Reconstruction and Phase Retrieval for Diffraction Tomography,Robert Beinert and Michael Quellmalz,2022,2,SIAM Journal on Imaging Sciences
10.1137/120874990,Clustered Sparsity and Separation of Cartoon and Texture,Gitta Kutyniok,2013,12,SIAM Journal on Imaging Sciences
10.1137/130924688,Intensity Nonuniformity Correction for Brain MR Images with Known Voxel Classes,Yunho Kim and Hemant D. Tagare,2014,8,SIAM Journal on Imaging Sciences
10.1137/130932430,Efficient Image Segmentation and Restoration Using Parametric Curve Evolution with Junctions and Topology Changes,Heike Benninghoff and Harald Garcke,2014,11,SIAM Journal on Imaging Sciences
10.1137/100819801,Wavelet Decomposition Method for $L_2/$/TV-Image Deblurring,M. Fornasier and Y. Kim and A. Langer and C.-B. Schönlieb,2012,14,SIAM Journal on Imaging Sciences
10.1137/140984269,Reliable Multiscale and Multiwindow Stereo Matching,Antoni Buades and Gabriele Facciolo,2015,20,SIAM Journal on Imaging Sciences
10.1137/100792688,Fast Algorithms for Image Reconstruction with Application to Partially Parallel MR Imaging,Yunmei Chen and William Hager and Feng Huang and Dzung Phan and Xiaojing Ye and Wotao Yin,2012,44,SIAM Journal on Imaging Sciences
10.1137/120888351,Synthetic Aperture Radar Imaging and Motion Estimation via Robust Principal Component Analysis,Liliana Borcea and Thomas Callaghan and George Papanicolaou,2013,15,SIAM Journal on Imaging Sciences
10.1137/20m1387213,A Stochastic Proximal Alternating Minimization for Nonsmooth and Nonconvex Optimization,Derek Driggs and Junqi Tang and Jingwei Liang and Mike Davies and Carola-Bibiane Schönlieb,2021,2,SIAM Journal on Imaging Sciences
10.1137/110859002,Higher-Order Momentum Distributions and Locally Affine LDDMM Registration,Stefan Sommer and Mads Nielsen and Sune Darkner and Xavier Pennec,2013,16,SIAM Journal on Imaging Sciences
10.1137/130932119,Regularized Generalized Inverse Accelerating Linearized Alternating Minimization Algorithm for Frame-Based Poissonian Image Deblurring,Dai-Qiang Chen,2014,24,SIAM Journal on Imaging Sciences
10.1137/100790902,A Bias-Variance Approach for the Nonlocal Means,Vincent Duval and Jean-François Aujol and Yann Gousseau,2011,60,SIAM Journal on Imaging Sciences
10.1137/090748421,Multiplicative Noise Removal with Spatially Varying Regularization Parameters,Fang Li and Michael K. Ng and Chaomin Shen,2010,53,SIAM Journal on Imaging Sciences
10.1137/140970331,Detection of Long Edges on a Computational Budget: A Sublinear Approach,Inbal Horev and Boaz Nadler and Ery Arias-Castro and Meirav Galun and Ronen Basri,2015,10,SIAM Journal on Imaging Sciences
10.1137/090770795,Locally Parallel Texture Modeling,Pierre Maurel and Jean-François Aujol and Gabriel Peyré,2011,38,SIAM Journal on Imaging Sciences
10.1137/120877301,Simultaneous Reconstruction of Outer Boundary Shape and Admittivity Distribution in Electrical Impedance Tomography,J. Dardé and N. Hyvönen and A. Seppänen and S. Staboulis,2013,33,SIAM Journal on Imaging Sciences
10.1137/120866130,A Hybrid Reconstruction Method for Quantitative PAT,Kui Ren and Hao Gao and Hongkai Zhao,2013,35,SIAM Journal on Imaging Sciences
10.1137/18m1226361,A New Operator Splitting Method for the Euler Elastica Model for Image Smoothing,Liang-Jian Deng and Roland Glowinski and Xue-Cheng Tai,2019,24,SIAM Journal on Imaging Sciences
10.1137/17m1131453,PET-MRI Joint Reconstruction by Joint Sparsity Based Tight Frame Regularization,Jae Kyu Choi and Chenglong Bao and Xiaoqun Zhang,2018,4,SIAM Journal on Imaging Sciences
10.1137/20m1377199,Learning Consistent Discretizations of the Total Variation,Antonin Chambolle and Thomas Pock,2021,7,SIAM Journal on Imaging Sciences
10.1137/120863290,Augmented $\ell_1$ and Nuclear-Norm Models with a Globally Linearly Convergent Algorithm,Ming-Jun Lai and Wotao Yin,2013,49,SIAM Journal on Imaging Sciences
10.1137/21m1433241,Lifting the Convex Conjugate in Lagrangian Relaxations: A Tractable Approach for Continuous Markov Random Fields,Hartmut Bauermeister and Emanuel Laude and Thomas Möllenhoff and Michael Moeller and Daniel Cremers,2022,2,SIAM Journal on Imaging Sciences
10.1137/070711499,Inpainting by Flexible Haar-Wavelet Shrinkage,R. H. Chan and S. Setzer and G. Steidl,2008,22,SIAM Journal on Imaging Sciences
10.1137/120878380,Communications-Inspired Projection Design with Application to Compressive Sensing,William R. Carson and Minhua Chen and Miguel R. D. Rodrigues and Robert Calderbank and Lawrence Carin,2012,58,SIAM Journal on Imaging Sciences
10.1137/18m1174076,Revisiting Maximum-A-Posteriori Estimation in Log-Concave Models,Marcelo Pereyra,2019,10,SIAM Journal on Imaging Sciences
10.1137/21m1406349,Bayesian Imaging Using Plug &amp; Play Priors: When Langevin Meets Tweedie,Rémi Laumont and Valentin De Bortoli and Andrés Almansa and Julie Delon and Alain Durmus and Marcelo Pereyra,2022,5,SIAM Journal on Imaging Sciences
10.1137/16m1080781,Nonlocal Means and Optimal Weights for Noise Removal,Qiyu Jin and Ion Grama and Charles Kervrann and Quansheng Liu,2017,25,SIAM Journal on Imaging Sciences
10.1137/22m1476897,Color Image Inpainting via Robust Pure Quaternion Matrix Completion: Error Bound and Weighted Loss,Junren Chen and Michael K. Ng,2022,1,SIAM Journal on Imaging Sciences
10.1137/080712593,A New Total Variation Method for Multiplicative Noise Removal,Yu-Mei Huang and Michael K. Ng and You-Wei Wen,2009,229,SIAM Journal on Imaging Sciences
10.1137/18m1171989,Composite Optimization by Nonconvex Majorization-Minimization,Jonas Geiping and Michael Moeller,2018,9,SIAM Journal on Imaging Sciences
10.1137/17m1153960,Infimal Convolution of Oscillation Total Generalized Variation for the Recovery of Images with Structured Texture,Yiming Gao and Kristian Bredies,2018,12,SIAM Journal on Imaging Sciences
10.1137/080723521,Imaging by Modification: Numerical Reconstruction of Local Conductivities from Corresponding Power Density Measurements,Y. Capdeboscq and J. Fehrenbach and F. de Gournay and O. Kavian,2009,61,SIAM Journal on Imaging Sciences
10.1137/080724289,Nonlinear Inverse Scale Space Methods for Total Variation Blind Deconvolution,Antonio Marquina,2009,24,SIAM Journal on Imaging Sciences
10.1137/080736752,A Multiphase Image Segmentation Method Based on Fuzzy Region Competition,Fang Li and Michael K. Ng and Tie Yong Zeng and Chunli Shen,2010,88,SIAM Journal on Imaging Sciences
10.1137/15m1013572,Sub-Riemannian Mean Curvature Flow for Image Processing,G. Citti and B. Franceschiello and G. Sanguinetti and A. Sarti,2016,21,SIAM Journal on Imaging Sciences
10.1137/17m1122906,A Joint Segmentation/Registration Model Based on a Nonlocal Characterization of Weighted Total Variation and Nonlocal Shape Descriptors,Noémie Debroux and Carole Le Guyader,2018,14,SIAM Journal on Imaging Sciences
10.1137/16m1091332,The Space of Essential Matrices as a Riemannian Quotient Manifold,Roberto Tron and Kostas Daniilidis,2017,14,SIAM Journal on Imaging Sciences
10.1137/19m1285469,Semisupervised Dictionary Learning with Graph Regularized and Active Points,K. H. Tran and F. M. Ngolè Mboula and J. L. Starck and V. Prost,2020,1,SIAM Journal on Imaging Sciences
10.1137/20m1357500,Choose Your Path Wisely: Gradient Descent in a Bregman Distance Framework,Martin Benning and Marta M. Betcke and Matthias J. Ehrhardt and Carola-Bibiane Schönlieb,2021,5,SIAM Journal on Imaging Sciences
10.1137/15m1014395,A Convex Approach for Image Restoration with Exact Poisson--Gaussian Likelihood,Emilie Chouzenoux and Anna Jezierska and Jean-Christophe Pesquet and Hugues Talbot,2015,58,SIAM Journal on Imaging Sciences
10.1137/15100463x,Inertial Proximal ADMM for Linearly Constrained Separable Convex Optimization,Caihua Chen and Raymond H. Chan and Shiqian Ma and Junfeng Yang,2015,86,SIAM Journal on Imaging Sciences
10.1137/19m1303101,Convexification for a Three-Dimensional Inverse Scattering Problem with the Moving Point Source,Vo Anh Khoa and Michael Victor Klibanov and Loc Hoang Nguyen,2020,19,SIAM Journal on Imaging Sciences
10.1137/17m1113850,Topological Sensitivity for Solving Inverse Multiple Scattering Problems in Three-dimensional Electromagnetism. Part I: One Step Method,Frédérique Le Louër and María-Luisa Rapún,2017,31,SIAM Journal on Imaging Sciences
10.1137/110848074,Phase Retrieval via Matrix Completion,Emmanuel J. Candès and Yonina C. Eldar and Thomas Strohmer and Vladislav Voroninski,2013,305,SIAM Journal on Imaging Sciences
10.1137/19m1243956,Analysis of the Block Coordinate Descent Method for Linear Ill-Posed Problems,Simon Rabanser and Lukas Neumann and Markus Haltmeier,2019,4,SIAM Journal on Imaging Sciences
10.1137/140972664,Non-Local Retinex---A Unifying Framework and Beyond,Dominique Zosso and Giang Tran and Stanley J. Osher,2015,66,SIAM Journal on Imaging Sciences
10.1137/19m1305707,Differential Tomography of Micromechanical Evolution in Elastic Materials of Unknown Micro/Macrostructure,Fatemeh Pourahmadian and Houssem Haddar,2020,4,SIAM Journal on Imaging Sciences
10.1137/08073696x,Anisotropic Cheeger Sets and Applications,Vicent Caselles and Gabriele Facciolo and Enric Meinhardt,2009,28,SIAM Journal on Imaging Sciences
10.1137/130928558,Tensor Product Complex Tight Framelets with Increasing Directionality,Bin Han and Zhenpeng Zhao,2014,44,SIAM Journal on Imaging Sciences
10.1137/120865781,On the Circular Area Signature for Graphs,Jeff Calder and Selim Esedoḡlu,2012,3,SIAM Journal on Imaging Sciences
10.1137/151003465,Sparse Wavelet Representations of Spatially Varying Blurring Operators,Paul Escande and Pierre Weiss,2015,14,SIAM Journal on Imaging Sciences
10.1137/130935197,A Variational Approach for Image Decolorization by Variance Maximization,Zhengmeng Jin and Fang Li and Michael K. Ng,2014,13,SIAM Journal on Imaging Sciences
10.1137/19m1271750,Novel Proximal Gradient Methods for Nonnegative Matrix Factorization with Sparsity Constraints,Marc Teboulle and Yakov Vaisbourd,2020,7,SIAM Journal on Imaging Sciences
10.1137/20m1388322,Robust CUR Decomposition: Theory and Imaging Applications,HanQin Cai and Keaton Hamm and Longxiu Huang and Deanna Needell,2021,5,SIAM Journal on Imaging Sciences
10.1137/18m1230451,Color Image Restoration by Saturation-Value Total Variation,Zhigang Jia and Michael K. Ng and Wei Wang,2019,27,SIAM Journal on Imaging Sciences
10.1137/17m1122451,Plug-and-Play Unplugged: Optimization-Free Reconstruction Using Consensus Equilibrium,Gregery T. Buzzard and Stanley H. Chan and Suhas Sreehari and Charles A. Bouman,2018,82,SIAM Journal on Imaging Sciences
10.1137/18m1202311,A Corrected Tensor Nuclear Norm Minimization Method for Noisy Low-Rank Tensor Completion,Xiongjun Zhang and Michael K. Ng,2019,19,SIAM Journal on Imaging Sciences
10.1137/15m1006908,A Variational Model with Barrier Functionals for Retinex,Wei Wang and Chuanjiang He,2015,31,SIAM Journal on Imaging Sciences
10.1137/14098168x,Proximal Heterogeneous Block Implicit-Explicit Method and Application to Blind Ptychographic Diffraction Imaging,Robert Hesse and D. Russell Luke and Shoham Sabach and Matthew K. Tam,2015,49,SIAM Journal on Imaging Sciences
10.1137/130942954,iPiano: Inertial Proximal Algorithm for Nonconvex Optimization,Peter Ochs and Yunjin Chen and Thomas Brox and Thomas Pock,2014,224,SIAM Journal on Imaging Sciences
10.1137/120887795,A Block Coordinate Descent Method for Regularized Multiconvex Optimization with Applications to Nonnegative Tensor Factorization and Completion,Yangyang Xu and Wotao Yin,2013,613,SIAM Journal on Imaging Sciences
10.1137/090779280,Particle Filtering with Region-based Matching for Tracking of Partially Occluded and Scaled Targets,Arie Nakhmani and Allen Tannenbaum,2011,3,SIAM Journal on Imaging Sciences
10.1137/19m1291327,Exact Recovery of Multichannel Sparse Blind Deconvolution via Gradient Descent,Qing Qu and Xiao Li and Zhihui Zhu,2020,1,SIAM Journal on Imaging Sciences
10.1137/16m1061564,The Linearized Inverse Problem in Multifrequency Electrical Impedance Tomography,Giovanni S. Alberti and Habib Ammari and Bangti Jin and Jin-Keun Seo and Wenlong Zhang,2016,33,SIAM Journal on Imaging Sciences
10.1137/20m1339842,Maximum Likelihood Estimation of Regularization Parameters in High-Dimensional Inverse Problems: An Empirical Bayesian Approach. Part II: Theoretical Analysis,Valentin De Bortoli and Alain Durmus and Marcelo Pereyra and Ana Fernandez Vidal,2020,5,SIAM Journal on Imaging Sciences
10.1137/110854497,ShearLab: A Rational Design of a Digital Parabolic Scaling Algorithm,Gitta Kutyniok and Morteza Shahram and Xiaosheng Zhuang,2012,73,SIAM Journal on Imaging Sciences
10.1137/130946782,Successive Nonnegative Projection Algorithm for Robust Nonnegative Blind Source Separation,Nicolas Gillis,2014,61,SIAM Journal on Imaging Sciences
10.1137/140983124,Video Compressive Sensing for Spatial Multiplexing Cameras Using Motion-Flow Models,Aswin C. Sankaranarayanan and Lina Xu and Christoph Studer and Yun Li and Kevin F. Kelly and Richard G. Baraniuk,2015,30,SIAM Journal on Imaging Sciences
10.1137/20m1327306,Determinantal Point Processes for Image Processing,Claire Launay and Agnès Desolneux and Bruno Galerne,2021,3,SIAM Journal on Imaging Sciences
10.1137/090780225,"Bochner Subordination, Logarithmic Diffusion Equations, and Blind Deconvolution of Hubble Space Telescope Imagery and Other Scientific Data",Alfred S. Carasso,2010,13,SIAM Journal on Imaging Sciences
10.1137/100795620,Mumford–Shah–Euler Flow with Sphere Constraint and Applications to Color Image Inpainting,Jonas Haehnle and Andreas Prohl,2011,3,SIAM Journal on Imaging Sciences
10.1137/13094181x,Role of Scattering in Virtual Source Array Imaging,Josselin Garnier and George Papanicolaou,2014,7,SIAM Journal on Imaging Sciences
10.1137/18m1223927,Continuum Limits of Nonlocal $p$-Laplacian Variational Problems on Graphs,Yosra Hafiene and Jalal M. Fadili and Abderrahim Elmoataz,2019,2,SIAM Journal on Imaging Sciences
10.1137/21m1429539,"Robust Tensor Completion: Equivalent Surrogates, Error Bounds, and Algorithms",Xueying Zhao and Minru Bai and Defeng Sun and Libin Zheng,2022,0,SIAM Journal on Imaging Sciences
10.1137/21m143529x,Steerable Near-Quadrature Filter Pairs in Three Dimensions,Tommy M. Tang and Hemant D. Tagare,2022,0,SIAM Journal on Imaging Sciences
10.1137/17m1129441,Phase-Space Sketching for Crystal Image Analysis Based on Synchrosqueezed Transforms,Jianfeng Lu and Haizhao Yang,2018,5,SIAM Journal on Imaging Sciences
10.1137/120898565,Approximating the Weil--Petersson Metric Geodesics on the Universal Teichmüller Space by Singular Solutions,Sergey Kushnarev and Akil Narayan,2014,1,SIAM Journal on Imaging Sciences
10.1137/140997671,Geometric Expansion for Local Feature Analysis and Matching,Erez Farhan and Rami Hagege,2015,4,SIAM Journal on Imaging Sciences
10.1137/13090969x,Adapted Basis for Nonlocal Reconstruction of Missing Spectrum,Antonin Chambolle and Khalid Jalalzai,2014,2,SIAM Journal on Imaging Sciences
10.1137/090756259,Multiscale Photon-Limited Spectral Image Reconstruction,Kalyani Krishnamurthy and Maxim Raginsky and Rebecca Willett,2010,21,SIAM Journal on Imaging Sciences
10.1137/100798405,Image-Driven Parameter Estimation in Absorption-Diffusion Models of Chromoscopy,Isabel N. Figueiredo and Pedro N. Figueiredo and Nuno Almeida,2011,3,SIAM Journal on Imaging Sciences
10.1137/15m1023191,Imaging with Power Controlled Source Pairs,Patrick Bardsley and Fernando Guevara Vasquez,2016,3,SIAM Journal on Imaging Sciences
10.1137/21m1398513,An Inexact Semismooth Newton Method on Riemannian Manifolds with Application to Duality-Based Total Variation Denoising,Willem Diepeveen and Jan Lellmann,2021,0,SIAM Journal on Imaging Sciences
10.1137/070711888,A Study of 1PI Algorithms for a General Class of Curves,M. Kapralov and A. Katsevich,2008,2,SIAM Journal on Imaging Sciences
10.1137/20m1383574,A Doubly Graduated Method for Inference in Markov Random Field,Xu Yang and Zhi-Yong Liu,2021,0,SIAM Journal on Imaging Sciences
10.1137/15m1020459,Superresolution from a Single Noisy Image by the Median Filter Transform,Ezequiel López-Rubio,2016,17,SIAM Journal on Imaging Sciences
10.1137/21m1397970,A Sufficient Condition of Optimality for the Relative Pose Problem between Cameras,Mercedes Garcia-Salguero and Javier Gonzalez-Jimenez,2021,0,SIAM Journal on Imaging Sciences
10.1137/130907513,Reconstruction of Surface and Stochastic Dynamics from a Planar Projection of Trajectories,N. Hoze and Z. Schuss and D. Holcman,2013,4,SIAM Journal on Imaging Sciences
10.1137/16m1083931,Template Estimation in Computational Anatomy: Fréchet Means Top and Quotient Spaces Are Not Consistent,Loïc Devilliers and Stéphanie Allassonnière and Alain Trouvé and Xavier Pennec,2017,4,SIAM Journal on Imaging Sciences
10.1137/10081900x,Intrinsic Feature Extraction on Hippocampal Surfaces and Its Applications,Tsz Wai Wong and Lok Ming Lui and Paul M. Thompson and Tony F. Chan,2012,4,SIAM Journal on Imaging Sciences
10.1137/16m1100101,Theoretical Analysis of Active Contours on Graphs,Christos Sakaridis and Kimon Drakopoulos and Petros Maragos,2017,2,SIAM Journal on Imaging Sciences
10.1137/140974559,Analysis of Image Registration with Tangent Distance,Elif Vural and Pascal Frossard,2014,1,SIAM Journal on Imaging Sciences
10.1137/151003015,Wavelet Statistics of Sparse and Self-Similar Images,Julien Fageot and Emrah Bostan and Michael Unser,2015,8,SIAM Journal on Imaging Sciences
10.1137/100798739,On Affine Invariant Descriptors Related to SIFT,R. Sadek and C. Constantinopoulos and E. Meinhardt and C. Ballester and V. Caselles,2012,2,SIAM Journal on Imaging Sciences
10.1137/140967325,A Biclustering Framework for Consensus Problems,Mariano Tepper and Guillermo Sapiro,2014,8,SIAM Journal on Imaging Sciences
10.1137/15m1020708,Asymptotic Performance of Global Denoising,Hossein Talebi and Peyman Milanfar,2016,5,SIAM Journal on Imaging Sciences
10.1137/19m1299955,Towards Statistically Provable Geometric 3D Human Pose Recovery,Jianqiao Wangni and Dahua Lin and Ji Liu and Kostas Daniilidis and Jianbo Shi,2021,0,SIAM Journal on Imaging Sciences
10.1137/130944187,Inverse Elastic Scattering for Multiscale Rigid Bodies with a Single Far-Field Pattern,Guanghui Hu and Jingzhi Li and Hongyu Liu and Hongpeng Sun,2014,14,SIAM Journal on Imaging Sciences
10.1137/080726161,Shape and Motion Estimation from Near-Field Echo-Based Sensor Data,Matthew Ferrara and Gregory Arnold,2009,4,SIAM Journal on Imaging Sciences
10.1137/070699640,Geodesic Evolution Laws—A Level-Set Approach,Christina Stöcker and Axel Voigt,2008,7,SIAM Journal on Imaging Sciences
10.1137/120862168,Fidelity-Beltrami-Sparsity Model for Inverse Problems in Multichannel Image Processing,Zelong Wang and Jubo Zhu and Fengxia Yan and Meihua Xie,2013,1,SIAM Journal on Imaging Sciences
10.1137/07070022x,Topology Preserving Linear Filtering Applied to Medical Imaging,A. Buades and A. Chien and J. M. Morel and S. Osher,2008,7,SIAM Journal on Imaging Sciences
10.1137/090765158,KDE Paring and a Faster Mean Shift Algorithm,Daniel Freedman and Pavel Kisilev,2010,5,SIAM Journal on Imaging Sciences
10.1137/15m1039742,A Method of Reduction of Artifacts of Quantitative Susceptibility Mapping,V. Palamodov,2016,3,SIAM Journal on Imaging Sciences
10.1137/15m104373x,A Geodesic Landmark Shooting Algorithm for Template Matching and Its Applications,Roberto Camassa and Dongyang Kuang and Long Lee,2017,3,SIAM Journal on Imaging Sciences
10.1137/17m1118774,A Contrario Detection of Faces: A Case Example,Jose-Luis Lisani and Silvia Ramis and Francisco J. Perales,2017,4,SIAM Journal on Imaging Sciences
10.1137/19m124126x,Invariant $\varphi$-Minimal Sets and Total Variation Denoising on Graphs,Clemens Kirisits and Otmar Scherzer and Eric Setterqvist,2019,1,SIAM Journal on Imaging Sciences
10.1137/22m1480951,Recovery of Piecewise Smooth Density and Lamé Parameters from High Frequency Exterior Cauchy Data,Sombuddha Bhattacharyya and Maarten V. de Hoop and Vitaly Katsnelson and Gunther Uhlmann,2022,0,SIAM Journal on Imaging Sciences
10.1137/21m1445697,Deep Learning--Based Dictionary Learning and Tomographic Image Reconstruction,Jevgenija Rudzusika and Thomas Koehler and Ozan Oktem,2022,0,SIAM Journal on Imaging Sciences
10.1137/22m1476071,A Quantum Information-Based Refoundation of Color Perception Concepts,Michel Berthier and Nicoletta Prencipe and Edoardo Provenzi,2022,0,SIAM Journal on Imaging Sciences
10.1137/20m131535x,Common Lines Ab Initio Reconstruction of $D_{2}$-Symmetric Molecules in Cryo-Electron Microscopy,Eitan Rosen and Yoel Shkolnisky,2020,0,SIAM Journal on Imaging Sciences
10.1137/19m1278338,Multitaper Estimation on Arbitrary Domains,Joakim Andén and José Luis Romero,2020,2,SIAM Journal on Imaging Sciences
10.1137/18m1224763,Proximal Activation of Smooth Functions in Splitting Algorithms for Convex Image Recovery,Patrick L. Combettes and Lilian E. Glaudin,2019,12,SIAM Journal on Imaging Sciences
10.1137/20m1322789,Generalized Correlation-Based Imaging for Satellites,Matan Leibovich and George Papanicolaou and Chrysoula Tsogka,2020,2,SIAM Journal on Imaging Sciences
10.1137/19m1283914,Compressive Sampling for Array Cameras,Xuefei Yan and David J. Brady and Weiping Zhang and Changzhi Yu and Yulin Jiang and Jianqiang Wang and Chao Huang and Zian Li and Zhan Ma,2021,0,SIAM Journal on Imaging Sciences
10.1137/11084368x,Passive Imaging of Moving Targets Using Sparse Distributed Apertures,Ling Wang and Birsen Yazici,2012,35,SIAM Journal on Imaging Sciences
10.1137/14096921x,Synthetic Aperture Radar Correlation Imaging,Kaitlyn Voccola,2015,1,SIAM Journal on Imaging Sciences
10.1137/140956117,Screened Poisson Hyperfields for Shape Coding,R. A. Guler and S. Tari and G. Unal,2014,5,SIAM Journal on Imaging Sciences
10.1137/12086724x,Erratum: A Formal $\Gamma$-Convergence Approach for the Detection of Points in 2-D Images,Daniele Graziani and Laure Blanc-Féraud and Gilles Aubert,2012,0,SIAM Journal on Imaging Sciences
10.1137/080715226,Global Compartmental Pharmacokinetic Models for Spatiotemporal SPECT and PET Imaging,Eric Clarkson and Matthew A. Kupinski,2009,3,SIAM Journal on Imaging Sciences
10.1137/test8,Coherent Structures Generated by Inhomogeneities in Oscillatory Media,Richard Kollár and Arnd Scheel,2008,0,SIAM Journal on Imaging Sciences
10.1137/120879920,A Sharp Sufficient Condition for B-Spline Vector Field Invertibility. Application to Diffeomorphic Registration and Interslice Interpolation,Michaël Sdika,2013,4,SIAM Journal on Imaging Sciences
10.1137/140987869,A Global Approach for Solving Edge-Matching Puzzles,S. Z. Kovalsky and D. Glasner and R. Basri,2015,4,SIAM Journal on Imaging Sciences
10.1137/140982428,Interior Tomography Using 1D Generalized Total Variation. Part I: Mathematical Foundation,John Paul Ward and Minji Lee and Jong Chul Ye and Michael Unser,2015,14,SIAM Journal on Imaging Sciences
10.1137/11085476x,Description of the Minimizers of Least Squares Regularized with $\ell_0$-norm. Uniqueness of the Global Minimizer,Mila Nikolova,2013,58,SIAM Journal on Imaging Sciences
10.1137/130939754,Bijective Mappings of Meshes with Boundary and the Degree in Mesh Processing,Yaron Lipman,2014,17,SIAM Journal on Imaging Sciences
10.1137/080741537,Characterization and Analysis of Edges Using the Continuous Shearlet Transform,Kanghui Guo and Demetrio Labate,2009,72,SIAM Journal on Imaging Sciences
10.1137/17m1148451,A New Optimization Approach to Sparse Reconstruction of Log-Conductivity in Acousto-Electric Tomography,Souvik Roy and Alfio Borzì,2018,14,SIAM Journal on Imaging Sciences
10.1137/20m1382179,Sparse Inpainting with Smoothed Particle Hydrodynamics,Viktor Daropoulos and Matthias Augustin and Joachim Weickert,2021,1,SIAM Journal on Imaging Sciences
10.1137/100807983,Almost Local Metrics on Shape Space of Hypersurfaces inn-Space,Martin Bauer and Philipp Harms and Peter W. Michor,2012,27,SIAM Journal on Imaging Sciences
10.1137/140977552,Robust Geometry Estimation Using the Generalized Voronoi Covariance Measure,Louis Cuel and Jacques-Olivier Lachaud and Quentin Mérigot and Boris Thibert,2015,15,SIAM Journal on Imaging Sciences
10.1137/120872048,"Motion Textures: Modeling, Classification, and Segmentation Using Mixed-State Markov Random Fields",Tomás Crivelli and Bruno Cernuschi-Frias and Patrick Bouthemy and Jian-Feng Yao,2013,9,SIAM Journal on Imaging Sciences
10.1137/07069290x,Edge Illumination and Imaging of Extended Reflectors,Liliana Borcea and George Papanicolaou and Fernando Guevara Vasquez,2008,27,SIAM Journal on Imaging Sciences
10.1137/17m1116283,Volume Reconstruction from Slices,Elie Bretin and François Dayrens and Simon Masnou,2017,11,SIAM Journal on Imaging Sciences
10.1137/21m1409354,Hyperspectral Super-resolution Accounting for Spectral Variability: Coupled Tensor LL1-Based Recovery and Blind Unmixing of the Unknown Super-resolution Image,Clémence Prévost and Ricardo A. Borsoi and Konstantin Usevich and David Brie and José C. M. Bermudez and Cédric Richard,2022,5,SIAM Journal on Imaging Sciences
10.1137/21m1428522,Stability for Finite Element Discretization of Some Inverse Parameter Problems from Internal Data: Application to Elastography,Elie Bretin and Pierre Millien and Laurent Seppecher,2023,0,SIAM Journal on Imaging Sciences
10.1137/120864556,Geometric PCA of Images,J. Bigot and R. Gouet and A. López,2013,2,SIAM Journal on Imaging Sciences
