DOI,Título,Autores,Año,Citas,Revista
10.1017/s0890060412000297,"AI EDAM Special Issue, December 2013, Vol. 27, No. 4",Dan Ventura and Mary Lou Maher,2012,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000685,AIE volume 25 issue 2 Cover and Back matter,,2011,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060413000279,A case for multiple views of function in design based on a common definition,Amaresh Chakrabarti and V. Srinivasan and B.S.C. Ranjan and Udo Lindemann,2013,10,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060414000729,"AI EDAM Special Issue, August 2016, Vol. 30, No. 3",Claudia Eckert and Marija Jankovic,2015,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060407070151,A framework for the automatic annotation of car aesthetics,CHIARA E. CATALANO and FRANCA GIANNINI and MARINA MONTI and GIULIANA UCELLI,2007,13,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060420000219,An explicit methodology for manufacturing cost–tolerance modeling and optimization using the neural network integrated with the genetic algorithm,A. Saravanan and J. Jerald and A. Delphin Carolina Rani,2020,5,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000441,AIE volume 33 issue 4 Cover and Front matter,,2019,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060417000555,AIE volume 31 issue 4 Cover and Front matter,,2017,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060402163049,Creation of flexible graphical user interfaces through model composition,B. RAPHAEL and G. BHATNAGAR and I.F.C. SMITH,2002,3,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060414000730,AIE volume 29 issue 1 Cover and Back matter,,2015,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060401152017,Special Issue: Topological representation and reasoning in design and manufacturing,DAN BRAHA,2001,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060422000063,Data-enabled sketch search and retrieval for visual design stimuli generation,Zijian Zhang and Yan Jin,2022,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060411000175,"Boldly, to go",David C. Brown,2011,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060400145032,Topological representation and reasoning in space,BAHER A. EL-GERESY and ALIA I. ABDELMOTY,2000,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060413000115,"AI EDAM Special Issue, August 2014, Vol. 28, No. 3",Matt Campbell and Kristina Shea,2013,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000165,Consumers' perception-oriented product form design using multiple regression analysis and backpropagation neural network,Hung-Yuan Chen and Hua-Cheng Chang,2016,9,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000179,AIE volume 33 issue 2 Cover and Front matter,,2019,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060404040065,A mass customization information framework for integration of customer in the configuration/design of a customized product,ZAHED SIDDIQUE and KARUNAKAR REDDY BODDU,2004,14,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060416000524,An approach to human–machine collaboration in innovation,Tony McCaffrey and Lee Spector,2018,15,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060416000251,Model-based reliability analysis,Julia Lindén and Ulf Sellgren and Anders Söderberg,2016,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006041000065x,"AI EDAM Special Issue, May 2013, Vol. 26, No. 4",Andy Dong and Julie Jupp,2011,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060409000183,Automatic ontology creation using adaptation,Valerie Cross and Vishal Bathija,2010,5,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060411000242,"AI EDAM Special Issue, May 2013, Vol. 26, No. 4",Andy Dong and Julie Jupp,2011,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060422000038,AIE volume 35 issue 4 Cover and Back matter,,2021,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060413000504,Machining scheme selection based on a new discrete particle swarm optimization and analytic hierarchy process,Yan-Juan Hu and Yao Wang and Zhan-Li Wang and Yi-Qiang Wang and Bang-Cheng Zhang,2014,10,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000301,A personalized requirement identifying model for design improvement based on user profiling,Jing Li and Xinwei Zhang and Keqin Wang and Chen Zheng and Shurong Tong and Benoit Eynard,2020,4,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060417000695,IM-sgi: an interface model for shape grammar implementations,Joana Tching and Joaquim Reis and Alexandra Paio,2019,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060422000245,Comparative analysis of machine learning algorithms for predicting standard time in a manufacturing environment,Erman Çakıt and Metin Dağdeviren,2023,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060404040120,Constructive memory for situated design agents,PAK-SAN LIEW and JOHN S. GERO,2004,6,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060409990175,"Learning symbolic formulations in design: Syntax, semantics, and knowledge reification",Somwrita Sarkar and Andy Dong and John S. Gero,2010,9,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000478,Discovering implicit constraints in design,Madan Mohan Dabbeeru and Amitabha Mukerjee,2011,5,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006041000034x,A content account of creative analogies in biologically inspired design,Swaroop S. Vattam and Michael E. Helms and Ashok K. Goel,2010,57,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060403172034,A feature ontology to support construction cost estimating,SHERYL STAUB–FRENCH and MARTIN FISCHER and JOHN KUNZ and KOS ISHII and BOYD PAULSON,2003,26,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060420000281,SSIEA: a hybrid evolutionary algorithm for supporting conceptual architectural design,Likai Wang and Patrick Janssen and Guohua Ji,2020,10,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060407000327,Inductive machine learning of optimal modular structures: Estimating solutions using support vector machines,Sean Hanna,2007,11,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060420000062,Review of the use of neurophysiological and biometric measures in experimental design research,Yuri Borgianni and Lorenzo Maccioni,2020,27,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060413000206,The coexistence of engineering meanings of function: Four responses and their methodological implications,Pieter E. Vermaas,2013,57,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060414000080,The mechanical transformation and environmentally conscious behavior,Jay Jungik Son and L.H. Shu,2014,3,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060407000285,Collaborative design exploration in an interactive workspace,Renate Fruchter and Kushagra Saxena and Matt Breidenthal and Peter Demian,2007,5,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060422000257,A stochastic topology optimization algorithm for improved fluid dynamics systems,Fox Furrokh and Nic Zhang,2022,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060417000646,A detail shape grammar. Using Alberti's column system rules to evaluate the longitudinal elevation of the nave of Sant'Andrea church generation,Pedro Filipe Coutinho Cabral D'Oliveira Quaresma,2018,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000177,SEABIRD: Scalable search for systematic biologically inspired design,Dennis Vandevenne and Paul-Armand Verhaegen and Simon Dewulf and Joost R. Duflou,2016,23,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060405050080,Functional reasoning theories: Problems and perspectives,BEHROUZ HOMAYOUN FAR and A. HALIM ELAMY,2005,15,AI EDAM
10.1017/s0890060401152054,Component-based software development for integrated construction management software applications,FENIOSKY PEÑA-MORA and SANJEEV VADHAVKAR and SIVA KUMAR DIRISALA,2001,9,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060401154065,The SACSO methodology for troubleshooting complex systems,FINN V. JENSEN and UFFE KJÆRULFF and BRIAN KRISTIANSEN and HELGE LANGSETH and CLAUS SKAANNING and JIŘÍ VOMLEL and MARTA VOMLELOVÁ,2001,32,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006040115105x,A collaborative design process model in the sociotechnical engineering design framework,STEPHEN C.-Y. LU and JIAN CAI,2001,21,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060416000536,Challenges in the industrial implementation of generative design systems: An exploratory study,Axel Nordin,2018,5,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006040115403x,Using FMEA models and ontologies to build diagnostic models,BURTON H. LEE,2001,12,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000337,Evaluating the effectiveness of InDeaTe tool in supporting design for sustainability,Shakuntala Acharya and Kiran Ghadge and B. S. C. Ranjan and Suman Devadula and Amaresh Chakrabarti,2020,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060422000075,Extenics enhanced axiomatic design procedure for AI applications,Wenjuan Li and C. Steve Suh and Xiangyang Xu and Zhenghe Song,2022,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060411000060,"Using speech to identify gesture pen strokes in collaborative, multimodal device descriptions",James Herold and Thomas F. Stahovich,2011,6,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060403173027,Asking the right question: Risk and expectation in multiagent contracting,ALEXANDER BABANOV and JOHN COLLINS and MARIA GINI,2003,6,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060421000020,Idea generation with Technology Semantic Network,Serhad Sarica and Binyang Song and Jianxi Luo and Kristin L. Wood,2021,22,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000013,Analogical thinking: An introduction in the context of design,Ashok K. Goel and L.H. Shu,2015,5,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000086,"On the benefits of digital libraries of case studies of analogical design: Documentation, access, analysis, and learning",Ashok K. Goel and Gongbo Zhang and Bryan Wiltgen and Yuqi Zhang and Swaroop Vattam and Jeannette Yen,2015,11,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060412000157,Sketch-based interfaces for modeling and users' needs: Redefining connections,Catherine Elsen and Jean-Noël Demaret and Maria C. Yang and Pierre Leclercq,2012,8,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060421000378,A study on the link between design brief structure and stimulus fidelity to optimize novelty and usefulness,Georgios Koronis and Arlindo Silva and Jacob Kang Kai Siang and Christine Yogiaman,2022,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060408000176,Automatedab initiosynthesis of complete designs of four patented optical lens systems by means of genetic programming,John R. Koza and Sameer H. Al-Sakran and Lee W. Jones,2008,4,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060421000408,Potentials and challenges of analyzing use phase data in product planning of manufacturing companies,Maurice Meyer and Timm Fichtler and Christian Koldewey and Roman Dumitrescu,2022,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000064,Eco-innovation and knowledge management: issues and organizational challenges to small and medium enterprises,Ahmed Cherifi and Patrick M'Bassègue and Mickaël Gardoni and Rémy Houssin and Jean Renaud,2019,6,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000235,Cognitive heuristics in design: Instructional strategies to increase creativity in idea generation,S. Yilmaz and C.M. Seifert and R. Gonzalez,2010,53,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000533,The illusion of tacit knowledge as the great problem in the development of product configurators,Anders Haug,2012,4,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060409000171,Evaluation framework for the design of an engineering model,Walid Ben Ahmed and Mounib Mekhilef and Bernard Yannou and Michel Bigand,2010,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060409990138,Integration of knowledge-based and generative systems for building characterization and prediction,Ajla Aksamija and Kui Yue and Hyunjoo Kim and Francois Grobler and Ramesh Krishnamurti,2010,10,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060402165024,Function and behavior representation in conceptual mechanical design,Y.-M. DENG,2002,87,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060411000151,Three-dimensional modeling of coordinate measuring machines probing accuracy and settings using fuzzy knowledge bases: Application to TP6 and TP200 triggering probes,Sofiane Achiche and Adam Wozniak,2012,5,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000131,Integrated optimization of mixed-model assembly sequence planning and line balancing using Multi-objective Discrete Particle Swarm Optimization,Mohd Fadzil Faisae Ab Rashid and Ashutosh Tiwari and Windo Hutabarat,2019,5,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060409000079,A formal ontological perspective on the behaviors and functions of technical artifacts,Stefano Borgo and Massimiliano Carrara and Pawel Garbacz and Pieter E. Vermaas,2009,36,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060421000342,An ontology-based fault generation and fault propagation analysis approach for safety-critical computer systems at the design stage,Xiaoxu Diao and Mike Pietrykowski and Fuqun Huang and Chetan Mutha and Carol Smidts,2022,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060408000127,Human-competitive machine invention by means of genetic programming,John R. Koza,2008,9,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060413000255,The function analysis diagram: Intended benefits and coexistence with other functional models,Marco Aurisicchio and Rob Bracewell and Gareth Armstrong,2013,22,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060416000238,Selecting system architecture: What a single industrial experiment can tell us about the traps to avoid when choosing selection criteria,Marie-Lise Moullec and Marija Jankovic and Claudia Eckert,2016,5,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006042100038x,Linear kitchen layout design via machine learning,Jelena Pejic and Petar Pejic,2022,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000426,Assessment of uncertainty and confidence in building design exploration,Roya Rezaee and Jason Brown and Godfried Augenbroe and Jinsol Kim,2015,19,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060416000068,Overcoming design fixation: Design by analogy studies and nonintuitive findings,Diana P. Moreno and Luciënne T. Blessing and Maria C. Yang and Alberto A. Hernández and Kristin L. Wood,2016,30,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000451,Advantages of surrogate models for architectural design optimization,Thomas Wortmann and Alberto Costa and Giacomo Nannicini and Thomas Schroepfer,2015,39,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000040,Innovation and business sustainability (IBS): empirical evidence from Indian pharmaceutical industry (IPI),Brajaballav Pal and Mithun Nandy,2019,13,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060417000622,Segmentation of design protocol using EEG,Philon Nguyen and Thanh An Nguyen and Yong Zeng,2019,12,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006041300005x,Articulating (mis)understanding across design discipline interfaces at a design team meeting,Rachael Luck,2013,14,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006040700025x,Externalizing tacit overview knowledge: A model-based approach to supporting design teams,Tomás Flanagan and Claudia Eckert and P. John Clarkson,2007,25,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060412000145,The influence of sketch quality on perception of product-idea creativity,Barry Kudrowitz and Paula Te and David Wallace,2012,19,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060417000178,A semi-intrusive stochastic perturbation method for lift prediction and global sensitivity analysis,Anup Suryawanshi and Debraj Ghosh,2017,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060411000382,Sustaining the quality of publication,Tim Smithers,2012,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060416000500,Categorizing biological information based on function–morphology for bioinspired conceptual design,Sooyeon Lee and Daniel A. McAdams and Elissa Morris,2017,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000466,Genetic fuzzy modeling of user perception of three-dimensional shapes,Sofiane Achiche and Saeema Ahmed-Kristensen,2011,13,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060400141071,Special Section: Evolutionary Design,PETER BENTLEY,2000,0,AI EDAM
10.1017/s0890060412000182,Sketch-based shape exploration using multiscale free-form surface editing,Günay Orbay and Mehmet Ersın Yümer and Levent Burak Kara,2012,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000049,"Representing analogies to influence fixation and creativity: A study comparing computer-aided design, photographs, and sketches",Olufunmilola Atilola and Julie Linsey,2015,9,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060404040077,Evaluation and selection in product design for mass customization: A knowledge decision support approach,XUAN F. ZHA and RAM D. SRIRAM and WEN F. LU,2004,22,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060405050055,Engineering industry controllers using neuroevolution,NABIL M. HEWAHI,2005,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060416000329,Engineering design informatics,Chris McMahon and Ying Liu and Daniel McAdams,2016,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060413000346,AIE volume 27 issue 3 Cover and Back matter,,2013,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060413000243,Toward a scientific ontology based concept of function,Yong Chen and Zhinan Zhang and Jian Huang and Youbai Xie,2013,12,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060417000154,A decomposition-based uncertainty quantification approach for environmental impacts of aviation technology and operation,Sergio Amaral and Douglas Allaire and Elena De La Rosa Blanco and Karen E. Willcox,2017,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060421000305,Influencers in design teams: a computational framework to study their impact on idea generation,Harshika Singh and Gaetano Cascini and Christopher McComb,2021,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060417000580,"Parametric, grammatical, and perceptual iterations on structural design synthesis",Rizal Muslimin,2018,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060403172010,Simplified time series representations for efficient analysis of industrial process data,ESA ALHONIEMI,2003,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060414000262,AIE volume 28 issue 3 Cover and Back matter,,2014,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060414000596,AIE volume 28 issue 4 Cover and Back matter,,2014,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000386,"Data analysis from cognitive games interaction in Smart TV applications for patients with Parkinson's, Alzheimer's, and other types of dementia",Juan Pedro López and Francisco Moreno and Mirela Popa and Gustavo Hernández-Peñaloza and Federico Álvarez,2019,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060411000059,Getting the point: The role of gesture in managing intersubjectivity in a design activity,Jared Donovan and Trine Heinemann and Ben Matthews and Jacob Buur,2011,11,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006040014404x,"Simultaneously searching for planning goals, operators, and effectors",DANIEL M. GAINES and CAROLINE C. HAYES,2000,0,AI EDAM
10.1017/s0890060408000243,Scientific design rationale,Steven R. Haynes and Paula M. Bach and John M. Carroll,2008,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000107,"AI EDAM Special Issue, August 2011, Vol. 25, No. 3 The Role of Gesture in Designing",Willemien Visser and Mary Lou Maher,2010,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000168,Hierarchical component-based representations for evolving microelectromechanical systems designs,Ying Zhang and Alice M. Agogino,2011,3,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060414000511,Managing uncertainty in potential supplier identification,Yun Ye and Marija Jankovic and Gül E. Kremer and Jean-Claude Bocquet,2014,4,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060420000232,Spatial design factors associated with creative work: a systematic literature review,Katja Thoring and Roland M. Mueller and Pieter Desmet and Petra Badke-Schaub,2020,4,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060400144002,Special Issue: AI in Manufacturing: State of the Art,WILLIAM C. REGLI,2000,0,AI EDAM
10.1017/s0890060419000088,Methodology to design ontologies from organizational models: application to creativity workshops,Gabriel Alex and Barrios Pedro Chavez and Monticolo Davy,2019,3,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000120,AIE volume 24 issue 1 Cover and Front matter,,2010,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060413000437,"AIEDAM Special Issue, May 2015, Vol. 29, No. 2",Li H. Shu and Ashok K. Goel,2013,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000600,Reasoning about conditional constraint specification problems and feature models,Raphael Finkel and Barry O'Sullivan,2011,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060422000105,Towards comprehensive digital evaluation of low-carbon machining process planning,Zhaoming Chen and Jinsong Zou and Wei Wang,2022,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000372,A survey on automating configuration and parameterization in evolutionary design exploration,Julian R. Eichhoff and Dieter Roller,2015,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060413000565,AIE volume 28 issue 1 Cover and Back matter,,2014,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000090,AIE volume 24 issue 2 Cover and Back matter,,2010,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060409000961,AIE volume 23 issue 2 Cover and Back matter,,2009,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060416000275,AIE volume 30 issue 3 Cover and Front matter,,2016,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006042000044x,Autonomous resource allocation of smart workshop for cloud machining orders,Jizhuang Hui and Jingyuan Lei and Kai Ding and Fuqiang Zhang and Jingxiang Lv,2021,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060421000172,Visualization and inquiry into mental content in design activity: a case study of design interpretation,Yuval Kahlon and Haruyuki Fujii,2022,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000190,Exploratory movement and affordances in design,Thomas A. Stoffregen and Bruno Mantel,2015,6,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060413000322,"AI EDAM Special Issue, November 2014, Vol. 28, No. 4",Irem Y. Tumer and Kemper E. Lewis,2013,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000416,Knowledge engineering and management applied to sustainability and innovation,Serge Rohmer and Nadège Troussier and Tatiana Reyes and Nada Matta,2020,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060414000584,AIE volume 28 issue 4 Cover and Front matter,,2014,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006040014301x,Use of graphic displays of process capability data to facilitate producibility analyses,ANNA C. THORNTON and MELISSA TATA,2000,1,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060417000592,Shape computations with NURB curves,Elif Ensari and Mine Özkar,2018,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060400144014,Interval constraint networks for tolerance analysis and synthesis,CHRISTOPHER C. YANG and MICHAEL M. MAREFAT and FRANK W. CIARALLO,2000,10,AI EDAM
10.1017/s0890060422000178,An evolutionary form design method based on aesthetic dimension selection and NSGA-II,Lingyu Wang and Siyu Zhu and Jin Qi and Jie Hu,2022,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000074,Information and interaction requirements for software tools supporting analogical design,Gülşen Töre Yargin and Nathan Crilly,2015,10,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060415000554,AIE volume 30 issue 1 Cover and Back matter,,2016,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s089006041100031x,No More Shiny Apples,Matthew I. Campbell,2012,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060403173076,Integrated product and process data for business to business collaboration,BOONSERM KULVATUNYOU and NENAD IVEZIC and RICHARD A. WYSK and ALBERT JONES,2003,3,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060416000287,AIE volume 30 issue 3 Cover and Back matter,,2016,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000453,AIE volume 33 issue 4 Cover and Back matter,,2019,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060414000717,AIE volume 29 issue 1 Cover and Front matter,,2015,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060403173015,Special Issue: New artificial intelligence paradigms for manufacturing,DANIEL M. GAINES and WILLIAM C. REGLI,2003,2,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060417000294,Function modeling using the system state flow diagram,Unal Yildirim and Felician Campean and Huw Williams,2017,19,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060409000109,A dynamic knowledge modeler,Robert Harrison and Christine W. Chan,2009,3,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060410000405,"AI EDAM Special Issue, November 2011, Vol. 25, No. 4",Sean Hanna and Bill Regli,2010,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060405050018,Ontologies for supporting engineering analysis models,IAN R. GROSSE and JOHN M. MILTON–BENOIT and JACK C. WILEDEN,2005,34,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060407000273,Agents for multidisciplinary design in virtual worlds,Mary Lou Maher and Michael Rosenman and Kathryn Merrick,2007,5,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060419000076,Systematic community of Practice activities evaluation through Natural Language Processing: application to research projects,Virginie Goepp and Nada Matta and Emmanuel Caillaud and Françoise Feugeas,2019,0,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
10.1017/s0890060418000136,Evaluating the impact of Idea-Inspire 4.0 on analogical transfer of concepts,L. Siddharth and Amaresh Chakrabarti,2018,16,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
