DOI,Título,Autores,Año,Citas,Revista
10.4018/ijswis.20120101,n.m.,,2012,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20121001,n.m.,,2012,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20150401,n.m.,,2015,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2009010103,Extracting Concepts' Relations and Users' Preferences for Personalizing Query Disambiguation,Yan Chen and Yan-Qing Zhang,2009,1,International Journal on Semantic Web and Information Systems
10.4018/jswis.2011100101,ACRONYM,Fergal Monaghan and Siegfried Handschuh and David O’Sullivan,2011,4,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2015010101,Template Based Semantic Integration,Ceri Binding and Michael Charno and Stuart Jeffrey and Keith May and Douglas Tudhope,2015,10,International Journal on Semantic Web and Information Systems
10.4018/jswis.2005010103,A Tool for Working with Web Ontologies,Aditya Kalyanpur and Bijan Parsia and James Hendler,2005,38,International Journal on Semantic Web and Information Systems
10.4018/jswis.2010100101,Adaptive Hybrid Semantic Selection of SAWSDL Services with SAWSDL-MX2,Matthias Klusch and Patrick Kapahnke and Ingo Zinnikus,2010,10,International Journal on Semantic Web and Information Systems
10.4018/jswis.2009081903,Searching Linked Objects with Falcons,Gong Cheng and Yuzhong Qu,2009,86,International Journal on Semantic Web and Information Systems
10.4018/ijswis.297146,Scholar Recommendation Based on High-Order Propagation of Knowledge Graphs,Pu Li and Tianci Li and Xin Wang and Suzhi Zhang and Yuncheng Jiang and Yong Tang,2022,5,International Journal on Semantic Web and Information Systems
10.4018/jswis.2006070102,Knowledge-Assisted Image Analysis Based on Context and Spatial Optimization,G. Th. Papadopoulos and Ph. Mylonas and V. Mezaris and Y. Avrithis and I. Kompatsiaris,2006,16,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2014100104,A Mobile Matchmaker for the Ubiquitous Semantic Web,Floriano Scioscia and Michele Ruta and Giuseppe Loseto and Filippo Gramegna and Saverio Ieva and Agnese Pinto and Eugenio Di Sciascio,2014,30,International Journal on Semantic Web and Information Systems
10.4018/jswis.2007070103,An Incremental Method for the Lexical Annotation of Domain Ontologies,Sonia Bergamaschi and Paolo Bouquet and Daniel Giazomuzzi and Francesco Guerra and Laura Po and Maurizio Vincini,2007,15,International Journal on Semantic Web and Information Systems
10.4018/jswis.2012100103,Diversifying Search Results through Pattern-Based Subtopic Modeling,Wei Zheng and Hui Fang and Hong Cheng and Xuanhui Wang,2012,4,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20070401,n.m.,,2007,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2012100104,Expressive OWL Queries,Petr Kremen and Bogdan Kostov,2012,3,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2016070103,Hypermedia-Based Discovery for Source Selection Using Low-Cost Linked Data Interfaces,Miel Vander Sande and Ruben Verborgh and Anastasia Dimou and Pieter Colpaert and Erik Mannens,2016,6,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2013070102,Crowdsourced Knowledge Acquisition,Marta Sabou and Arno Scharl and Michael Föls,2013,14,International Journal on Semantic Web and Information Systems
10.4018/jswis.2008010104,Semantic-Based Bluetooth-RFID Interaction for Advanced Resource Discovery in Pervasive Contexts,Tommaso Di Noia and Eugenio Di Sciascio and Francesco Maria Donini and Michele Ruta and Floriano Scioscia and Eufemia Tinelli,2008,20,International Journal on Semantic Web and Information Systems
10.4018/jswis.2011010101,Numeric Query Answering on the Web,Steven O’Hara and Tom Bylander,2011,2,International Journal on Semantic Web and Information Systems
10.4018/jswis.2009100102,Inductive Classification of Semantically Annotated Resources through Reduced Coulomb Energy Networks,Nicola Fanizzi and Claudia d’Amato and Floriana Esposito,2009,8,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2019070101,Contextual Determinants of E-Entrepreneurship,Yu Che and Bin Zhang,2019,1,International Journal on Semantic Web and Information Systems
10.4018/jswis.2007040103,A Formal Foundation for Ontology-Alignment Interaction Models,Marco Schorlemmer and Yannis Kalfoglou and Manuel Atencia,2007,8,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2014010101,Nesting Strategies for Enabling Nimble MapReduce Dataflows for Large RDF Data,Padmashree Ravindra and Kemafor Anyanwu,2014,7,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2019010105,Ontology-Based Modeling of Effect-Based Knowledge in Disaster Response,Leopoldo Santos Santos and Miguel-Angel Sicilia and Elena Garcia-Barriocanal,2019,5,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2013100102,Visualizing Populated Ontologies with OntoTrix,Benjamin Bach and Emmanuel Pietriga and Ilaria Liccardi,2013,11,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2018040104,On the Graph Structure of the Web of Data,Alberto Nogales Moyano and Miguel Angel Sicilia and Elena Garcia Barriocanal,2018,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.299858,AUV-Based Efficient Data Collection Scheme for Underwater Linear Sensor Networks,Zahoor Ahmed and Muhammad Ayaz and Mohammed A. Hijji and Muhammad Zahid Abbas and Aneel Rahim,2022,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.310055,A Study on Human Transiting Based on Big Data and Web Semantics,Qiang Zhou,2022,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.297033,Improved Semantic Representation Learning by Multiple Clustering for Image-Based 3D Model Retrieval,Jinghui Chu and Xiaoqian Zhao and Dan Song and Wenhui Li and Shenyuan Zhang and Xuanya Li and An-An Liu,2022,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2018100103,Semantic Web Services Discovery,Randa Hammami and Hatem Bellaaj and Ahmed Hadj Kacem,2018,2,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2016100103,QoS-Aware Stream Federation and Optimization Based on Service Composition,Feng Gao and Muhammad Intizar Ali and Edward Curry and Alessandra Mileo,2016,2,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2020040107,Efficient Weighted Semantic Score Based on the Huffman Coding Algorithm and Knowledge Bases for Word Sequences Embedding,Nada Ben-Lhachemi and El Habib Nfaoui,2020,2,International Journal on Semantic Web and Information Systems
10.4018/jswis.2011040102,Concept Induction in Description Logics Using Information-Theoretic Heuristics,Nicola Fanizzi,2011,7,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2020010105,A Tool for Transforming Semantic Web Rule Language to SPARQL Infererecing Notation,Nick Bassiliades,2020,4,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017010109,Enabling Interoperability in the Internet of Things,Alfredo D'Elia and Fabio Viola and Luca Roffia and Paolo Azzoni and Tullio Salmon Cinotti,2017,17,International Journal on Semantic Web and Information Systems
10.4018/jswis.2008070101,A Fuzzy Ontology Generation Framework from Fuzzy Relational Databases,Z.M. Ma and Yanhui Lv and Li Yan,2008,14,International Journal on Semantic Web and Information Systems
10.4018/jswis.2006040101,Events in Multimedia Electronic Chronicles (E-Chronicles),Utz Westermann and Ramesh Jain,2006,16,International Journal on Semantic Web and Information Systems
10.4018/jswis.2006040102,R-DEVICE,Nick Bassiliades and Ioannis Vlahavas,2006,17,International Journal on Semantic Web and Information Systems
10.4018/jswis.2012040103,Adding Semantic Annotations into (Geospatial) RESTful Services,Victor Saquicela and Luis M. Vilches-Blázquez and Oscar Corcho,2012,8,International Journal on Semantic Web and Information Systems
10.4018/jswis.2007040101,Experience in Aligning AnatomicalOntologies,Songmao Zhang and Olivier Bodenreider,2007,30,International Journal on Semantic Web and Information Systems
10.4018/ijswis.309428,Contextual Word2Vec Model for Understanding Chinese Out of Vocabularies on Online Social Media,JiaKai Gu and n.m. Li and Nam D. Vo and Jason J. Jung,2022,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2021070101,Blog Backlinks Malicious Domain Name Detection via Supervised Learning,Abdulrahman A. Alshdadi and Ahmed S. Alghamdi and Ali Daud and Saqib Hussain,2021,5,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017040106,CommuniMents,Muhammad Aslam Jarwar and Rabeeh Ayaz Abbasi and Mubashar Mushtaq and Onaiza Maqbool and Naif R. Aljohani and Ali Daud and Jalal S. Alowibdi and J.R. Cano and S. García and Ilyoung Chong,2017,22,International Journal on Semantic Web and Information Systems
10.4018/jswis.2008070104,Tightly Coupled Fuzzy Description Logic Programs under the Answer Set Semantics for the Semantic Web,Thomas Lukasiewicz and Umberto Straccia,2008,16,International Journal on Semantic Web and Information Systems
10.4018/ijswis.297141,A Semantic Framework Supporting Multilayer Networks Analysis for Rare Diseases,Nicola Capuano and Pasquale Foggia and Luca Greco and Pierluigi Ritrovato,2022,3,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2019040101,A Real-Time Twitter Trend Analysis and Visualization Framework,Jamuna S Murthy and Siddesh G.M. and Srinivasa K.G.,2019,8,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2021040105,An Ontology-Based Information Extraction System for Organic Farming,Adebayo Adewumi Abayomi-Alli and Oluwasefunmi 'Tale Arogundade and Sanjay Misra and Mulkah Opeyemi Akala and Abiodun Motunrayo Ikotun and Bolanle Adefowoke Ojokoh,2021,12,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017100104,The Use of Software Tools in Linked Data Publication and Consumption,Armando Barbosa and Ig Ibert Bittencourt and Sean Wolfgand Matsui Siqueira and Rafael de Amorim Silva and Ivo Calado,2017,10,International Journal on Semantic Web and Information Systems
10.4018/ijswis.302895,Evaluation and Comparative Analysis of Semantic Web-Based Strategies for Enhancing Educational System Development,Bin Hu and Akshat Gaurav and Chang Choi and Ammar Almomani,2022,7,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2018070102,Web-Based Collaborative Systems and Harvesting the Collective Intelligence in Business Organizations,Khaled Saleh Al Omoush,2018,5,International Journal on Semantic Web and Information Systems
10.4018/ijswis.300820,Raising Consent Awareness With Gamification and Knowledge Graphs,Sven Carsten Rasmusen and Manuel Penz and Stephanie Widauer and Petraq Nako and Anelia Kurteva and Antonio Roa-Valverde and Anna Fensel,2022,6,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2019010104,A Preventive Approach for Consistent OWL 2 DL Ontology Versions,Wassim Jaziri and Leila Bayoudhi and Najla Sassi,2019,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20200701,n.m.,,2020,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2006070103,S-IRAS,Changbo Yang and Ming Dong and Farshad Fotouhi,2006,4,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2018040101,Rapid Relevance Feedback Strategy Based on Distributed CBIR System,Jianxin Liao and n.m. baoran li and Jingyu Wang and Qi Qi and Jing Wang and Tonghong Li,2022,2,International Journal on Semantic Web and Information Systems
10.4018/ijswis.295552,Doc2KG,Nikolaos Stylianou and Danai Vlachava and Ioannis Konstantinidis and Nick Bassiliades and Vassilios Peristeras,2022,3,International Journal on Semantic Web and Information Systems
10.4018/ijswis.297031,Semantic Trajectory Frequent Pattern Mining Model,Jun Li and Jie Su,2022,1,International Journal on Semantic Web and Information Systems
10.4018/jswis.2012100105,Adimen-SUMO,Javier Àlvez and Paqui Lucio and German Rigau,2012,16,International Journal on Semantic Web and Information Systems
10.4018/ijswis.309422,Integration and Open Access System Based on Semantic Technologies,Ana María Fermoso García and Maria Isabel Manzano García and Roberto Berjón Gallinas and Montserrat Mateos Sánchez and María Encarnación Beato Gutiérrez,2022,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.307324,Intrusion Detection Using Normalized Mutual Information Feature Selection and Parallel Quantum Genetic Algorithm,Zhang Ling and Zhang Jia Hao,2022,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.310056,Spintronics Based Non-Volatile MRAM for Intelligent Systems,Parul Sharma and Balwinder Raj and Sandeep Singh Gill,2022,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.306749,An Agent-Based Social Simulation for Citizenship Competences and Conflict Resolution Styles,Cecilia Avila-Garzon and Manuel Balaguera and Valentina Tabares-Morales,2022,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.309421,An Open-Ended Web Knowledge Retrieval Framework for the Household Domain With Explanation and Learning Through Argumentation,Alexandros Vassiliades and Nick Bassiliades and Theodore Patkos and Dimitris Vrakas,2022,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.315601,Circular LBP Prior-Based Enhanced GAN for Image Style Transfer,Wenguang Qian and Hua Li and Haiping Mu,2022,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2012070103,Elementary,Feng Niu and Ce Zhang and Christopher Ré and Jude Shavlik,2012,55,International Journal on Semantic Web and Information Systems
10.4018/jswis.2010070103,"A Tool Suite to Enable Web Designers, Web Application Developers and End-users to Handle Semantic Data1",Mariano Rico and Óscar Corcho and José Antonio Macías and David Camacho,2010,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2013100103,Computing Semantic Relatedness from Human Navigational Paths: A Case Study on Wikipedia,Philipp Singer and Thomas Niebler and Markus Strohmaier and Andreas Hotho,2013,19,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2020070105,Advanced Learning Analytics in Academic Education,Ayman G. Fayoumi and Amjad Fuad Hajjar,2020,13,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2018100104,A Multi-Feature Based Automatic Approach to Geospatial Record Linking,Ying Zhang and Puhai Yang and Chaopeng Li and Gengrui Zhang and Cheng Wang and Hui He and Xiang Hu and Zhitao Guan,2018,4,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2018010101,Predicting Reasoner Performance on ABox Intensive OWL 2 EL Ontologies,Jeff Z. Pan and Carlos Bobed and Isa Guclu and Fernando Bobillo and Martin J. Kollingbaum and Eduardo Mena and Yuan-Fang Li,2018,3,International Journal on Semantic Web and Information Systems
10.4018/jswis.2009010101,Solving Semantic Interoperability Conflicts in Cross-Border E-Government Services,Adrian Mocan and Federico M. Facca and Nikolaos Loutas and Vassilios Peristeras and Sotirios K. Goudos,2009,11,International Journal on Semantic Web and Information Systems
10.4018/jswis.2012040102,A New Model to Compute the Information Content of Concepts from Taxonomic Knowledge,David Sánchez and Montserrat Batet,2012,38,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2020010102,A Status Property Classifier of Social Media User's Personality for Customer-Oriented Intelligent Marketing Systems,Tsung-Yi Chen and Yuh-Min Chen and Meng-Che Tsai,2020,11,International Journal on Semantic Web and Information Systems
10.4018/ijswis.316535,Collaborative Social Metric Learning in Trust Network for Recommender Systems,Taehan Kim and Wonzoo Chung,2023,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2019010102,Automatic Construction of OWL Ontologies From Petri Nets,Zongmin Ma and Haitao Cheng and Li Yan,2019,3,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20170101,n.m.,,2017,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20070701,n.m.,,2007,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20160701,n.m.,,2016,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2011070101,AL-QuIn,Francesca A. Lisi,2011,10,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017010105,Harnessing Semantic Features for Large-Scale Content-Based Hashtag Recommendations on Microblogging Platforms,Fahd Kalloubi and El Habib Nfaoui and Omar El Beqqali,2017,13,International Journal on Semantic Web and Information Systems
10.4018/ijswis.297145,Learning Disease Causality Knowledge From the Web of Health Data,Hong Qing Yu and Stephan Reiff-Marganiec,2022,12,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2015040102,The Graph Signature,Mustafa Jarrar and Anton Deik,2015,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2010070103,"A Tool Suite to Enable Web Designers, Web Application Developers and End-users to Handle Semantic Data",Mariano Rico and Óscar Corcho and José Antonio Macías and David Camacho,2010,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2016040105,Ontology-Driven Interactive Visualization of Film Production Complexity Using a Visual Language,Yannis Christodoulou and Angelos Yannopoulos and Effie J. Bountris and Theodora Varvarigou,2016,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2014100103,Context-Aware Presentation of Linked Data on Mobile,Luca Costabello and Fabien Gandon,2014,1,International Journal on Semantic Web and Information Systems
10.4018/jswis.2005070101,The Human Semantic Web Shifting from Knowledge Push to Knowledge Pull,Ambjörn Naeve,2005,31,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20051001,n.m.,,2005,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20130701,n.m.,,2013,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2011100102,Online Semantic Knowledge Management for Product Design Based on Product Engineering Ontologies,Lijuan Zhu and Uma Jayaram and Okjoon Kim,2011,2,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20140401,n.m.,,2014,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2005070103,A Context-Based Approach for Supporting Knowledge Work with Semantic Portals,Thomas Hadrich and Torsten Priebe,2005,6,International Journal on Semantic Web and Information Systems
10.4018/jswis.2009040104,Enabling Scalable Semantic Reasoning for Mobile Services,Luke Albert Steller and Shonali Krishnaswamy and Mohamed Methat Gaber,2009,12,International Journal on Semantic Web and Information Systems
10.4018/jswis.20110101,n.m.,,2011,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20151001,n.m.,,2015,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2009092203,Scalable Authoritative OWL Reasoning for the Web,,2009,7,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20200101,n.m.,,2020,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017010106,Automatic Schema-Independent Linked Data Instance Matching System,Khai Nguyen and Ryutaro Ichise,2017,2,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20210101,n.m.,,2021,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2018100105,A Fuzzy Logic Based Synonym Resolution Approach for Automated Information Retrieval,Mamta Kathuria and Chander Kumar Nagpal and Neelam Duhan,2018,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017100103,MERA,Daniel Fernández-Álvarez and Jose Emilio Labra Gayo and Daniel Gayo-Avello and Patricia Ordóñez de Pablos,2017,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2021010103,Interactive E-Textbook Platform Based on Block Editing Model in Crowdsourcing E-Learning Environments,Ja-Ryoung Choi and Soon-Bum Lim,2021,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2018010104,On Evaluating Web-Scale Extracted Knowledge Bases in a Comparative Way,Tong Ruan and Liang Zhao and Yang Li and Haofen Wang and Xu Dong,2018,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2018010105,PROSE,Xiaowang Zhang and Zhiyong Feng and Wenrui Wu and Xin Wang and Guozheng Rao,2018,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2007100102,Ontologies with Semantic Web/Grid in Data Integration for OLAP,Tapio Niemi and Santtu Toivonen and Marko Niinimaki and Jyrki Nummenmaa,2007,21,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2016070104,Towards An Objective Assessment Framework for Linked Data Quality,Ahmad Assaf and Aline Senart and Raphaël Troncy,2016,9,International Journal on Semantic Web and Information Systems
10.4018/jswis.2006010103,Products and Services Ontologies,Martin Hepp,2006,90,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2018070105,"Semantic Search Exploiting Formal Concept Analysis, Rough Sets, and Wikipedia",Yuncheng Jiang and Mingxuan Yang,2018,6,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2013070105,Discovering and Characterizing Places of Interest Using Flickr and Twitter,Steven Van Canneyt and Steven Schockaert and Bart Dhoedt,2013,10,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2015040101,The KnowledgeStore,Francesco Corcoglioniti and Marco Rospocher and Roldano Cattoni and Bernardo Magnini and Luciano Serafini,2015,10,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2014070102,Enhancing Visibility in EPCIS Governing Agri-Food Supply Chains via Linked Pedigrees,Monika Solanki and Christopher Brewster,2014,5,International Journal on Semantic Web and Information Systems
10.4018/jswis.2010040103,Ontology-Enhanced User Interfaces,Heiko Paulheim and Florian Probst,2010,33,International Journal on Semantic Web and Information Systems
10.4018/jswis.2012010102,A Core Ontological Model for Semantic Sensor Web Infrastructures,Raúl García-Castro and Oscar Corcho and Chris Hill,2012,7,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017070103,Context-Aware Broadcast in Duty-Cycled Wireless Sensor Networks,Imen Jemili and Dhouha Ghrab and Abdelfettah Belghith and Mohamed Mosbah,2017,9,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2020070104,"Applications, Methodologies, and Technologies for Linked Open Data",Cecilia Avila-Garzon,2020,7,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2020010106,Hybrid Approach for Sentiment Analysis of Twitter Posts Using a Dictionary-based Approach and Fuzzy Logic Methods,Jamilah Rabeh Alharbi and Wadee S. Alhalabi,2020,18,International Journal on Semantic Web and Information Systems
10.4018/jswis.2009010102,A New Similarity Measure for Automatic Construction of the Unknown Word Lexical Dictionary,Myunggwon Hwang and Pankoo Kim,2009,10,International Journal on Semantic Web and Information Systems
10.4018/ijswis.295550,Hybrid Firefly-Ontology-Based Clustering Algorithm for Analyzing Tweets to Extract Causal Factors,n.m. Akilandeswari J. and n.m. Jothi G. and n.m. Dhanasekaran K. and n.m. Kousalya K. and n.m. Sathiyamoorthi V.,2022,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2021100102,Discovering Curriculum Components for a New Product Development Course,Yenchun Jim Wu and *Jeng-chung Chen,2021,2,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017040105,Transaction Dependency Based Approach for Database Damage Assessment Using a Matrix,Ramzi Ahmed Haraty and Sanaa Kaddoura and Ahmed Zekri,2017,5,International Journal on Semantic Web and Information Systems
10.4018/jswis.2007070102,Semantic Labeling of Online Information Sources,Kristina Lerman and Anon Plangprasopchock and Craig A. Knoblock,2007,14,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2019100101,Fuzzy Probabilistic Ontology Approach,Ishak Riali and Messaouda Fareh and Hafida Bouarfa,2019,4,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2021100101,Building the Semantic Layer of the Józef Piłsudski Digital Archive With an Ontology-Based Approach,Laura Pandolfo and Luca Pulina,2021,2,International Journal on Semantic Web and Information Systems
10.4018/jswis.2006010102,Unraveling the Taste Fabric of Social Networks,Hugo Liu and Pattie Maes and Glorianna Davenport,2006,64,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2016010104,Using a Dialogue Manager to Improve Semantic Web Search,Dora Melo and Irene Pimenta Rodrigues and Vitor Beires Nogueira,2016,4,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2014040104,Improving the Quality of Linked Data Using Statistical Distributions,Heiko Paulheim and Christian Bizer,2014,101,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2014100102,RSP-QL Semantics,Daniele Dell'Aglio and Emanuele Della Valle and Jean-Paul Calbimonte and Oscar Corcho,2014,53,International Journal on Semantic Web and Information Systems
10.4018/jswis.2012010103,Enabling Query Technologies for the Semantic Sensor Web,Jean-Paul Calbimonte and Hoyoung Jeung and Oscar Corcho and Karl Aberer,2012,91,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2016070105,SPORTAL,Ali Hasnain and Qaiser Mehmood and Syeda Sana e Zainab and Aidan Hogan,2016,14,International Journal on Semantic Web and Information Systems
10.4018/ijswis.297038,Handling Data Scarcity Through Data Augmentation in Training of Deep Neural Networks for 3D Data Processing,Akhilesh Mohan Srivastava and Priyanka Ajay Rotte and Arushi Jain and Surya Prakash,2022,14,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2014010102,Pattern Based Feature Construction in Semantic Data Mining,Agnieszka Ławrynowicz and Jędrzej Potoniec,2014,14,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20210701,n.m.,,2021,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20201001,n.m.,,2020,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017010107,Multi-Version Ontology-Based Personalization of Clinical Guidelines for Patient-Centric Healthcare,Fabio Grandi and Federica Mandreoli and Riccardo Martoglia,2017,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017100101,Ontology Cohesion and Coupling Metrics,Sandeep Kumar and Niyati Baliyan and Shriya Sukalikar,2017,9,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2017100107,Allied,Cristhian Figueroa and Iacopo Vagliano and Oscar Rodriguez Rocha and Marco Torchiano and Catherine Faron Zucker and Juan Carlos Corrales and Maurizio Morisio,2017,4,International Journal on Semantic Web and Information Systems
10.4018/jswis.2011070102,Semantics Discovery via Human Computation Games,Jakub Šimko and Michal Tvarožek and Mária Bieliková,2011,7,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2015070103,Incremental Ontology Population and Enrichment through Semantic-based Text Mining,Saira Gillani and Andrea Ko,2015,12,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20050701,n.m.,,2005,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2012100101,Learning to Rank Complex Semantic Relationships,Na Chen and Viktor K. Prasanna,2012,11,International Journal on Semantic Web and Information Systems
10.4018/jswis.2010040102,Semantic Search on Unstructured Data,Alex Kohn and François Bry and Alexander Manta,2010,3,International Journal on Semantic Web and Information Systems
10.4018/jswis.2007040105,Automatically Integrating Heterogeneous Ontologies from Structured Web Pages,Shiren Ye and Tat-Seng Chua,2007,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2016070102,Quantifying the Connectivity of a Semantic Warehouse and Understanding its Evolution over Time,Michalis Mountantonakis and Nikos Minadakis and Yannis Marketakis and Pavlos Fafalios and Yannis Tzitzikas,2016,5,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2019100104,Web Observatory Insights,Naif Radi Aljohani and Rabeeh Ayaz Abbasi and Fahad Mohammed Bawakid and Farrukh Saleem and Zahid Ullah and Ali Daud and Muhammad Ahtisham Aslam and Jalal S. Alowibdi and Saeed-Ul Hassan,2019,3,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2021010104,Rethinking the Development of Technology-Enhanced Learning and the Role of Cognitive Computing,Yihang Cheng and Xi Zhang and Xiaojiong Wang and Hongke Zhao and Yao Yu and Xianhai Wang and Patricia Ordoñez de Pablos,2021,7,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20191001,n.m.,,2019,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20080101,n.m.,,2008,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.20111001,n.m.,,2011,0,International Journal on Semantic Web and Information Systems
10.4018/ijswis.20150701,n.m.,,2015,0,International Journal on Semantic Web and Information Systems
10.4018/jswis.2013010103,PragmatiX,Simon Walk and Jan Pöschko and Markus Strohmaier and Keith Andrews and Tania Tudorache and Natalya F. Noy and Csongor Nyulas and Mark A. Musen,2013,11,International Journal on Semantic Web and Information Systems
10.4018/jswis.2006010101,A Defeasible Logic Reasoner for the Semantic Web,Nick Bassiliades and Grigoris Antoniou and Ioannis Vlahavas,2006,58,International Journal on Semantic Web and Information Systems
10.4018/jswis.2006100101,SemDiff,Li Qin and Vijayalakshmi Atluri,2006,6,International Journal on Semantic Web and Information Systems
10.4018/jswis.2008040102,Ontological Indeterminacy and the Semantic Web,Allen Ginsberg,2008,1,International Journal on Semantic Web and Information Systems
10.4018/ijswis.2013070103,“Katie’s Swiss Trip”,Pierre Andrews and Javier Paniagua and Silvia Torsi,2013,1,International Journal on Semantic Web and Information Systems
10.4018/jswis.2013040102,Dynamic Linking and Personalization on the Web using Linked Open Data,Melike Şah and Wendy Hall,2013,0,International Journal on Semantic Web and Information Systems
